,query,evalue
KCX70_02605,b2582,3.76e-41
KCX70_02610,b2292,4.56e-80
KCX70_02670,b3067,0.0
KCX70_02675,b3066,9.08e-175
KCX70_02680,b3065,5.22e-36
KCX70_02685,b3064,3.02e-169
KCX70_02690,b3059,7.43e-44
KCX70_02695,b3058,1.12e-33
KCX70_02705,b3056,5.39e-134
KCX70_02710,b1188,0.0
KCX70_02715,b1784,2.9999999999999998e-174
KCX70_02720,b1783,0.0
KCX70_02725,b3425,2.14e-30
KCX70_02730,b0049,9.389999999999999e-91
KCX70_02735,b0050,1.23e-39
KCX70_02740,b0051,1.39e-83
KCX70_02745,b0052,7.11e-137
KCX70_02750,b0053,1.04e-105
KCX70_02755,b0054,8.63e-97
KCX70_02770,b0055,3.6799999999999996e-23
KCX70_02815,b2662,0.0
KCX70_02820,b3386,1.86e-123
KCX70_02825,b3385,2.94e-49
KCX70_02840,b3360,7.56e-99
KCX70_02845,b1263,5.11e-61
KCX70_02850,b1262,5.16e-43
KCX70_02855,b3357,2.62e-102
KCX70_02860,b3356,1.7500000000000001e-47
KCX70_02865,b0120,5.76e-139
KCX70_02875,b1103,1.63e-28
KCX70_02895,b3958,1.29e-63
KCX70_02900,b0156,2.03e-53
KCX70_02905,b1640,6.88e-97
KCX70_02910,b1856,1.03e-58
KCX70_02915,b1637,1.98e-44
KCX70_02945,b3973,2.1e-60
KCX70_02975,b3980,0.0
KCX70_02990,b3982,2.81e-94
KCX70_02995,b3983,3.3e-76
KCX70_03000,b3984,9.900000000000001e-110
KCX70_03005,b3985,1.6800000000000001e-80
KCX70_03010,b3986,4.4600000000000004e-37
KCX70_03015,b3987,0.0
KCX70_03020,b3988,0.0
KCX70_03025,b3342,6.630000000000001e-79
KCX70_03030,b3341,1.88e-76
KCX70_03035,b3340,0.0
KCX70_03045,b3321,3.01e-66
KCX70_03050,b3320,2.36e-114
KCX70_03055,b3319,1.47e-99
KCX70_03060,b3318,2.8999999999999998e-34
KCX70_03065,b3317,1.67e-160
KCX70_03070,b3316,2.7799999999999995e-48
KCX70_03075,b3315,4.32e-52
KCX70_03080,b3314,2.03e-118
KCX70_03085,b3313,5.4e-76
KCX70_03090,b3312,4.01e-22
KCX70_03095,b3311,8.59e-39
KCX70_03100,b3310,1.15e-75
KCX70_03105,b3309,5.41e-40
KCX70_03110,b3308,1.52e-87
KCX70_03115,b3307,4.5e-40
KCX70_03120,b3306,3.7e-62
KCX70_03125,b3305,1.94e-78
KCX70_03130,b3304,4.040000000000001e-31
KCX70_03135,b3303,5.2899999999999995e-84
KCX70_03140,b3302,2.76e-21
KCX70_03145,b3301,1.58e-56
KCX70_03150,b3300,0.0
KCX70_03155,b3299,6.88e-21
KCX70_03160,b3298,1.0800000000000001e-64
KCX70_03165,b3297,1.04e-73
KCX70_03170,b3296,2.21e-109
KCX70_03175,b3295,9.01e-173
KCX70_03180,b3294,2.55e-69
KCX70_03185,b1732,2.2199999999999997e-126
KCX70_03190,b4058,0.0
KCX70_03195,b0427,1.05e-162
KCX70_03200,b4059,8.370000000000001e-63
KCX70_03215,b1256,2.1700000000000003e-59
KCX70_03275,b2475,3.71e-91
KCX70_03285,b1974,1.1299999999999999e-41
KCX70_03290,b3026,1.28e-53
KCX70_03295,b3025,8.430000000000001e-70
KCX70_03360,b2237,1.2600000000000001e-64
KCX70_03365,b4042,1.2599999999999999e-30
KCX70_03380,b3965,7.76e-131
KCX70_03385,b3714,1.0300000000000001e-160
KCX70_03390,b0283,5.27e-22
KCX70_03400,b0286,2.33e-72
KCX70_03405,b0285,2.34e-102
KCX70_03410,b0284,8.52e-138
KCX70_03415,b0591,1.04e-11
KCX70_03430,b3084,3.18e-90
KCX70_03435,b3924,1.47e-65
KCX70_03440,b1761,0.0
KCX70_03445,b0254,3.15e-45
KCX70_03450,b3678,1.24e-41
KCX70_03460,b0311,0.0
KCX70_03465,b0312,0.0
KCX70_03470,b0313,3.06e-76
KCX70_03490,b2678,5.64e-81
KCX70_03495,b2677,3.12e-131
KCX70_03585,b0872,5.23e-46
KCX70_03590,b1802,1.01e-34
KCX70_03595,b3437,3.43e-40
KCX70_03620,b4391,0.0
KCX70_03625,b1285,1.01e-109
KCX70_03630,b2551,0.0
KCX70_03655,b4389,0.0
KCX70_03670,b3291,3.28e-61
KCX70_03675,b0955,2.74e-73
KCX70_03685,b3002,1.1100000000000001e-85
KCX70_03690,b4207,1.3400000000000002e-66
KCX70_03700,b3187,2.61e-117
KCX70_03705,b3186,4.9699999999999996e-45
KCX70_03710,b3185,1.08e-40
KCX70_03715,b3183,1.48e-143
KCX70_03720,b0242,4.74e-95
KCX70_03725,b4397,3.33e-71
KCX70_03730,b0023,5.34e-29
KCX70_03735,b1069,4.57e-165
KCX70_03740,b0025,1.23e-106
KCX70_03745,b0026,0.0
KCX70_03750,b0027,2.23e-41
KCX70_03755,b0028,2.96e-31
KCX70_03760,b0029,6.0199999999999994e-152
KCX70_03810,b1282,1.7000000000000002e-27
KCX70_03815,b2938,0.0
KCX70_03820,b4108,8.69e-53
KCX70_03835,b0340,5.059999999999999e-42
KCX70_03845,b0397,1.98e-49
KCX70_03850,b0398,5.97e-58
KCX70_03905,b0871,1.94e-98
KCX70_03925,b4094,2.7499999999999998e-45
KCX70_03930,b0447,5.309999999999999e-38
KCX70_03970,b1163,1.45e-38
KCX70_03975,b0928,2.6899999999999998e-135
KCX70_03990,b1323,5.869999999999999e-146
KCX70_04000,b1814,1.6100000000000001e-173
KCX70_04030,b1792,1.79e-39
KCX70_04050,b0992,5.85e-15
KCX70_04110,b4480,6.17e-29
KCX70_04125,b1497,4.67e-13
KCX70_04220,b4209,1.9299999999999997e-74
KCX70_04225,b2709,1.06e-139
KCX70_04235,b3158,1.83e-167
KCX70_04240,b3159,1.55e-93
KCX70_04245,b3157,2.35e-36
KCX70_04260,b4238,5.62e-28
KCX70_04295,b3754,1.7799999999999998e-147
KCX70_04315,b1300,0.0
KCX70_04320,b1301,0.0
KCX70_04325,b1298,2.3400000000000002e-65
KCX70_04415,b4044,4.52e-87
KCX70_04425,b4333,4.56e-43
KCX70_04445,b0921,2.43e-55
KCX70_04455,b0080,1.6199999999999998e-90
KCX70_04460,b2416,1.18e-123
KCX70_04465,b2168,5.34e-78
KCX70_04470,b2167,0.0
KCX70_04475,b0124,0.0
KCX70_04480,b1289,3.59e-27
KCX70_04490,b4375,0.0
KCX70_04500,b0644,4.31e-24
KCX70_04505,b0804,2.29e-80
KCX70_04510,b0805,3.79e-120
KCX70_04515,b2764,3.3600000000000004e-32
KCX70_04555,b3196,2.44e-48
KCX70_04585,b3251,0.0
KCX70_04590,b3250,4.64e-60
KCX70_04595,b3249,9.64e-25
KCX70_04600,b3248,1.2799999999999999e-54
KCX70_04605,b3247,0.0
KCX70_04610,b4472,7.460000000000001e-47
KCX70_04620,b3244,0.0
KCX70_04625,b4234,1.3700000000000001e-32
KCX70_04630,b4235,2.34e-158
KCX70_04635,b3206,4.7e-14
KCX70_04640,b3205,5.95e-93
KCX70_04645,b3204,1.48e-32
KCX70_04650,b3203,7.61e-33
KCX70_04655,b3202,0.0
KCX70_04660,b3201,3.23e-113
KCX70_04665,b3200,2.15e-14
KCX70_04675,b3198,5.02e-51
KCX70_04680,b3197,2.55e-127
KCX70_04685,b3195,3.9e-109
KCX70_04690,b3194,1.3999999999999999e-114
KCX70_04695,b3193,1.2100000000000002e-37
KCX70_04715,b3190,1.5e-13
KCX70_04720,b3189,0.0
KCX70_04725,b2019,5.1300000000000004e-21
KCX70_04730,b2020,1.5e-96
KCX70_04745,b0710,7.9e-94
KCX70_04750,b2752,1.03e-173
KCX70_04760,b2751,0.0
KCX70_04800,b2972,1.3499999999999998e-54
KCX70_04805,b0103,9.51e-56
KCX70_04810,b0101,2.11e-17
KCX70_04820,b2834,9.999999999999999e-129
KCX70_04825,b3231,5.92e-78
KCX70_04830,b3230,2.28e-73
KCX70_04850,b3229,8.73e-73
KCX70_04855,b3228,1.08e-42
KCX70_04860,b3150,5.750000000000001e-32
KCX70_04865,b3149,8.399999999999999e-82
KCX70_04870,b3148,6.33e-23
KCX70_04875,b3147,2.85e-29
KCX70_04880,b3146,6.8e-111
KCX70_04890,b0081,7.449999999999999e-54
KCX70_04895,b0082,2.13e-118
KCX70_04905,b0084,1.38e-153
KCX70_04910,b0085,1.84e-121
KCX70_04915,b0086,2.12e-108
KCX70_04920,b0087,2.06e-165
KCX70_04925,b0088,9.25e-122
KCX70_04930,b0089,7.21e-100
KCX70_04935,b0090,2.9199999999999996e-95
KCX70_04940,b0091,0.0
KCX70_04945,b0092,1.0400000000000001e-107
KCX70_04950,b0093,9.1e-35
KCX70_04955,b0094,1.03e-148
KCX70_04960,b0095,2.2900000000000003e-133
KCX70_04965,b0096,2.1800000000000002e-130
KCX70_05010,b4005,0.0
KCX70_05015,b4006,0.0
KCX70_05020,b3261,4.48e-30
KCX70_05025,b3260,9.09e-140
KCX70_05035,b3259,5.04e-102
KCX70_05040,b3256,0.0
KCX70_05045,b3255,1.29e-62
KCX70_05065,b1711,3.13e-57
KCX70_05100,b0149,0.0
KCX70_05110,b2792,1.1e-14
KCX70_05120,b0077,0.0
KCX70_05125,b0078,2.14e-74
KCX70_05130,b3774,4.28e-45
KCX70_05140,b1971,9.27e-114
KCX70_05145,b1972,2.49e-28
KCX70_05190,b0074,2.3000000000000002e-173
KCX70_05200,b4373,1.4700000000000002e-32
KCX70_05210,b1897,4.5e-80
KCX70_05215,b1896,0.0
KCX70_05220,b0126,1.7299999999999998e-89
KCX70_05230,b1518,3.44e-12
KCX70_05265,b0207,3.5500000000000003e-132
KCX70_05270,b1657,4.21e-77
KCX70_05275,b0208,2.66e-93
KCX70_05285,b0164,1.05e-18
KCX70_05295,b1203,0.0
KCX70_05300,b1204,2.6e-67
KCX70_05305,b2185,4.570000000000001e-22
KCX70_05310,b1207,5.42e-158
KCX70_05325,b1208,1.03e-96
KCX70_05330,b1209,8.42e-18
KCX70_05340,b1210,3.06e-141
KCX70_05345,b1211,6.129999999999999e-165
KCX70_05350,b1212,3.6699999999999996e-89
KCX70_05355,b0826,1.1e-98
KCX70_05360,b3967,1.9499999999999998e-42
KCX70_05375,b2497,6.82e-90
KCX70_05380,b2498,5.71e-108
KCX70_05385,b0125,2.38e-13
KCX70_05425,b0098,0.0
KCX70_05435,b0099,8.38e-27
KCX70_05440,b0605,8.260000000000001e-85
KCX70_05475,b2219,8.28e-35
KCX70_05480,b0425,2.59e-44
KCX70_05490,b0426,1.4699999999999998e-48
KCX70_05495,b2924,1.64e-72
KCX70_05500,b0433,8.450000000000001e-36
KCX70_05505,b0454,3.2200000000000003e-21
KCX70_05530,b4142,8.64e-39
KCX70_05535,b4143,0.0
KCX70_05580,b1794,3.5299999999999995e-23
KCX70_05625,b2888,1.4900000000000002e-132
KCX70_05635,b0505,5.38e-51
KCX70_05655,b1970,8.73e-20
KCX70_05675,b2883,1.7e-177
KCX70_05680,b2875,1.48e-19
KCX70_05685,b2881,3.38e-62
KCX70_05690,b2867,3.03e-27
KCX70_05710,b3454,7.23e-119
KCX70_05715,b3455,1.64e-132
KCX70_05720,b3456,2.5600000000000002e-160
KCX70_05725,b3457,3.8499999999999996e-140
KCX70_05730,b3458,1.3e-164
KCX70_05785,b4356,7.76e-23
KCX70_05790,b2069,2.47e-56
KCX70_05800,b3363,2.48e-83
KCX70_05805,b2015,7.07e-28
KCX70_05855,b1653,4.6499999999999995e-126
KCX70_05865,b0059,0.0
KCX70_05900,b1805,0.0
KCX70_05915,b1413,0.0
KCX70_05940,b2268,1.5699999999999998e-54
KCX70_05960,b1768,4.6e-12
KCX70_05975,b4107,2.76e-25
KCX70_05990,b2302,1.18e-53
KCX70_06010,b0934,1.2799999999999999e-24
KCX70_06020,b4336,3.6999999999999995e-82
KCX70_06070,b1771,4.35e-52
KCX70_06080,b4546,1.09e-16
KCX70_06090,b1091,1.94e-25
KCX70_06105,b3828,3.6899999999999996e-95
KCX70_06115,b3829,0.0
KCX70_06120,b0481,1.43e-55
KCX70_06125,b2558,2.27e-96
KCX70_06130,b3155,3.0700000000000002e-21
KCX70_06145,b2186,6e-62
KCX70_06150,b3547,1.41e-17
KCX70_06160,b4093,3.48e-13
KCX70_06165,b0807,1.65e-121
KCX70_06170,b4332,4.96e-18
KCX70_06185,b4258,0.0
KCX70_06195,b4259,8.39e-18
KCX70_06200,b4260,0.0
KCX70_06205,b4261,4.21e-47
KCX70_06210,b4262,2.23e-74
KCX70_06230,b0405,2.12e-168
KCX70_06235,b0406,0.0
KCX70_06240,b0407,3.22e-29
KCX70_06245,b0408,0.0
KCX70_06250,b0409,2.54e-88
KCX70_06255,b1110,2.38e-68
KCX70_06260,b2533,1.85e-102
KCX70_06265,b2532,3.36e-90
KCX70_06275,b2531,1.38e-56
KCX70_06280,b2530,0.0
KCX70_06285,b2529,1.36e-75
KCX70_06290,b2528,6.1e-51
KCX70_06295,b2527,5.37e-33
KCX70_06300,b2526,0.0
KCX70_06305,b2525,2.26e-60
KCX70_06310,b2524,9.6e-19
KCX70_06315,b2518,3.71e-63
KCX70_06320,b2517,2.53e-156
KCX70_06330,b2516,1.27e-22
KCX70_06335,b2515,0.0
KCX70_06340,b2514,0.0
KCX70_06345,b2513,3.95e-16
KCX70_06350,b2512,4.64e-59
KCX70_06355,b2511,0.0
KCX70_06360,b3607,1.1399999999999999e-89
KCX70_06365,b0600,1.2999999999999999e-152
KCX70_06370,b0219,1.35e-76
KCX70_06375,b4121,7.9e-80
KCX70_06380,b2945,2.23e-72
KCX70_06385,b3827,2.9999999999999998e-90
KCX70_06390,b0325,2.33e-165
KCX70_06410,b0577,1.37e-113
KCX70_06425,b2509,3.58e-117
KCX70_06435,b2508,0.0
KCX70_06440,b2507,0.0
KCX70_06445,b2442,3.19e-56
KCX70_06480,b0464,1.51e-33
KCX70_06505,b1994,1.7799999999999998e-128
KCX70_06655,b1710,7.61e-64
KCX70_06910,b2542,5.81e-49
KCX70_06980,b2538,1.9e-65
KCX70_06985,b2539,1.92e-24
KCX70_07055,b1394,2.76e-42
KCX70_07110,b4254,4.91e-162
KCX70_07120,b2298,5.13e-66
KCX70_07125,b3485,1.3e-172
KCX70_07215,b2559,1.16e-51
KCX70_07230,b1654,1.2900000000000001e-56
KCX70_07235,b3336,3.16e-69
KCX70_07240,b3337,7.62e-11
KCX70_07245,b0190,8.92e-30
KCX70_07255,b0712,3.23e-51
KCX70_07260,b0711,8.050000000000001e-36
KCX70_07265,b0713,1.22e-52
KCX70_07275,b2892,0.0
KCX70_07295,b2891,0.0
KCX70_07300,b2890,0.0
KCX70_07335,b1619,5.569999999999999e-48
KCX70_07360,b1033,1.8100000000000002e-77
KCX70_07400,b3956,0.0
KCX70_07405,b0474,2.39e-97
KCX70_07415,b1807,4.6800000000000004e-64
KCX70_07425,b1868,7.68e-67
KCX70_07435,b3497,4.3999999999999996e-67
KCX70_07515,b3426,0.0
KCX70_07520,b3423,3.92e-100
KCX70_07525,b3926,0.0
KCX70_07530,b3927,2.28e-140
KCX70_07570,b1528,2.4400000000000002e-133
KCX70_07595,b1435,0.0
KCX70_07600,b1102,1.68e-162
KCX70_07620,b2155,8.55e-124
KCX70_07690,b3375,1.98e-25
KCX70_07740,b4212,5.62e-17
KCX70_07745,b0349,5.62e-13
KCX70_07775,b1917,3.3900000000000003e-133
KCX70_07780,b1918,2.82e-116
KCX70_07785,b1920,4.21e-127
KCX70_07790,b1919,3.41e-136
KCX70_07865,b2808,1.79e-58
KCX70_07885,b4210,2.29e-20
KCX70_07945,b2235,2.4999999999999998e-23
KCX70_07950,b2234,3.0999999999999998e-74
KCX70_07960,b1609,5.26e-59
KCX70_07965,b0583,1.97e-22
KCX70_07970,b2916,2.58e-60
KCX70_07975,b3646,3.49e-63
KCX70_07980,b2786,9.64e-174
KCX70_07990,b2421,6.2399999999999995e-152
KCX70_07995,b2785,1.13e-106
KCX70_08000,b2784,0.0
KCX70_08005,b2781,3.5999999999999995e-95
KCX70_08010,b0354,1.0100000000000001e-31
KCX70_08065,b2132,0.0
KCX70_08070,b1048,0.0
KCX70_08075,b1049,0.0
KCX70_08110,b0571,6.370000000000001e-107
KCX70_08115,b0570,2.41e-89
KCX70_08125,b2899,1.08e-40
KCX70_08145,b4041,0.0
KCX70_08180,b1699,1.84e-26
KCX70_08185,b0041,1.24e-12
KCX70_08190,b1698,1.67e-32
KCX70_08210,b4340,2.83e-130
KCX70_08230,b1281,1.31e-91
KCX70_08245,b1433,9.36e-115
KCX70_08250,b1937,4.78e-16
KCX70_08255,b1938,3.18e-96
KCX70_08260,b1939,2.51e-96
KCX70_08265,b1940,2.63e-11
KCX70_08270,b1941,1.2099999999999999e-168
KCX70_08275,b1942,1.8e-16
KCX70_08305,b1945,2.27e-83
KCX70_08310,b1946,5.170000000000001e-37
KCX70_08320,b1948,1.23e-87
KCX70_08325,b1949,3.64e-16
KCX70_08330,b1950,8.16e-45
KCX70_08335,b1880,1.73e-93
KCX70_08340,b1646,1.59e-70
KCX70_08345,b1879,0.0
KCX70_08360,b1922,7.99e-75
KCX70_08365,b1882,1.7099999999999998e-55
KCX70_08370,b1881,1.1900000000000001e-29
KCX70_08405,b1887,1.71e-28
KCX70_08430,b2201,4.8600000000000005e-58
KCX70_08435,b2200,1.9800000000000001e-56
KCX70_08440,b2199,2.53e-82
KCX70_08450,b2197,3.0999999999999996e-48
KCX70_08455,b2196,0.0
KCX70_08460,b2195,8.009999999999999e-60
KCX70_08465,b2194,6.34e-37
KCX70_08470,b4076,5.21e-12
KCX70_08505,b1829,4.25e-90
KCX70_08515,b2290,0.0
KCX70_08520,b1778,1.99e-52
KCX70_08585,b3040,7.58e-15
KCX70_08605,b4147,2.4300000000000002e-32
KCX70_08625,b3162,6.89e-150
KCX70_08635,b0912,7.529999999999999e-48
KCX70_08655,b3787,8.84e-45
KCX70_08685,b2050,1.78e-12
KCX70_08700,b3786,1.2400000000000001e-27
KCX70_08750,b4069,0.0
KCX70_08755,b1330,5.33e-21
KCX70_08760,b1308,1.78e-19
KCX70_08780,b3359,0.0
KCX70_08790,b1744,8.37e-53
KCX70_08800,b1845,3.25e-152
KCX70_08805,b3846,0.0
KCX70_08810,b3845,0.0
KCX70_08820,b1274,0.0
KCX70_08845,b4043,1.4399999999999999e-95
KCX70_08860,b1107,5.6e-101
KCX70_08865,b2407,3.15e-11
KCX70_08890,b0195,1.12e-61
KCX70_08895,b0314,0.0
KCX70_08910,b1216,3.01e-45
KCX70_08920,b1013,1.0299999999999999e-52
KCX70_08925,b0835,0.0
KCX70_08935,b1025,3.4800000000000003e-29
KCX70_09020,b2253,8.23e-28
KCX70_09055,b2140,2.01e-83
KCX70_09060,b2902,1.86e-105
KCX70_09065,b3687,2.8199999999999998e-40
KCX70_09080,b0072,0.0
KCX70_09085,b0071,7.21e-86
KCX70_09090,b0210,1.4500000000000002e-70
KCX70_09095,b0073,2.37e-133
KCX70_09100,b3433,0.0
KCX70_09110,b2318,1.89e-96
KCX70_09120,b2316,2.2699999999999998e-142
KCX70_09125,b2315,1.47e-107
KCX70_09135,b2313,9.74e-33
KCX70_09140,b2312,0.0
KCX70_09145,b3939,1.0600000000000001e-77
KCX70_09150,b3325,5.7300000000000005e-118
KCX70_09165,b0978,1.87e-74
KCX70_09170,b0734,3.26e-41
KCX70_09190,b3081,0.0
KCX70_09225,b2615,2.8199999999999996e-94
KCX70_09235,b3424,1.1300000000000001e-26
KCX70_09240,b1777,7.66e-15
KCX70_09250,b0932,0.0
KCX70_09265,b2276,0.0
KCX70_09270,b2277,0.0
KCX70_09275,b2278,0.0
KCX70_09280,b2279,4.600000000000001e-47
KCX70_09285,b2280,5.94e-71
KCX70_09290,b2281,1.16e-107
KCX70_09295,b2282,4.3e-180
KCX70_09300,b2283,0.0
KCX70_09305,b2284,0.0
KCX70_09310,b2285,9.179999999999999e-81
KCX70_09315,b2286,0.0
KCX70_09320,b2287,8.33e-136
KCX70_09325,b2288,3.8199999999999995e-55
KCX70_09360,b1223,4.35e-13
KCX70_09430,b0945,3.88e-130
KCX70_09435,b0953,2.03e-14
KCX70_09440,b0948,0.0
KCX70_09445,b3182,4.46e-31
KCX70_09450,b2959,3.73e-25
KCX70_09500,b3857,1.69e-22
KCX70_09505,b0782,5.39e-71
