,query,evalue
CHR29_01380,b3400,4.85e-39
CHR29_01385,b2174,5.11e-17
CHR29_01390,b3401,1.9000000000000001e-66
CHR29_01395,b3403,4.31e-133
CHR29_01410,b1501,0.0
CHR29_01415,b3895,2.46e-56
CHR29_01420,b2665,1.15e-51
CHR29_01425,b3399,7.46e-57
CHR29_01430,b3397,2.0600000000000002e-57
CHR29_01435,b4214,8.87e-62
CHR29_01440,b3888,7.66e-14
CHR29_01495,b1102,2.68e-114
CHR29_01500,b1794,5.719999999999999e-34
CHR29_01545,b1372,5.71e-11
CHR29_01575,b0556,3.21e-13
CHR29_01725,b0862,2.2000000000000003e-59
CHR29_01730,b0860,6.33e-60
CHR29_01770,b2962,2.09e-26
CHR29_01775,b2961,7.01e-132
CHR29_01785,b3547,1.74e-19
CHR29_01790,b2022,1.44e-53
CHR29_01795,b2023,5.88e-37
CHR29_01805,b2024,4.82e-36
CHR29_01810,b2025,1.02e-70
CHR29_01925,b0872,1.55e-38
CHR29_01950,b0870,3.05e-13
CHR29_02015,b3862,1.35e-80
CHR29_02025,b3592,2.06e-31
CHR29_02030,b4219,1.05e-69
CHR29_02040,b0115,2.73e-171
CHR29_02045,b0114,0.0
CHR29_02050,b3053,0.0
CHR29_02055,b3620,8.289999999999999e-126
CHR29_02060,b3621,2.5e-113
CHR29_02065,b3631,6.17e-141
CHR29_02070,b3630,1.07e-108
CHR29_02140,b3819,2.2e-92
CHR29_02145,b3859,4.43e-91
CHR29_02150,b0761,2.47e-34
CHR29_02155,b3413,4.2600000000000004e-33
CHR29_02160,b0775,0.0
CHR29_02165,b0776,1.84e-93
CHR29_02170,b3412,1.8999999999999998e-23
CHR29_02175,b0777,1.46e-35
CHR29_02180,b0778,1.21e-67
CHR29_02215,b2666,7.79e-17
CHR29_02250,b2821,3.15e-28
CHR29_02310,b3067,0.0
CHR29_02315,b3066,3.8199999999999994e-170
CHR29_02320,b3065,3.59e-36
CHR29_02325,b3064,0.0
CHR29_02330,b3059,7.829999999999999e-42
CHR29_02335,b3058,9.81e-36
CHR29_02345,b3056,3.55e-119
CHR29_02350,b1188,0.0
CHR29_02355,b1784,4.51e-174
CHR29_02360,b1783,0.0
CHR29_02365,b3425,3.66e-37
CHR29_02370,b0049,5.2e-92
CHR29_02375,b0050,5.2499999999999997e-42
CHR29_02380,b0051,8.56e-92
CHR29_02385,b0052,1.0199999999999999e-137
CHR29_02390,b0053,1.68e-108
CHR29_02395,b0054,4.7599999999999995e-94
CHR29_02410,b0055,5.82e-24
CHR29_02420,b1222,2.79e-19
CHR29_02450,b3386,7.51e-126
CHR29_02455,b3385,2.1999999999999997e-61
CHR29_02460,b1264,2.14e-78
CHR29_02470,b3360,1.8099999999999997e-95
CHR29_02475,b1263,1.15e-57
CHR29_02480,b1262,7.92e-44
CHR29_02490,b3357,5.610000000000001e-97
CHR29_02495,b3356,2.24e-48
CHR29_02510,b1103,7.080000000000001e-32
CHR29_02530,b3958,1.1299999999999999e-68
CHR29_02535,b0156,7.499999999999999e-54
CHR29_02540,b1640,8.57e-105
CHR29_02545,b1856,2.9400000000000003e-64
CHR29_02550,b1637,4.61e-45
CHR29_02570,b3973,5.68e-71
CHR29_02610,b3981,7.24e-32
CHR29_02615,b3982,2.87e-94
CHR29_02620,b3983,6.570000000000001e-73
CHR29_02625,b3984,2.02e-112
CHR29_02630,b3985,1.13e-78
CHR29_02635,b3986,5.14e-35
CHR29_02640,b3987,0.0
CHR29_02645,b3988,0.0
CHR29_02650,b3342,1.02e-77
CHR29_02655,b3341,9.8e-78
CHR29_02665,b3980,0.0
CHR29_02670,b3321,3.01e-66
CHR29_02675,b3320,2.8e-111
CHR29_02680,b3319,3.39e-100
CHR29_02685,b3318,1.5400000000000002e-32
CHR29_02690,b3317,8.75e-155
CHR29_02695,b3316,1.0299999999999999e-48
CHR29_02700,b3315,4.32e-52
CHR29_02705,b3314,2.7099999999999996e-119
CHR29_02710,b3313,1.19e-74
CHR29_02715,b3312,4.94e-22
CHR29_02720,b3311,1.12e-39
CHR29_02725,b3310,3.3599999999999998e-74
CHR29_02730,b3309,9.69e-41
CHR29_02735,b3308,2.78e-88
CHR29_02740,b3307,2.9e-41
CHR29_02745,b3306,1.22e-60
CHR29_02750,b3305,3.43e-78
CHR29_02755,b3304,2.4700000000000002e-31
CHR29_02760,b3303,3.19e-83
CHR29_02765,b3302,1.09e-20
CHR29_02770,b3301,3.72e-62
CHR29_02775,b3300,0.0
CHR29_02780,b3299,1.83e-20
CHR29_02785,b3298,1.38e-62
CHR29_02790,b3297,3.3599999999999998e-74
CHR29_02795,b3296,5.02e-109
CHR29_02800,b3295,1.97e-174
CHR29_02805,b3294,6.5399999999999995e-68
CHR29_02820,b4058,0.0
CHR29_02825,b0427,3.53e-166
CHR29_02895,b3894,0.0
CHR29_02900,b3893,4.9499999999999995e-147
CHR29_02905,b3892,2.2799999999999999e-69
CHR29_02910,b3891,1.43e-56
CHR29_02915,b3591,4.08e-151
CHR29_02920,b3590,7.83e-154
CHR29_02930,b1767,2.3e-56
CHR29_02935,b0007,1.8e-112
CHR29_02950,b2327,3.45e-55
CHR29_02975,b1256,5.89e-62
CHR29_03005,b0492,6.49e-53
CHR29_03020,b0413,2.2400000000000002e-73
CHR29_03025,b0414,6.74e-132
CHR29_03040,b0415,1.5699999999999998e-61
CHR29_03045,b0416,8.99e-43
CHR29_03050,b0417,3.15e-74
CHR29_03055,b0418,1.6999999999999998e-48
CHR29_03065,b1277,3.51e-87
CHR29_03075,b0158,2.19e-28
CHR29_03080,b3966,6.9200000000000005e-65
CHR29_03085,b0420,0.0
CHR29_03090,b0421,1.37e-78
CHR29_03095,b0422,2e-16
CHR29_03145,b0123,3.47e-23
CHR29_03155,b4226,1.64e-84
CHR29_03160,b1976,7.130000000000001e-47
CHR29_03165,b2317,1.94e-83
CHR29_03175,b2440,8.87e-37
CHR29_03180,b2441,8.66e-160
CHR29_03190,b3588,0.0
CHR29_03200,b4233,0.0
CHR29_03205,b2311,7.07e-42
CHR29_03215,b3152,2.14e-66
CHR29_03225,b0349,1.47e-19
CHR29_03250,b3256,0.0
CHR29_03255,b3255,1.75e-59
CHR29_03285,b2299,4.93e-25
CHR29_03290,b1282,1.0199999999999999e-24
CHR29_03295,b2938,0.0
CHR29_03310,b4044,1.54e-92
CHR29_03315,b2520,0.0
CHR29_03325,b2519,0.0
CHR29_03355,b0921,2.4e-56
CHR29_03375,b2342,1.01e-87
CHR29_03380,b1790,6.06e-38
CHR29_03390,b0487,1.26e-41
CHR29_03410,b2182,1.37e-50
CHR29_03425,b1623,1.01e-39
CHR29_03435,b3848,4.0300000000000003e-32
CHR29_03440,b1013,2.36e-53
CHR29_03480,b0950,1.4499999999999999e-52
CHR29_03485,b1834,1.73e-86
CHR29_03490,b0023,7.09e-28
CHR29_03495,b1069,0.0
CHR29_03500,b0025,3.99e-107
CHR29_03505,b0026,0.0
CHR29_03515,b0028,5.79e-33
CHR29_03520,b0029,5.66e-152
CHR29_03600,b2595,5.1200000000000006e-58
CHR29_03605,b2594,3.02e-123
CHR29_03610,b2593,4.7899999999999996e-89
CHR29_03615,b2592,0.0
CHR29_03645,b1109,1.37e-175
CHR29_03670,b0101,2.4700000000000002e-21
CHR29_03675,b0103,5.78e-62
CHR29_03680,b2972,5.21e-50
CHR29_03835,b3236,9.48e-18
CHR29_03850,b0261,2.8e-16
CHR29_03860,b0260,0.0
CHR29_03900,b2551,0.0
CHR29_03905,b1285,6.89e-113
CHR29_03915,b4391,0.0
CHR29_03920,b1761,0.0
CHR29_03945,b0955,6e-79
CHR29_03955,b3002,1.54e-92
CHR29_03965,b4207,5.190000000000001e-66
CHR29_03975,b4108,4.97e-53
CHR29_03980,b3187,5.41e-114
CHR29_03985,b3186,3.7200000000000004e-43
CHR29_03990,b3185,7.75e-38
CHR29_03995,b3183,1.04e-142
CHR29_04000,b0242,2.81e-97
CHR29_04005,b4397,3.33e-67
CHR29_04030,b4373,5.53e-29
CHR29_04045,b0328,1.87e-19
CHR29_04060,b0479,1.49e-151
CHR29_04080,b2068,2.47e-15
CHR29_04085,b2213,1.0800000000000001e-129
CHR29_04115,b0897,2.07e-138
CHR29_04140,b4082,7.61e-39
CHR29_04160,b1203,0.0
CHR29_04165,b1204,3.23e-68
CHR29_04170,b2185,3.36e-16
CHR29_04175,b1207,4.18e-156
CHR29_04185,b1208,2.04e-91
CHR29_04190,b1209,1.11e-15
CHR29_04205,b1210,1.7e-139
CHR29_04210,b1211,9.02e-176
CHR29_04215,b1212,6.41e-84
CHR29_04220,b0826,1.04e-92
CHR29_04225,b3967,4.3099999999999997e-42
CHR29_04240,b0708,3.96e-135
CHR29_04245,b1162,8.57e-28
CHR29_04250,b0707,3.27e-24
CHR29_04260,b2304,1.12e-91
CHR29_04265,b0475,5.14e-65
CHR29_04270,b2497,4.03e-93
CHR29_04275,b2498,1.08e-108
CHR29_04280,b0125,1.25e-17
CHR29_04345,b2936,1.11e-17
CHR29_04355,b4371,1.06e-60
CHR29_04395,b3418,7.22e-39
CHR29_04410,b0927,1.67e-44
CHR29_04415,b3552,1.18e-49
CHR29_04420,b2297,0.0
CHR29_04430,b3349,1.39e-38
CHR29_04435,b1710,3.29e-56
CHR29_04450,b2413,6.7e-63
CHR29_04455,b0888,1.77e-174
CHR29_04460,b0109,7.59e-98
CHR29_04470,b0110,2.94e-65
CHR29_04480,b4378,4.5e-63
CHR29_04485,b0080,1.14e-93
CHR29_04490,b2416,7.38e-118
CHR29_04495,b2168,3.3900000000000005e-70
CHR29_04500,b2167,0.0
CHR29_04505,b4546,8.63e-17
CHR29_04585,b2709,2.79e-154
CHR29_04590,b2552,2.59e-96
CHR29_04605,b0432,7.4e-127
CHR29_04610,b0431,0.0
CHR29_04615,b0430,6.84e-97
CHR29_04620,b0429,1.71e-32
CHR29_04625,b0428,6.4e-138
CHR29_04630,b2379,0.0
CHR29_04640,b0288,3.8e-40
CHR29_04645,b1584,5.86e-13
CHR29_04660,b0503,5.87e-109
CHR29_04665,b1764,8.73e-166
CHR29_04715,b0405,4.23e-178
CHR29_04720,b0406,0.0
CHR29_04725,b0407,7.280000000000001e-29
CHR29_04730,b0408,0.0
CHR29_04735,b0409,1.0999999999999999e-89
CHR29_04740,b1110,7.88e-70
CHR29_04745,b2533,1.3e-99
CHR29_04750,b2532,1.29e-93
CHR29_04755,b3607,3.93e-43
CHR29_04760,b2531,2.01e-57
CHR29_04765,b2530,0.0
CHR29_04770,b2529,1.65e-75
CHR29_04775,b2528,4.59e-51
CHR29_04780,b2527,1.76e-31
CHR29_04785,b2526,0.0
CHR29_04795,b2524,5.53e-18
CHR29_04800,b2518,1.42e-60
CHR29_04805,b2517,1.05e-156
CHR29_04815,b2516,2.0100000000000002e-32
CHR29_04820,b2515,0.0
CHR29_04825,b2514,0.0
CHR29_04830,b2513,2.52e-18
CHR29_04835,b2512,1.2099999999999998e-54
CHR29_04840,b2511,0.0
CHR29_04845,b0600,1.39e-149
CHR29_04850,b0219,3.7800000000000004e-86
CHR29_04860,b0805,3.9599999999999996e-128
CHR29_04865,b0804,1.8900000000000001e-75
CHR29_04870,b0644,2.12e-18
CHR29_04890,b4291,0.0
CHR29_04895,b2129,1.17e-78
CHR29_04900,b2128,1.06e-37
CHR29_04905,b2131,2.4599999999999998e-40
CHR29_04915,b4375,0.0
CHR29_04950,b3540,5.08e-136
CHR29_04955,b3541,6.619999999999999e-138
CHR29_04960,b3542,6.65e-113
CHR29_04965,b3543,5.01e-158
CHR29_04985,b3544,0.0
CHR29_05010,b0112,0.0
CHR29_05020,b3196,1.7900000000000002e-31
CHR29_05045,b3251,0.0
CHR29_05050,b3250,5.5100000000000006e-58
CHR29_05055,b3249,4.6199999999999995e-30
CHR29_05060,b3248,1.51e-63
CHR29_05065,b3247,0.0
CHR29_05070,b4472,5.6e-53
CHR29_05080,b3244,0.0
CHR29_05085,b4234,1.24e-34
CHR29_05090,b4235,6.76e-153
CHR29_05110,b3908,2.93e-78
CHR29_05120,b3206,1.95e-12
CHR29_05125,b3205,5.819999999999999e-94
CHR29_05130,b3204,6.83e-36
CHR29_05135,b3203,1.72e-33
CHR29_05140,b3202,0.0
CHR29_05145,b3201,6.53e-114
CHR29_05150,b3200,7.64e-22
CHR29_05160,b3198,4.93e-51
CHR29_05165,b3197,4.1599999999999996e-128
CHR29_05170,b3195,5.11e-107
CHR29_05175,b3194,8.39e-112
CHR29_05180,b3193,5.21e-41
CHR29_05195,b3190,7.3e-15
CHR29_05200,b3189,0.0
CHR29_05205,b2019,5.07e-20
CHR29_05210,b2020,7.52e-96
CHR29_05215,b2021,7.97e-31
CHR29_05230,b1791,5.749999999999999e-68
CHR29_05240,b3155,3.97e-19
CHR29_05245,b2186,2.3399999999999997e-67
CHR29_05255,b0807,2.11e-114
CHR29_05260,b4258,0.0
CHR29_05270,b4259,3.38e-24
CHR29_05275,b4260,0.0
CHR29_05285,b4261,7.19e-50
CHR29_05290,b4262,6.500000000000001e-72
CHR29_05310,b4471,1.4000000000000001e-167
CHR29_05335,b3653,1.34e-171
CHR29_05350,b0521,1.26e-102
CHR29_05355,b0273,6.5e-150
CHR29_05365,b1605,7.78e-137
CHR29_05405,b1851,0.0
CHR29_05410,b2388,2.45e-73
CHR29_05430,b3452,1.76e-21
CHR29_05435,b1312,6.85e-26
CHR29_05440,b3450,9.999999999999999e-116
CHR29_05455,b1853,2.51e-112
CHR29_05460,b1852,0.0
CHR29_05470,b1850,4.2800000000000004e-64
CHR29_05475,b0074,1.57e-24
CHR29_05485,b2509,1.36e-119
CHR29_05510,b2508,0.0
CHR29_05515,b2507,0.0
CHR29_05535,b2559,2.78e-51
CHR29_05540,b2558,5.99e-101
CHR29_05545,b2557,0.0
CHR29_05560,b3838,7.48e-13
CHR29_05565,b3836,2.06e-18
CHR29_05570,b3332,1.3e-13
CHR29_05590,b3325,2.74e-65
CHR29_05595,b3326,2.57e-159
CHR29_05600,b3327,4.03e-92
CHR29_05605,b3328,6.16e-41
CHR29_05640,b0224,9.88e-12
CHR29_05650,b1813,3.84e-30
CHR29_05660,b1648,1.44e-11
CHR29_05670,b1849,0.0
CHR29_05675,b3523,4.13e-133
CHR29_05680,b4461,3.2000000000000005e-73
CHR29_05685,b2611,4.7600000000000004e-29
CHR29_05690,b2610,0.0
CHR29_05695,b2609,2.2e-33
CHR29_05700,b2608,2.75e-38
CHR29_05705,b2607,3.38e-114
CHR29_05710,b2606,3.11e-56
CHR29_05725,b2894,2.79e-127
CHR29_05730,b2893,9.479999999999999e-52
CHR29_05740,b0004,3.1000000000000003e-72
CHR29_05765,b0190,2.65e-30
CHR29_05770,b2892,0.0
CHR29_05780,b1444,0.0
CHR29_05785,b1443,1.49e-136
CHR29_05790,b1442,1.16e-164
CHR29_05795,b1441,4.74e-162
CHR29_05800,b1440,0.0
CHR29_05805,b1846,1.62e-18
CHR29_05850,b2890,0.0
CHR29_05855,b0846,2.55e-11
CHR29_05870,b2534,1.7000000000000002e-32
CHR29_05895,b3956,0.0
CHR29_05900,b0474,6.94e-97
CHR29_05905,b1807,3.99e-65
CHR29_05915,b1868,1.4e-62
CHR29_05935,b3497,6.26e-66
CHR29_05975,b4041,0.0
CHR29_05980,b0623,5.46e-23
CHR29_05990,b1822,2.67e-67
CHR29_05995,b2472,3.6900000000000005e-161
CHR29_06000,b3533,9.33e-22
CHR29_06005,b2812,9.9e-108
CHR29_06010,b1679,1.2699999999999999e-23
CHR29_06015,b2810,2.29e-110
CHR29_06025,b2471,2.37e-33
CHR29_06030,b4065,2.1699999999999997e-140
CHR29_06040,b0167,0.0
CHR29_06045,b0168,3.02e-126
CHR29_06050,b0169,3.8700000000000005e-124
CHR29_06055,b0170,2.4599999999999997e-104
CHR29_06060,b0171,2.1000000000000003e-117
CHR29_06065,b0172,1.68e-71
CHR29_06070,b0174,7e-94
CHR29_06075,b0175,2.02e-62
CHR29_06080,b0173,4.2800000000000003e-144
CHR29_06085,b0176,1.72e-129
CHR29_06090,b0177,0.0
CHR29_06100,b0179,3.1e-115
CHR29_06105,b0180,1.01e-54
CHR29_06110,b0181,1.09e-90
CHR29_06115,b0182,1.21e-130
CHR29_06120,b0183,1.18e-91
CHR29_06125,b0184,0.0
CHR29_06130,b0185,2.85e-159
CHR29_06135,b0188,6.95e-71
CHR29_06140,b2780,0.0
CHR29_06145,b1215,5.47e-146
CHR29_06150,b2779,0.0
CHR29_06155,b2748,6.06e-15
CHR29_06160,b2747,3.45e-67
CHR29_06165,b3060,3.21e-52
CHR29_06170,b0356,0.0
CHR29_06175,b2154,1.46e-116
CHR29_06180,b2746,2.42e-70
CHR29_06185,b2745,4.03e-58
CHR29_06190,b2744,1.24e-76
CHR29_06195,b2743,7.76e-65
CHR29_06200,b2865,2.3600000000000003e-59
CHR29_06205,b2741,1.5799999999999998e-150
CHR29_06215,b2733,0.0
CHR29_06225,b2700,3.07e-45
CHR29_06230,b2699,0.0
CHR29_06235,b2698,4.4899999999999997e-23
CHR29_06255,b2583,2.38e-75
CHR29_06265,b4042,5.540000000000001e-32
CHR29_06270,b2157,8.15e-80
CHR29_06280,b2944,3.6e-24
CHR29_06285,b2135,3.24e-66
CHR29_06290,b1344,1.39e-142
CHR29_06305,b1004,4.8300000000000004e-37
CHR29_06310,b2495,1.23e-43
CHR29_06330,b1380,2.92e-121
CHR29_06335,b2786,0.0
CHR29_06350,b2421,4.98e-149
CHR29_06355,b2785,3.63e-101
CHR29_06360,b2784,0.0
CHR29_06365,b2781,1.3499999999999999e-95
CHR29_06370,b0354,2.13e-34
CHR29_06385,b2500,2.1199999999999998e-91
CHR29_06390,b2499,5.41e-175
CHR29_06405,b2496,1.6200000000000003e-64
CHR29_06410,b2175,5.96e-31
CHR29_06425,b1270,6.91e-60
CHR29_06455,b1993,5.3e-32
CHR29_06460,b1991,1.3899999999999999e-68
CHR29_06465,b0638,3.33e-21
CHR29_06470,b1992,7.979999999999999e-25
CHR29_06500,b2344,2.27e-45
CHR29_06520,b3832,3.5599999999999996e-104
CHR29_06530,b1534,9.1e-54
CHR29_06535,b0730,7.39e-26
CHR29_06550,b2835,7.79e-12
CHR29_06555,b4148,2.8899999999999995e-42
CHR29_06565,b0393,6.629999999999999e-95
CHR29_06595,b2764,1.97e-121
CHR29_06600,b3365,0.0
CHR29_06605,b3366,8.63e-24
CHR29_06630,b3954,4.69e-13
CHR29_06635,b1422,5.049999999999999e-60
CHR29_06670,b1830,2.65e-168
CHR29_06685,b1126,4.870000000000001e-97
CHR29_06710,b3872,9.99e-36
CHR29_06715,b0808,8.25e-33
CHR29_06725,b0058,4.3900000000000003e-72
CHR29_06730,b1174,1.6e-25
CHR29_06735,b1175,8.23e-153
CHR29_06740,b1176,4.16e-44
CHR29_06745,b1054,7.77e-100
CHR29_06780,b4068,1.4e-39
CHR29_06785,b4067,0.0
CHR29_06800,b0292,8.71e-14
CHR29_06850,b0674,2.78e-35
CHR29_06855,b0228,3.23e-16
CHR29_06860,b2324,5.1399999999999995e-149
CHR29_06870,b1611,0.0
CHR29_06880,b0435,3.92e-24
CHR29_06885,b1055,1.78e-40
CHR29_06900,b2067,1.54e-40
CHR29_06910,b1271,1.01e-73
CHR29_06920,b2232,3.48e-110
CHR29_06930,b2231,0.0
CHR29_06935,b0907,2.46e-153
CHR29_06940,b2599,1.8799999999999998e-48
CHR29_06945,b0908,1.47e-34
CHR29_06950,b0910,1.33e-91
CHR29_06955,b0911,0.0
CHR29_06965,b0912,4.76e-47
CHR29_07010,b3615,6.460000000000001e-27
CHR29_07020,b2038,6.160000000000001e-72
CHR29_07040,b2041,6.61e-166
CHR29_07045,b2040,2.44e-128
CHR29_07050,b2039,1.34e-168
CHR29_07095,b3787,0.0
CHR29_07100,b3786,0.0
CHR29_07105,b0442,3.74e-18
CHR29_07115,b1281,3.6100000000000003e-85
CHR29_07120,b1449,2.6500000000000003e-100
CHR29_07135,b1433,7.47e-111
CHR29_07155,b1340,5.43e-19
CHR29_07170,b2330,1.86e-115
CHR29_07185,b2329,0.0
CHR29_07190,b2536,1.42e-33
CHR29_07220,b3040,4.48e-18
CHR29_07260,b3018,3.8700000000000004e-57
CHR29_07295,b4249,1.34e-76
CHR29_07320,b2171,1.78e-26
CHR29_07345,b2289,1.68e-45
CHR29_07365,b3162,1.5499999999999999e-147
CHR29_07370,b3039,4.0300000000000004e-56
CHR29_07380,b1829,2.43e-90
CHR29_07385,b2290,0.0
CHR29_07390,b1778,8.879999999999999e-48
CHR29_07410,b1832,5.3099999999999995e-55
CHR29_07485,b2525,7.4e-53
CHR29_07495,b0484,0.0
CHR29_07545,b0752,1.0699999999999999e-67
CHR29_07560,b3469,0.0
CHR29_07590,b0894,1.6200000000000001e-37
CHR29_07685,b2644,2.6600000000000003e-43
CHR29_07860,b2633,2.38e-111
CHR29_07945,b0027,5.08e-35
CHR29_07955,b3292,4.5e-27
CHR29_08015,b2624,3.7e-11
CHR29_08045,b3503,3.16e-72
CHR29_08060,b4317,3.8999999999999996e-142
CHR29_08105,b0140,1.72e-41
CHR29_08125,b0221,0.0
CHR29_08130,b0838,3.5400000000000004e-58
CHR29_08135,b0127,2.86e-143
CHR29_08140,b0128,6.46e-111
CHR29_08150,b0913,7.859999999999999e-52
CHR29_08165,b0915,2.34e-87
CHR29_08170,b0917,2.64e-20
CHR29_08175,b0918,1.03e-96
CHR29_08180,b0982,1.29e-15
CHR29_08185,b3972,4.57e-85
CHR29_08200,b1086,7.030000000000001e-124
CHR29_08215,b1087,6.68e-62
CHR29_08220,b1088,3.8300000000000002e-22
CHR29_08225,b1089,1.14e-22
CHR29_08230,b1090,5.1e-97
CHR29_08235,b1092,2.1600000000000002e-125
CHR29_08240,b1093,2.59e-108
CHR29_08245,b1094,5.980000000000001e-43
CHR29_08250,b1095,0.0
CHR29_08255,b1096,9.35e-43
CHR29_08260,b1097,8.06e-72
CHR29_08265,b1098,2.72e-54
CHR29_08270,b1099,6.1e-33
CHR29_08275,b1100,4.69e-86
CHR29_08310,b0779,0.0
CHR29_08325,b2400,4.53e-98
CHR29_08375,b2140,6.96e-85
CHR29_08380,b3687,2.44e-40
CHR29_08395,b0072,0.0
CHR29_08400,b0071,1.84e-90
CHR29_08405,b0210,1.3600000000000002e-73
CHR29_08410,b0073,2.82e-137
CHR29_08415,b3433,0.0
CHR29_08420,b2319,4.0299999999999994e-67
CHR29_08430,b2318,9.55e-112
CHR29_08440,b2316,6.44e-140
CHR29_08445,b2315,4.85e-120
CHR29_08455,b2313,7.750000000000001e-35
CHR29_08460,b2312,0.0
CHR29_08510,b3081,0.0
CHR29_08520,b1974,3.33e-44
CHR29_08530,b2615,1.4399999999999998e-94
CHR29_08540,b3424,7.250000000000001e-27
CHR29_08545,b1777,7.18e-12
CHR29_08555,b0932,0.0
CHR29_08575,b0767,1.1999999999999998e-23
CHR29_08590,b0397,4.2e-50
CHR29_08595,b0398,2.08e-51
CHR29_08650,b2800,2.99e-16
CHR29_08655,b1727,4.71e-17
CHR29_08665,b4063,1.24e-61
CHR29_08705,b4292,1.94e-53
CHR29_08715,b2838,8.509999999999999e-171
CHR29_08720,b2839,3.94e-102
CHR29_08735,b1703,1.01e-92
CHR29_08740,b1702,0.0
CHR29_08750,b3929,4.38e-62
CHR29_08755,b1342,5.3099999999999995e-46
CHR29_08790,b1223,4.52e-15
CHR29_08805,b0945,9.290000000000001e-132
CHR29_08810,b0953,2.88e-16
CHR29_08815,b0948,0.0
CHR29_08825,b3182,7.410000000000001e-27
CHR29_08830,b2959,1.7599999999999997e-23
CHR29_08835,b2370,5.68e-146
CHR29_08850,b1489,7.96e-156
CHR29_08860,b0160,5.15e-44
CHR29_08880,b3098,9.08e-15
CHR29_08915,b1276,0.0
CHR29_08920,b2806,1.82e-114
CHR29_08925,b3470,1.29e-25
CHR29_08930,b2320,3.65e-96
CHR29_08960,b0827,4.28e-93
CHR29_08970,b2086,2.12e-79
CHR29_08980,b3668,5.01e-18
CHR29_08995,b0947,6.37e-44
CHR29_09000,b4392,3.32e-91
CHR29_09005,b0949,0.0
CHR29_09020,b3846,0.0
CHR29_09025,b3845,0.0
CHR29_09035,b1274,0.0
CHR29_09055,b4043,4.64e-91
CHR29_09070,b1107,4.48e-99
CHR29_09085,b1114,0.0
CHR29_09095,b2214,2.46e-65
CHR29_09100,b3962,0.0
CHR29_09105,b3449,1.38e-26
CHR29_09120,b1117,1.25e-88
CHR29_09125,b1118,2.41e-81
CHR29_09130,b0570,1.99e-84
CHR29_09135,b0571,2.4e-98
