,query,evalue
FQ342_01705,b4502,2.78e-26
FQ342_01735,b1698,7.58e-30
FQ342_01745,b1699,6.62e-24
FQ342_01750,b3010,2.32e-68
FQ342_01755,b0325,7.3600000000000006e-124
FQ342_01780,b2100,5.86e-31
FQ342_01790,b2099,1.9499999999999998e-48
FQ342_01820,b1100,1.68e-85
FQ342_01825,b1099,6.29e-34
FQ342_01830,b1098,1.23e-50
FQ342_01835,b1097,6.41e-67
FQ342_01840,b1096,1.5799999999999998e-46
FQ342_01845,b1095,0.0
FQ342_01850,b1094,3.14e-46
FQ342_01855,b1093,2.82e-110
FQ342_01860,b1092,2.21e-125
FQ342_01865,b1090,1.7e-93
FQ342_01870,b1089,1.3799999999999998e-23
FQ342_01875,b1088,6.5000000000000006e-21
FQ342_01880,b1087,1.92e-65
FQ342_01895,b1086,6.380000000000001e-123
FQ342_01900,b1084,0.0
FQ342_01910,b0283,1.43e-16
FQ342_01920,b0286,1.4200000000000001e-27
FQ342_01925,b3972,6.679999999999999e-82
FQ342_01930,b2061,6.13e-16
FQ342_01935,b0918,7.76e-97
FQ342_01940,b0917,5.6900000000000005e-21
FQ342_01945,b0915,2.02e-88
FQ342_01960,b0913,7.33e-59
FQ342_01970,b0128,1.17e-107
FQ342_01975,b0127,5.9799999999999995e-146
FQ342_01980,b0838,3.2099999999999997e-55
FQ342_01990,b0221,0.0
FQ342_02065,b1281,1.5400000000000001e-86
FQ342_02085,b1688,5.3899999999999994e-55
FQ342_02110,b1686,8.3e-44
FQ342_02120,b2340,8.93e-15
FQ342_02130,b3608,6.26e-72
FQ342_02150,b0954,7.179999999999999e-82
FQ342_02155,b2323,0.0
FQ342_02190,b0473,0.0
FQ342_02220,b0401,0.0
FQ342_02225,b0729,4.6299999999999995e-180
FQ342_02230,b0728,0.0
FQ342_02240,b0727,1.14e-165
FQ342_02245,b0726,0.0
FQ342_02250,b0724,1.8000000000000001e-121
FQ342_02255,b0723,0.0
FQ342_02260,b0722,1.22e-22
FQ342_02265,b0721,5.83e-43
FQ342_02270,b0720,0.0
FQ342_02275,b4067,0.0
FQ342_02280,b4068,8.43e-40
FQ342_02310,b3240,7.14e-41
FQ342_02315,b1958,1.45e-120
FQ342_02330,b0507,0.0
FQ342_02335,b0508,3.14e-105
FQ342_02340,b0509,1.8299999999999999e-134
FQ342_02350,b1676,3.98e-97
FQ342_02400,b2194,1.54e-35
FQ342_02405,b2195,3.25e-53
FQ342_02410,b2196,0.0
FQ342_02415,b2197,3.67e-46
FQ342_02425,b2199,6.06e-82
FQ342_02430,b2200,1.0499999999999999e-55
FQ342_02435,b2201,1.86e-59
FQ342_02455,b1887,2.9099999999999998e-30
FQ342_02485,b1888,2.82e-93
FQ342_02490,b1881,1.82e-27
FQ342_02495,b1882,1.5199999999999999e-55
FQ342_02500,b1922,5.42e-69
FQ342_02515,b1879,0.0
FQ342_02565,b1880,5.49e-83
FQ342_02570,b1950,7.59e-41
FQ342_02575,b1949,2.07e-16
FQ342_02580,b1948,2.23e-90
FQ342_02590,b1946,5.5700000000000004e-36
FQ342_02595,b1945,5.66e-84
FQ342_02625,b1942,4.49e-11
FQ342_02630,b1941,5.59e-175
FQ342_02635,b1940,5.22e-11
FQ342_02640,b1939,6.599999999999999e-95
FQ342_02645,b1938,2.38e-99
FQ342_02650,b1937,4.36e-18
FQ342_02675,b1925,6.2600000000000005e-21
FQ342_02680,b1924,3.24e-38
FQ342_02690,b1923,7.85e-42
FQ342_02740,b1083,1.24e-15
FQ342_02745,b1082,1.78e-62
FQ342_02750,b1081,6.89e-34
FQ342_02755,b1080,2.0300000000000002e-105
FQ342_02760,b1079,4.53e-30
FQ342_02765,b1078,1.66e-102
FQ342_02770,b1077,3.11e-53
FQ342_02775,b1323,2.3e-146
FQ342_02800,b3473,5.52e-117
FQ342_02805,b0191,5.33e-57
FQ342_02810,b0112,0.0
FQ342_02820,b1269,8.46e-95
FQ342_02840,b1267,3.48e-88
FQ342_02845,b1266,5.96e-55
FQ342_02850,b1254,1.36e-51
FQ342_02855,b1251,1.05e-48
FQ342_02865,b3912,1.9800000000000001e-56
FQ342_02875,b3911,5.8899999999999995e-34
FQ342_02880,b1765,4.49e-51
FQ342_02885,b1363,1.3599999999999999e-74
FQ342_02930,b1642,1.6600000000000003e-27
FQ342_02935,b3822,0.0
FQ342_02945,b0468,2.98e-25
FQ342_02990,b4332,9.099999999999999e-23
FQ342_03035,b4396,1.36e-20
FQ342_03080,b3505,6.24e-41
FQ342_03110,b0577,9.32e-117
FQ342_03115,b3827,5.23e-87
FQ342_03120,b1412,1.27e-61
FQ342_03130,b2015,3.13e-25
FQ342_03135,b1009,7.58e-15
FQ342_03140,b3363,1.37e-73
FQ342_03150,b0875,3.0599999999999996e-104
FQ342_03195,b1413,0.0
FQ342_03200,b4016,5.56e-171
FQ342_03220,b2247,3.12e-49
FQ342_03225,b2246,5.58e-134
FQ342_03260,b2414,1.25e-158
FQ342_03285,b0711,6.490000000000001e-35
FQ342_03290,b0713,2.44e-52
FQ342_03310,b0223,1.33e-110
FQ342_03320,b1845,1.59e-150
FQ342_03340,b0410,8.87e-42
FQ342_03360,b1181,1.61e-51
FQ342_03370,b1033,1.59e-26
FQ342_03375,b1179,1.2e-19
FQ342_03380,b1804,7.67e-70
FQ342_03395,b0338,4.41e-109
FQ342_03400,b0339,8.85e-120
FQ342_03405,b0340,6.71e-79
FQ342_03455,b1450,2.6e-22
FQ342_03535,b0139,1.22e-158
FQ342_03540,b0140,5.2199999999999996e-54
FQ342_03555,b2476,1.86e-123
FQ342_03570,b2478,1.97e-118
FQ342_03575,b2479,1.16e-11
FQ342_03580,b2480,6.89e-32
FQ342_03585,b2493,1.07e-104
FQ342_03595,b2494,2.43e-74
FQ342_03600,b0161,1.58e-86
FQ342_03605,b2571,4.72e-24
FQ342_03615,b2573,5.94e-89
FQ342_03620,b2574,0.0
FQ342_03630,b2897,1.12e-17
FQ342_03635,b2898,9.499999999999999e-45
FQ342_03680,b2580,7.51e-87
FQ342_03710,b2183,3.7300000000000004e-59
FQ342_03780,b3370,8.9e-17
FQ342_03825,b3003,9.46e-137
FQ342_03855,b3589,0.0
FQ342_03890,b2080,9.439999999999999e-52
FQ342_04060,b3153,4.29e-26
FQ342_04095,b2132,0.0
FQ342_04125,b4111,6.88e-75
FQ342_04130,b1338,1.82e-33
FQ342_04160,b0404,1.0799999999999999e-30
FQ342_04170,b1657,1.91e-95
FQ342_04185,b0464,4.23e-53
FQ342_04190,b0463,4.57e-135
FQ342_04195,b0462,0.0
FQ342_04200,b0572,2.49e-114
FQ342_04220,b1519,7.37e-51
FQ342_04240,b2587,0.0
FQ342_04255,b1397,0.0
FQ342_04270,b0353,1.2699999999999999e-55
FQ342_04275,b1827,6.71e-40
FQ342_04285,b3493,0.0
FQ342_04315,b0059,0.0
FQ342_04325,b0288,1.45e-38
FQ342_04350,b3458,3.75e-160
FQ342_04355,b3457,1.1999999999999999e-139
FQ342_04360,b3456,6.84e-160
FQ342_04365,b3455,1.43e-131
FQ342_04370,b3454,2.36e-118
FQ342_04420,b0019,2.05e-127
FQ342_04425,b1641,7.14e-21
FQ342_04435,b1638,7.14e-54
FQ342_04455,b0799,2.08e-102
FQ342_04475,b0957,2.89e-17
FQ342_04485,b1233,3.5600000000000004e-33
FQ342_04500,b1867,2.69e-16
FQ342_04505,b2302,6.32e-92
FQ342_04520,b2308,1.14e-90
FQ342_04525,b2307,5.99e-107
FQ342_04535,b2306,3.3999999999999997e-119
FQ342_04545,b2065,3e-13
FQ342_04560,b0454,1.3e-17
FQ342_04565,b0433,1.4099999999999999e-40
FQ342_04570,b0194,0.0
FQ342_04580,b0231,1.6000000000000001e-103
FQ342_04595,b0788,7.37e-20
FQ342_04610,b3747,0.0
FQ342_04615,b0835,0.0
FQ342_04630,b2124,1.23e-51
FQ342_04640,b0195,1.57e-62
FQ342_04650,b2157,9.470000000000001e-79
FQ342_04655,b4042,4.2000000000000004e-32
FQ342_04670,b2583,3.3800000000000004e-70
FQ342_04690,b2698,4.6500000000000005e-27
FQ342_04695,b2699,0.0
FQ342_04700,b2700,1.48e-45
FQ342_04735,b1153,5.16e-14
FQ342_04815,b2733,0.0
FQ342_04825,b2741,6.37e-151
FQ342_04835,b2743,1.58e-65
FQ342_04840,b2744,1.8e-77
FQ342_04845,b2745,1.2800000000000001e-64
FQ342_04850,b2746,4.8800000000000005e-70
FQ342_04855,b2154,1.0900000000000001e-117
FQ342_04860,b0356,0.0
FQ342_04865,b3060,1.96e-53
FQ342_04870,b2747,4.38e-62
FQ342_04875,b2748,3.12e-15
FQ342_04880,b2779,0.0
FQ342_04885,b1215,1.29e-144
FQ342_04890,b2780,0.0
FQ342_04895,b0188,1.18e-70
FQ342_04900,b0185,3.9e-158
FQ342_04905,b0184,0.0
FQ342_04910,b0183,4.39e-94
FQ342_04915,b0182,6.22e-128
FQ342_04920,b0181,5.52e-93
FQ342_04925,b0180,6.69e-57
FQ342_04930,b0179,1.5200000000000001e-118
FQ342_04940,b0177,0.0
FQ342_04945,b0176,7.399999999999999e-131
FQ342_04950,b0173,1.61e-146
FQ342_04955,b0175,4.97e-64
FQ342_04960,b0174,5.29e-90
FQ342_04965,b0172,1.1899999999999999e-55
FQ342_04970,b0171,3.4799999999999997e-115
FQ342_04975,b0170,2.17e-105
FQ342_04980,b0169,5.28e-126
FQ342_04985,b0168,9.51e-123
FQ342_04990,b0167,0.0
FQ342_05000,b4065,2.67e-143
FQ342_05005,b2471,1.5700000000000001e-31
FQ342_05015,b2810,5.4799999999999995e-108
FQ342_05020,b1679,2.2899999999999998e-24
FQ342_05025,b2812,2.28e-101
FQ342_05030,b3533,1.6700000000000001e-22
FQ342_05035,b2472,1.6800000000000003e-157
FQ342_05040,b1822,2.91e-63
FQ342_05055,b4041,0.0
FQ342_05060,b0453,7.88e-19
FQ342_05085,b3497,5.17e-62
FQ342_05105,b1868,8.799999999999999e-61
FQ342_05115,b1807,2.9799999999999998e-61
FQ342_05120,b0474,1.99e-95
FQ342_05125,b3956,0.0
FQ342_05150,b2534,1.9700000000000002e-31
FQ342_05165,b0846,1.21e-12
FQ342_05170,b4129,0.0
FQ342_05175,b2891,0.0
FQ342_05190,b1883,4e-40
FQ342_05220,b1846,2.7200000000000002e-21
FQ342_05250,b1424,0.0
FQ342_05260,b2892,0.0
FQ342_05265,b0190,2.2e-28
FQ342_05290,b3051,2.36e-38
FQ342_05300,b4182,2.08e-37
FQ342_05305,b4181,5.85e-18
FQ342_05325,b2217,1.59e-50
FQ342_05340,b0004,7.400000000000001e-72
FQ342_05350,b2893,2.72e-56
FQ342_05355,b2894,9.950000000000001e-123
FQ342_05375,b2606,1.3399999999999998e-54
FQ342_05380,b2607,5.18e-114
FQ342_05385,b2608,2.19e-41
FQ342_05390,b2609,1.99e-27
FQ342_05395,b2610,0.0
FQ342_05400,b2611,5.4e-31
FQ342_05405,b4461,1.74e-74
FQ342_05410,b3523,1.8e-130
FQ342_05415,b1849,0.0
FQ342_05425,b1648,7.25e-13
FQ342_05435,b1813,1.87e-30
FQ342_05450,b2101,2.97e-40
FQ342_05455,b0677,3.81e-39
FQ342_05470,b0679,1.46e-149
FQ342_05480,b2557,0.0
FQ342_05485,b2558,1.17e-102
FQ342_05490,b2564,1.07e-106
FQ342_05495,b2565,2.24e-41
FQ342_05500,b2566,3.85e-134
FQ342_05505,b2567,1.66e-79
FQ342_05510,b2568,1.6799999999999998e-69
FQ342_05515,b2569,0.0
FQ342_05520,b4262,3.44e-71
FQ342_05525,b4261,1.15e-53
FQ342_05530,b4260,0.0
FQ342_05535,b4259,1.75e-16
FQ342_05545,b4258,0.0
FQ342_05550,b0807,1.06e-116
FQ342_05560,b2186,6.45e-66
FQ342_05575,b3155,1.62e-20
FQ342_05585,b1791,1.35e-60
FQ342_05595,b3022,8.94e-25
FQ342_05600,b3021,1.21e-14
FQ342_05605,b3271,3.9200000000000004e-155
FQ342_05610,b3270,1.65e-174
FQ342_05615,b3269,2.7600000000000003e-163
FQ342_05630,b3780,2.26e-109
FQ342_05660,b0784,7.12e-19
FQ342_05665,b0783,5.65e-65
FQ342_05730,b0006,6.990000000000001e-124
FQ342_05790,b2049,1.9e-173
FQ342_05800,b3361,1.44e-56
FQ342_05815,b0493,1.5e-34
FQ342_05885,b0480,8.79e-19
FQ342_05945,b4291,0.0
FQ342_05965,b2796,0.0
FQ342_06085,b2790,3.8599999999999998e-28
FQ342_06110,b1606,9.38e-71
FQ342_06115,b2153,6.96e-35
FQ342_06120,b2303,8.21e-46
FQ342_06135,b0888,8.73e-172
FQ342_06140,b2413,7.32e-60
FQ342_06155,b1710,6.62e-57
FQ342_06160,b3349,2.06e-39
FQ342_06170,b2297,0.0
FQ342_06180,b2751,0.0
FQ342_06185,b2752,2.04e-176
FQ342_06190,b0710,3.38e-92
FQ342_06195,b3235,3.3000000000000003e-85
FQ342_06215,b2020,1.3599999999999999e-95
FQ342_06220,b2019,7.11e-21
FQ342_06225,b3189,0.0
FQ342_06230,b3190,2.13e-16
FQ342_06245,b3193,3.53e-41
FQ342_06250,b3194,2.11e-110
FQ342_06255,b3195,1.73e-108
FQ342_06260,b3197,2.49e-129
FQ342_06265,b3198,3.57e-52
FQ342_06275,b3200,1.04e-18
FQ342_06280,b3201,2.77e-113
FQ342_06285,b3202,0.0
FQ342_06290,b3203,9.770000000000001e-31
FQ342_06295,b3204,1.92e-36
FQ342_06300,b3205,1.6499999999999998e-94
FQ342_06305,b3206,2.66e-15
FQ342_06315,b3908,4.16e-81
FQ342_06335,b4235,5.13e-155
FQ342_06340,b4234,1.26e-36
FQ342_06345,b3244,0.0
FQ342_06355,b4472,8.55e-55
FQ342_06360,b3247,0.0
FQ342_06365,b3248,1.59e-55
FQ342_06370,b3249,8.01e-27
FQ342_06375,b3250,4.02e-62
FQ342_06380,b3251,0.0
FQ342_06405,b3196,5.91e-38
FQ342_06430,b1496,5.25e-103
FQ342_06460,b3544,0.0
FQ342_06480,b3543,7.52e-158
FQ342_06485,b3542,1.8299999999999998e-115
FQ342_06490,b3541,2.76e-138
FQ342_06495,b3540,3.5899999999999996e-140
FQ342_06505,b4375,0.0
FQ342_06515,b2131,4.7999999999999997e-39
FQ342_06520,b2128,7.11e-36
FQ342_06525,b2129,1.03e-77
FQ342_06535,b0644,4.61e-16
FQ342_06540,b0804,1.91e-77
FQ342_06545,b0805,1.6400000000000002e-125
FQ342_06550,b2764,9.99e-53
FQ342_06560,b2167,0.0
FQ342_06565,b2168,2.37e-78
FQ342_06575,b0080,8.87e-92
FQ342_06580,b4378,6.26e-61
FQ342_06600,b0110,1.3499999999999999e-67
FQ342_06610,b0109,1.6399999999999998e-95
FQ342_06630,b3164,0.0
FQ342_06635,b3165,2.7399999999999997e-40
FQ342_06640,b3166,6.47e-107
FQ342_06645,b3167,1.01e-36
FQ342_06650,b3168,0.0
FQ342_06655,b3169,0.0
FQ342_06660,b3170,8.6e-49
FQ342_06675,b3175,6.64e-25
FQ342_06680,b3919,2.97e-81
FQ342_06685,b3176,0.0
FQ342_06690,b3177,7.53e-111
FQ342_06695,b3178,0.0
FQ342_06700,b3179,7.02e-88
FQ342_06705,b3180,4.7500000000000005e-21
FQ342_06715,b3181,2.46e-63
FQ342_06720,b0033,0.0
FQ342_06725,b0032,0.0
FQ342_06730,b0031,6.739999999999999e-115
FQ342_06735,b0015,2.15e-177
FQ342_06740,b0014,0.0
FQ342_06745,b2614,1.54e-49
FQ342_06750,b2616,5.46e-155
FQ342_06755,b0683,3.79e-51
FQ342_06760,b2617,1.67e-17
FQ342_06765,b2618,3.2500000000000003e-21
FQ342_06770,b2619,4.2400000000000006e-43
FQ342_06780,b2620,1.0999999999999999e-61
FQ342_06785,b0113,2.27e-70
FQ342_06790,b2975,0.0
FQ342_06795,b0306,8.39e-48
FQ342_06800,b0307,1.12e-121
FQ342_06805,b0308,1.47e-11
FQ342_06910,b1809,3.3800000000000003e-29
FQ342_06925,b1533,1.93e-52
FQ342_06955,b4212,1.57e-15
FQ342_07045,b3447,6.73e-140
FQ342_07050,b0208,5.3599999999999996e-89
FQ342_07055,b3028,3.8599999999999996e-89
FQ342_07110,b2539,7.61e-12
FQ342_07175,b2605,1.16e-32
FQ342_07180,b2604,6.6299999999999994e-74
FQ342_07185,b2603,1.44e-24
FQ342_07190,b2819,7.44e-129
FQ342_07195,b2820,0.0
FQ342_07200,b2822,0.0
FQ342_07250,b1013,2.6499999999999998e-55
FQ342_07255,b3848,3.96e-25
FQ342_07300,b1216,6.69e-49
FQ342_07315,b1623,4.37e-40
FQ342_07320,b1769,3.04e-39
FQ342_07340,b2182,3.8e-49
FQ342_07355,b0484,1.85e-167
FQ342_07360,b0487,2.3e-36
FQ342_07375,b2342,2.13e-86
FQ342_07490,b0921,6.0099999999999995e-55
FQ342_07505,b4044,6.4e-91
FQ342_07510,b2938,0.0
FQ342_07515,b1282,4.38e-26
FQ342_07520,b2299,3.4300000000000005e-27
FQ342_07545,b3255,8.61e-60
FQ342_07550,b3256,0.0
FQ342_07555,b3259,1.02e-101
FQ342_07565,b3260,1.0599999999999999e-136
FQ342_07570,b3261,8.03e-29
FQ342_07575,b4006,0.0
FQ342_07580,b4005,0.0
FQ342_07590,b1242,2.76e-21
FQ342_07705,b4288,4.69e-43
FQ342_07750,b1448,1.22e-75
FQ342_07775,b0999,3.7400000000000005e-21
FQ342_07780,b1000,1.97e-105
FQ342_07785,b2069,1.86e-54
FQ342_07820,b0384,1.0099999999999999e-24
FQ342_07860,b3524,0.0
FQ342_07870,b3963,2.81e-32
FQ342_07905,b1539,1.7799999999999998e-91
FQ342_07950,b0931,2.02e-141
FQ342_07955,b1740,1.3499999999999999e-74
FQ342_07995,b4469,0.0
FQ342_08000,b4052,0.0
FQ342_08005,b4203,3.89e-60
FQ342_08015,b4202,1.02e-40
FQ342_08020,b4200,1.23e-54
FQ342_08025,b4180,2.15e-97
FQ342_08030,b4179,0.0
FQ342_08060,b4177,0.0
FQ342_08070,b4175,1.6900000000000002e-70
FQ342_08075,b4174,2.53e-88
FQ342_08080,b4173,2.13e-174
FQ342_08085,b4172,1.5e-39
FQ342_08090,b4171,4.02e-138
FQ342_08095,b4170,2.32e-146
FQ342_08100,b2817,1.11e-90
FQ342_08105,b4168,8.36e-58
FQ342_08110,b4167,1.53e-62
FQ342_08115,b4166,8.23e-156
FQ342_08120,b3646,2.27e-76
FQ342_08125,b4162,2.39e-90
FQ342_08130,b4161,5.36e-102
FQ342_08135,b1889,1.89e-72
FQ342_08140,b1890,1.6e-72
FQ342_08155,b4160,1.78e-101
FQ342_08160,b4388,2.45e-64
FQ342_08175,b3019,0.0
FQ342_08190,b3030,0.0
FQ342_08195,b3031,3.56e-41
FQ342_08200,b3032,7.15e-61
FQ342_08205,b3033,1.1799999999999999e-25
FQ342_08210,b3034,3.61e-65
FQ342_08225,b3994,0.0
FQ342_08230,b3035,7.499999999999999e-68
FQ342_08235,b3633,1.59e-154
FQ342_08245,b0543,4.3400000000000004e-29
FQ342_08265,b3052,0.0
FQ342_08280,b0914,6.57e-159
FQ342_08345,b3630,6.289999999999999e-104
FQ342_08350,b3631,2.1e-139
FQ342_08355,b3621,1.78e-116
FQ342_08360,b3620,1.3699999999999999e-126
FQ342_08365,b3053,0.0
FQ342_08370,b0114,0.0
FQ342_08375,b0115,0.0
FQ342_08385,b4219,1.03e-70
FQ342_08390,b3499,1.35e-81
FQ342_08435,b1015,0.0
FQ342_08445,b1014,0.0
FQ342_08480,b1191,0.0
FQ342_08485,b0465,0.0
FQ342_08490,b1706,2.66e-161
FQ342_08510,b2582,8.149999999999999e-42
FQ342_08635,b1595,3.6299999999999996e-94
FQ342_08640,b1596,1.0399999999999999e-176
FQ342_08645,b3997,0.0
FQ342_08650,b3213,0.0
FQ342_08655,b3212,0.0
FQ342_08665,b3389,9.59e-138
FQ342_08670,b3390,4.64e-58
FQ342_08675,b3391,7.49e-72
FQ342_08700,b3396,0.0
FQ342_08705,b2463,6.970000000000001e-167
FQ342_08715,b3936,6.98e-30
FQ342_08720,b3935,0.0
FQ342_08725,b1876,0.0
FQ342_08735,b3932,5.23e-94
FQ342_08740,b3931,0.0
FQ342_08785,b3833,2.4e-132
FQ342_08790,b3834,2.14e-14
FQ342_08795,b3835,0.0
FQ342_08820,b3839,7.370000000000001e-110
FQ342_08840,b0810,1.1300000000000001e-43
FQ342_08850,b1049,0.0
FQ342_08855,b1048,0.0
FQ342_08860,b3887,7.49e-53
FQ342_08880,b0402,0.0
FQ342_08895,b2677,7.480000000000001e-109
FQ342_08900,b2678,6.8e-70
FQ342_08920,b1742,1.27e-12
FQ342_08935,b4149,5.910000000000001e-27
FQ342_08955,b4232,4.9500000000000004e-85
FQ342_08970,b3428,0.0
FQ342_08980,b3871,0.0
FQ342_08985,b0423,1.2299999999999998e-170
FQ342_08990,b3870,0.0
FQ342_09005,b2371,3.45e-85
FQ342_09015,b2405,6.07e-49
FQ342_09030,b3869,6.3e-102
FQ342_09035,b3868,0.0
FQ342_09045,b3606,4.97e-70
FQ342_09050,b3609,3.08e-57
FQ342_09055,b3610,5.2500000000000005e-33
FQ342_09060,b3611,1.4e-26
FQ342_09065,b3612,0.0
FQ342_09075,b3613,1.58e-51
FQ342_09085,b3614,2.82e-49
FQ342_09095,b2025,2.19e-68
FQ342_09100,b2024,6.570000000000001e-36
FQ342_09110,b2023,3.95e-36
FQ342_09115,b2022,4.69e-57
FQ342_09130,b2961,2.19e-124
FQ342_09135,b2962,4.05e-25
FQ342_09170,b3653,4.23e-69
FQ342_09200,b2663,0.0
FQ342_09215,b0862,7.85e-60
FQ342_09235,b1337,1.55e-35
FQ342_09275,b4079,3.37e-162
FQ342_09295,b2937,4.82e-62
FQ342_09395,b3788,0.0
FQ342_09400,b3789,5.9300000000000004e-148
FQ342_09405,b2038,1.73e-67
FQ342_09410,b2040,1.52e-87
FQ342_09425,b3888,1.77e-13
FQ342_09430,b4214,8.699999999999999e-62
FQ342_09435,b3397,2.7399999999999997e-60
FQ342_09440,b3399,9.22e-53
FQ342_09445,b2665,4.32e-51
FQ342_09500,b3403,2.74e-130
FQ342_09505,b3401,1.16e-72
FQ342_09510,b2174,1.2e-19
FQ342_09515,b3400,4.76e-40
FQ342_09520,b1163,6.28e-34
FQ342_09530,b0852,8.71e-143
FQ342_09535,b3404,4.17e-62
FQ342_09540,b3405,6.85e-117
FQ342_09545,b3407,0.0
FQ342_09555,b2688,2.88e-132
FQ342_09560,b0365,2.6499999999999996e-126
FQ342_09565,b0366,8.02e-112
FQ342_09570,b0367,8.33e-108
FQ342_09575,b0368,1.06e-124
FQ342_09580,b0116,1.89e-121
FQ342_09635,b3001,2.3699999999999997e-170
FQ342_09670,b0314,0.0
FQ342_09680,b1919,2.58e-140
FQ342_09685,b1920,2.43e-124
FQ342_09690,b1918,8.6e-117
FQ342_09695,b1917,3.8999999999999996e-134
FQ342_09725,b0198,4.19e-53
FQ342_09810,b0318,1.51e-36
FQ342_09820,b0341,4.92e-90
FQ342_09935,b1970,7.999999999999999e-42
FQ342_09950,b2422,5.97e-117
FQ342_09955,b2423,4.1e-97
FQ342_09960,b2424,3.0199999999999996e-82
FQ342_09965,b3917,1.28e-146
FQ342_09995,b2662,0.0
FQ342_10000,b2661,0.0
FQ342_10065,b2270,6.52e-171
FQ342_10070,b0545,2.32e-20
FQ342_10140,b1022,0.0
FQ342_10145,b1023,0.0
FQ342_10150,b1024,2.1599999999999998e-176
FQ342_10155,b1614,1.81e-44
FQ342_10190,b1563,9.75e-41
FQ342_10195,b0232,7.15e-13
FQ342_10305,b3252,1.16e-27
FQ342_10335,b0150,1.18e-154
FQ342_10390,b1603,6.3800000000000005e-105
FQ342_10400,b1602,8.65e-162
FQ342_10405,b2920,9.91e-150
FQ342_10450,b2832,1.34e-82
FQ342_10455,b4020,0.0
FQ342_10495,b4077,0.0
FQ342_10520,b2219,2.23e-38
FQ342_10525,b0457,3.81e-74
FQ342_10530,b0867,9.73e-57
