,query,evalue
CHN49_02300,b3988,0.0
CHN49_02305,b3342,1.02e-77
CHN49_02310,b3341,9.8e-78
CHN49_02320,b3980,0.0
CHN49_02325,b3321,3.01e-66
CHN49_02330,b3320,4.3e-111
CHN49_02335,b3319,3.39e-100
CHN49_02340,b3318,1.5400000000000002e-32
CHN49_02345,b3317,8.75e-155
CHN49_02350,b3316,1.0299999999999999e-48
CHN49_02355,b3315,4.32e-52
CHN49_02360,b3314,2.7099999999999996e-119
CHN49_02365,b3313,1.19e-74
CHN49_02370,b3312,4.94e-22
CHN49_02375,b3311,1.12e-39
CHN49_02380,b3310,3.3599999999999998e-74
CHN49_02385,b3309,1.42e-40
CHN49_02390,b3308,2.78e-88
CHN49_02395,b3307,8.31e-41
CHN49_02400,b3306,5.13e-60
CHN49_02405,b3305,8.33e-78
CHN49_02410,b3304,3.1100000000000003e-31
CHN49_02415,b3303,3.19e-83
CHN49_02420,b3302,1.09e-20
CHN49_02425,b3301,2.25e-63
CHN49_02430,b3300,0.0
CHN49_02435,b3299,1.83e-20
CHN49_02440,b3298,1.38e-62
CHN49_02445,b3297,3.3599999999999998e-74
CHN49_02450,b3296,1.0199999999999999e-108
CHN49_02455,b3295,1.97e-174
CHN49_02460,b3294,6.5399999999999995e-68
CHN49_02475,b4058,0.0
CHN49_02480,b0427,1.1e-165
CHN49_02510,b3894,0.0
CHN49_02515,b3893,1.31e-146
CHN49_02520,b3892,5.16e-69
CHN49_02525,b3891,2.5200000000000002e-59
CHN49_02530,b3591,7.44e-150
CHN49_02535,b3590,1.17e-150
CHN49_02545,b1767,3.54e-60
CHN49_02550,b0007,2.93e-112
CHN49_02565,b2327,5.24e-58
CHN49_02595,b1256,1.7e-62
CHN49_02625,b0492,3.1499999999999998e-52
CHN49_02640,b0413,6.15e-74
CHN49_02645,b0414,2.4699999999999997e-131
CHN49_02660,b0415,1.5699999999999998e-61
CHN49_02665,b0416,8.99e-43
CHN49_02670,b0417,1.05e-74
CHN49_02675,b0418,1.6999999999999998e-48
CHN49_02685,b1277,7.39e-87
CHN49_02695,b0158,2e-26
CHN49_02700,b3966,3.91e-68
CHN49_02715,b0420,0.0
CHN49_02720,b0421,6.27e-78
CHN49_02725,b0422,2e-16
CHN49_02775,b0123,9.17e-24
CHN49_02785,b4226,1.64e-84
CHN49_02790,b1976,1.9599999999999998e-48
CHN49_02795,b2317,2.87e-83
CHN49_02805,b2440,1.03e-36
CHN49_02810,b2441,3.88e-158
CHN49_02820,b3588,0.0
CHN49_02830,b4233,0.0
CHN49_02835,b2311,7.629999999999999e-42
CHN49_02845,b3152,9.439999999999999e-67
CHN49_02855,b1774,1.61e-58
CHN49_02860,b0349,2.92e-20
CHN49_02885,b3256,0.0
CHN49_02890,b3255,5.17e-62
CHN49_02920,b2299,5.33e-25
CHN49_02925,b1282,3.4999999999999997e-25
CHN49_02930,b2938,0.0
CHN49_02945,b4044,3.4e-92
CHN49_02950,b2520,0.0
CHN49_02960,b2519,0.0
CHN49_02990,b0921,3.72e-58
CHN49_03010,b2342,1.9e-88
CHN49_03015,b1790,5.619999999999999e-38
CHN49_03025,b0487,8.22e-42
CHN49_03030,b0484,1.5700000000000001e-167
CHN49_03045,b2182,8.05e-51
CHN49_03060,b1623,2.18e-38
CHN49_03070,b3848,1.48e-31
CHN49_03075,b1013,1.18e-53
CHN49_03135,b0950,2.4899999999999997e-54
CHN49_03140,b1834,2.4899999999999998e-89
CHN49_03145,b0023,7.09e-28
CHN49_03150,b1069,0.0
CHN49_03155,b0025,1.45e-107
CHN49_03160,b0026,0.0
CHN49_03165,b0027,6.69e-32
CHN49_03170,b0028,1.14e-34
CHN49_03175,b0029,5.22e-151
CHN49_03260,b2595,3.96e-58
CHN49_03265,b2594,1.1200000000000002e-123
CHN49_03270,b2593,1.7e-89
CHN49_03275,b2592,0.0
CHN49_03305,b1109,1.09e-174
CHN49_03330,b0101,4.52e-20
CHN49_03335,b0103,1.5599999999999998e-61
CHN49_03340,b2972,9.01e-50
CHN49_03405,b3236,4.62e-18
CHN49_03430,b0261,6.04e-15
CHN49_03440,b0260,0.0
CHN49_03495,b2551,0.0
CHN49_03500,b1285,9.64e-113
CHN49_03510,b4391,0.0
CHN49_03515,b1761,0.0
CHN49_03540,b0955,5.03e-77
CHN49_03550,b3002,1.54e-92
CHN49_03560,b4207,1.8200000000000002e-66
CHN49_03570,b4108,1.46e-53
CHN49_03575,b3187,7.429999999999999e-115
CHN49_03580,b3186,3.7200000000000004e-43
CHN49_03585,b3185,7.75e-38
CHN49_03590,b3183,5.42e-142
CHN49_03595,b0242,5.53e-98
CHN49_03600,b4397,2.6999999999999998e-67
CHN49_03630,b4373,1.37e-28
CHN49_03645,b0328,1.37e-19
CHN49_03660,b0479,1.69e-154
CHN49_03670,b4292,1.27e-51
CHN49_03680,b2068,8.22e-14
CHN49_03685,b2213,4.27e-135
CHN49_03715,b0897,2.4099999999999998e-138
CHN49_03740,b4082,3.27e-37
CHN49_03770,b1203,0.0
CHN49_03775,b1204,1.42e-68
CHN49_03780,b2185,3.9e-16
CHN49_03785,b1207,4.18e-156
CHN49_03795,b1208,2.01e-93
CHN49_03800,b1209,2.13e-15
CHN49_03820,b1210,7.959999999999999e-140
CHN49_03825,b1211,2.0799999999999997e-176
CHN49_03830,b1212,1.93e-85
CHN49_03835,b0826,5.5e-93
CHN49_03840,b3967,1.74e-42
CHN49_03855,b0708,8.690000000000001e-132
CHN49_03860,b1162,5.61e-29
CHN49_03865,b0707,5.93e-25
CHN49_03875,b2304,9.209999999999999e-94
CHN49_03880,b0475,2.3e-62
CHN49_03885,b2497,1.88e-92
CHN49_03890,b2498,4.02e-108
CHN49_03895,b0125,2e-17
CHN49_03965,b2936,7.82e-19
CHN49_03975,b4371,5.33e-62
CHN49_04015,b3418,1.75e-38
CHN49_04035,b0927,7.74e-45
CHN49_04040,b3552,1.06e-49
CHN49_04045,b2297,0.0
CHN49_04055,b3349,8.84e-38
CHN49_04060,b1710,5.15e-56
CHN49_04085,b2413,2.71e-61
CHN49_04090,b0888,5.73e-174
CHN49_04095,b0109,3.58e-98
CHN49_04105,b0110,3.39e-66
CHN49_04115,b4378,2.78e-60
CHN49_04120,b0080,4.3799999999999997e-94
CHN49_04130,b2168,3.69e-73
CHN49_04135,b2167,0.0
CHN49_04145,b4546,1.27e-16
CHN49_04205,b2709,6.579999999999999e-153
CHN49_04210,b2552,5.21e-98
CHN49_04225,b0432,5.22e-127
CHN49_04230,b0431,0.0
CHN49_04235,b0430,6.84e-97
CHN49_04240,b0429,1.71e-32
CHN49_04245,b0428,3.9999999999999997e-138
CHN49_04250,b2379,0.0
CHN49_04260,b0288,3.1499999999999997e-40
CHN49_04265,b1584,4.01e-13
CHN49_04295,b0503,1.2199999999999999e-106
CHN49_04300,b1764,3.94e-162
CHN49_04305,b4105,1.4e-12
CHN49_04370,b0405,1.6599999999999998e-176
CHN49_04375,b0406,0.0
CHN49_04380,b0407,1.14e-30
CHN49_04385,b0408,0.0
CHN49_04390,b0409,5.54e-90
CHN49_04395,b1110,2.09e-71
CHN49_04400,b2533,2.05e-99
CHN49_04405,b2532,1.97e-92
CHN49_04410,b3607,1.3399999999999998e-42
CHN49_04415,b2531,9.71e-57
CHN49_04420,b2530,0.0
CHN49_04425,b2529,1.65e-75
CHN49_04430,b2528,4.59e-51
CHN49_04435,b2527,1.74e-31
CHN49_04440,b2526,0.0
CHN49_04445,b2525,1.43e-44
CHN49_04450,b2524,2.62e-19
CHN49_04455,b2518,3.95e-63
CHN49_04460,b2517,2.58e-156
CHN49_04470,b2516,1.67e-31
CHN49_04475,b2515,0.0
CHN49_04480,b2514,0.0
CHN49_04485,b2513,3.89e-20
CHN49_04490,b2512,1.5799999999999999e-55
CHN49_04495,b2511,0.0
CHN49_04500,b0600,2.89e-150
CHN49_04505,b0219,1.75e-84
CHN49_04520,b0805,1.05e-129
CHN49_04525,b0804,3.33e-76
CHN49_04530,b0644,6.85e-17
CHN49_04550,b4291,0.0
CHN49_04555,b2129,3.54e-79
CHN49_04560,b2128,4.1199999999999997e-38
CHN49_04565,b2131,5.45e-39
CHN49_04575,b4375,0.0
CHN49_04610,b3540,3.18e-136
CHN49_04615,b3541,2.8e-137
CHN49_04620,b3542,3.9e-113
CHN49_04625,b3543,4.4e-158
CHN49_04645,b3544,0.0
CHN49_04685,b3153,2.4799999999999998e-28
CHN49_04705,b1612,1.85e-58
CHN49_04735,b2237,3.8999999999999995e-55
CHN49_04805,b1656,7.400000000000001e-103
CHN49_04810,b2923,3.18e-41
CHN49_04815,b2916,2.79e-49
CHN49_04820,b0868,2.19e-44
CHN49_04840,b0404,2.88e-33
CHN49_04865,b0112,0.0
CHN49_04870,b3196,3.4100000000000004e-31
CHN49_04895,b3251,0.0
CHN49_04900,b3250,4.67e-61
CHN49_04905,b3249,7.11e-31
CHN49_04910,b3248,6.5e-62
CHN49_04915,b3247,0.0
CHN49_04920,b4472,5.74e-48
CHN49_04930,b3244,0.0
CHN49_04935,b4234,1.04e-35
CHN49_04940,b4235,7.92e-152
CHN49_04960,b3908,7.51e-78
CHN49_04970,b3206,5.18e-13
CHN49_04975,b3205,1.62e-93
CHN49_04980,b3204,3.03e-36
CHN49_04985,b3203,1.72e-33
CHN49_04990,b3202,0.0
CHN49_04995,b3201,2.1e-113
CHN49_05000,b3200,8.32e-22
CHN49_05010,b3198,1.32e-51
CHN49_05015,b3197,3.35e-127
CHN49_05020,b3195,1.64e-107
CHN49_05025,b3194,1.84e-111
CHN49_05030,b3193,5.44e-41
CHN49_05045,b3190,7.3e-15
CHN49_05050,b3189,0.0
CHN49_05055,b2019,7.84e-20
CHN49_05060,b2020,6.79e-94
CHN49_05065,b2021,1.12e-31
CHN49_05080,b1791,1.31e-64
CHN49_05090,b3155,6.12e-20
CHN49_05095,b2186,1.31e-69
CHN49_05105,b0807,2.81e-112
CHN49_05110,b4258,0.0
CHN49_05120,b4259,1.65e-20
CHN49_05125,b4260,0.0
CHN49_05135,b4261,6.54e-50
CHN49_05140,b4262,5.02e-73
CHN49_05160,b4471,3.16e-165
CHN49_05205,b3653,4.43e-171
CHN49_05220,b0521,1.66e-100
CHN49_05225,b0273,7.53e-149
CHN49_05235,b1605,1.1299999999999999e-136
CHN49_05275,b1851,0.0
CHN49_05280,b2388,5.1100000000000005e-73
CHN49_05295,b3880,7.18e-121
CHN49_05305,b3452,8.54e-22
CHN49_05315,b3450,4.73e-118
CHN49_05330,b1853,2.51e-112
CHN49_05335,b1852,0.0
CHN49_05345,b1850,2.94e-65
CHN49_05350,b0074,1.52e-25
CHN49_05360,b2509,1.15e-119
CHN49_05380,b2508,0.0
CHN49_05385,b2507,0.0
CHN49_05400,b2559,1.63e-49
CHN49_05405,b2558,2.05e-98
CHN49_05410,b2557,0.0
CHN49_05425,b3838,1.47e-12
CHN49_05430,b3836,2.52e-17
CHN49_05435,b3332,2.83e-13
CHN49_05455,b3325,1.94e-63
CHN49_05460,b3326,3.88e-157
CHN49_05465,b3327,1.52e-91
CHN49_05470,b3328,1.07e-40
CHN49_05505,b3070,2.01e-42
CHN49_05510,b3071,4.23e-22
CHN49_05530,b1653,4.09e-174
CHN49_05540,b3828,1.76e-93
CHN49_05550,b1607,8.570000000000001e-43
CHN49_05565,b0652,3.3299999999999996e-128
CHN49_05570,b0653,1.27e-76
CHN49_05575,b0654,2.25e-99
CHN49_05580,b0655,2.14e-113
CHN49_05590,b3426,9.189999999999999e-180
CHN49_05595,b3423,9.16e-100
CHN49_05600,b3926,0.0
CHN49_05605,b3927,1.52e-138
CHN49_05610,b0481,5.0499999999999994e-61
CHN49_05630,b1654,6.46e-58
CHN49_05635,b3336,4.2099999999999995e-68
CHN49_05640,b3337,6.61e-11
CHN49_05655,b1652,6.21e-92
CHN49_05660,b1062,4.14e-142
CHN49_05670,b3172,6.460000000000001e-27
CHN49_05680,b0535,1.76e-45
CHN49_05690,b1633,2.81e-112
CHN49_05700,b1631,4.51e-21
CHN49_05705,b1630,3.5599999999999996e-83
CHN49_05710,b1627,4.5e-18
CHN49_05715,b2114,0.0
CHN49_05720,b2113,7.449999999999999e-112
CHN49_05730,b2065,5.31e-14
CHN49_05805,b1233,4.47e-33
CHN49_05835,b0799,1.61e-99
CHN49_05855,b1638,1.43e-53
CHN49_05865,b1641,4.22e-21
CHN49_05870,b0019,5.93e-126
CHN49_05885,b3454,9.770000000000001e-121
CHN49_05890,b3455,9.69e-138
CHN49_05895,b3456,3.05e-160
CHN49_05900,b3457,1.0699999999999999e-135
CHN49_05905,b3458,1.37e-158
CHN49_05925,b0059,0.0
CHN49_05945,b3240,8.339999999999999e-38
CHN49_05955,b1644,1.13e-80
CHN49_05970,b0385,4.0000000000000003e-88
CHN49_05975,b2347,1.75e-101
CHN49_06030,b1908,1.38e-43
CHN49_06050,b2544,6.43e-31
CHN49_06060,b3578,3.51e-73
CHN49_06070,b3579,7.140000000000001e-37
CHN49_06100,b1564,6.650000000000001e-27
CHN49_06105,b1563,6.63e-24
CHN49_06110,b2235,3.49e-23
CHN49_06115,b2234,6.56e-75
CHN49_06125,b1609,1.65e-55
CHN49_06130,b0583,1.19e-23
CHN49_06135,b3830,9.12e-13
CHN49_06145,b1130,1.16e-77
CHN49_06150,b1129,7.8e-72
CHN49_06160,b3528,0.0
CHN49_06170,b0195,4.69e-61
CHN49_06175,b2124,1.75e-50
CHN49_06215,b0835,0.0
CHN49_06220,b3747,0.0
CHN49_06250,b0231,1e-106
CHN49_06260,b0194,0.0
CHN49_06305,b1866,0.0
CHN49_06310,b1864,2.4e-114
CHN49_06315,b1863,7.84e-55
CHN49_06320,b1861,5.6e-73
CHN49_06325,b1860,1.8e-179
CHN49_06330,b0736,2.86e-33
CHN49_06335,b0737,1.5500000000000003e-79
CHN49_06350,b0740,2.51e-112
CHN49_06355,b0741,5.46e-32
CHN49_06360,b0742,6.71e-27
CHN49_06365,b2777,1.12e-16
CHN49_06370,b0444,1.56e-43
CHN49_06390,b1296,0.0
CHN49_06395,b1614,2.1e-52
CHN49_06400,b0750,5.79e-174
CHN49_06405,b2494,3.72e-76
CHN49_06415,b2493,1.55e-107
CHN49_06420,b2480,3.29e-30
CHN49_06425,b2479,7.53e-14
CHN49_06430,b2478,1.47e-116
CHN49_06445,b2476,8.81e-125
CHN49_06495,b1145,4.13e-21
CHN49_06535,b4361,3.9200000000000003e-35
CHN49_06750,b1798,1.06e-38
CHN49_06755,b3369,1.32e-18
CHN49_06760,b2210,0.0
CHN49_06795,b3370,2.26e-19
CHN49_06815,b0782,7.1599999999999995e-68
CHN49_06820,b1520,6.26e-65
CHN49_06825,b0781,2.2000000000000003e-59
CHN49_06835,b0447,2.18e-65
CHN49_06840,b3939,1.08e-92
CHN49_06850,b4114,3.96e-147
CHN49_06855,b1804,4.5200000000000006e-73
CHN49_06860,b1179,1.75e-18
CHN49_06865,b1033,2.8e-29
CHN49_06875,b1181,2.03e-53
CHN49_06890,b0410,1.95e-41
CHN49_06905,b1845,3e-162
CHN49_06920,b0223,2.34e-106
CHN49_06935,b3224,3.46e-36
CHN49_06945,b0711,7.86e-38
CHN49_06970,b2414,8.85e-158
CHN49_06995,b4016,1.53e-167
CHN49_07075,b1805,0.0
CHN49_07090,b1413,0.0
CHN49_07115,b3363,2.95e-75
CHN49_07125,b1659,1.05e-25
CHN49_07135,b1412,1.04e-63
CHN49_07140,b3827,5.34e-84
CHN49_07165,b0577,1.0599999999999999e-114
CHN49_07170,b2576,2.14e-85
CHN49_07200,b4332,3.2599999999999994e-23
CHN49_07225,b3072,2.73e-78
CHN49_07240,b0468,2.56e-25
CHN49_07255,b3822,0.0
CHN49_07260,b1642,1.63e-29
CHN49_07300,b3849,4.5299999999999994e-74
CHN49_07305,b1765,1.0999999999999999e-48
CHN49_07330,b1251,7.09e-48
CHN49_07335,b1254,5.45e-49
CHN49_07340,b1266,5.9e-51
CHN49_07345,b1267,6.96e-91
CHN49_07360,b1269,4.6499999999999997e-94
CHN49_07375,b1687,0.0
CHN49_07380,b3473,1.85e-114
CHN49_07405,b1323,1.22e-142
CHN49_07415,b4069,0.0
CHN49_07420,b2310,4.76e-76
CHN49_07425,b2308,1.13e-76
CHN49_07430,b2307,3.93e-62
CHN49_07435,b2306,1.31e-122
CHN49_07450,b3359,0.0
CHN49_07460,b1747,9.82e-117
CHN49_07465,b1746,0.0
CHN49_07470,b1745,0.0
CHN49_07480,b1744,9.849999999999999e-67
CHN49_07485,b2697,0.0
CHN49_07490,b0002,1.15e-41
CHN49_07495,b2696,4.1e-28
CHN49_07540,b4094,1.03e-45
CHN49_07560,b1341,3e-30
CHN49_07625,b1884,7.140000000000001e-37
CHN49_07630,b1073,5.540000000000001e-31
CHN49_07635,b1074,8.08e-39
CHN49_07640,b1075,7.189999999999999e-30
CHN49_07645,b1076,1.5200000000000002e-37
CHN49_07655,b1077,1.38e-54
CHN49_07660,b1078,2.4599999999999998e-101
CHN49_07665,b1079,5.539999999999999e-34
CHN49_07670,b1080,5.16e-107
CHN49_07675,b1081,6.66e-38
CHN49_07680,b1082,3.0299999999999996e-68
CHN49_07685,b1083,4.91e-18
CHN49_07700,b1091,8.21e-25
CHN49_07715,b2253,5.51e-39
CHN49_07725,b1923,3.5299999999999996e-45
CHN49_07735,b1924,1.2400000000000001e-29
CHN49_07740,b1925,9.43e-16
CHN49_07760,b2220,1.4e-118
CHN49_07765,b1937,1.19e-17
CHN49_07770,b1938,2.31e-100
CHN49_07775,b1939,5.9799999999999996e-95
CHN49_07785,b1941,6.829999999999999e-170
CHN49_07790,b1942,5.69e-12
CHN49_07820,b1945,1.77e-84
CHN49_07825,b1946,1.2500000000000002e-35
CHN49_07835,b1948,1.1399999999999999e-94
CHN49_07840,b1949,2.16e-17
CHN49_07845,b1950,4.75e-43
CHN49_07850,b1880,4.09e-89
CHN49_07885,b0381,6.02e-80
CHN49_07895,b1879,0.0
CHN49_07910,b1922,9.58e-68
CHN49_07915,b1882,1.38e-56
CHN49_07920,b1881,3.4900000000000006e-27
CHN49_07925,b1888,3.1799999999999996e-94
CHN49_07930,b1883,1.2700000000000002e-72
CHN49_07955,b1887,3.02e-28
CHN49_07980,b2201,4.94e-56
CHN49_07985,b2200,1.2400000000000001e-56
CHN49_07990,b2199,9.65e-84
CHN49_08000,b2197,2.76e-44
CHN49_08005,b2196,0.0
CHN49_08010,b2195,2.48e-62
CHN49_08015,b2194,1.6200000000000001e-37
CHN49_08020,b4076,2.11e-11
CHN49_08045,b1464,1.27e-22
CHN49_08075,b0511,4.7600000000000003e-57
CHN49_08110,b1676,4.44e-98
CHN49_08120,b0509,3.24e-133
CHN49_08130,b0508,5.439999999999999e-104
CHN49_08135,b0507,0.0
CHN49_08150,b1958,9.02e-131
CHN49_08165,b2888,6.98e-137
CHN49_08175,b0505,4.27e-53
CHN49_08190,b1970,4.27e-22
CHN49_08205,b1540,2.16e-13
CHN49_08210,b0875,9.57e-98
CHN49_08215,b2883,0.0
CHN49_08220,b2875,4.72e-24
CHN49_08225,b2866,8.699999999999999e-62
CHN49_08230,b2867,9.590000000000001e-27
CHN49_08245,b2412,4.59e-24
CHN49_08250,b2411,0.0
CHN49_08290,b0471,5.31e-50
CHN49_08295,b0472,8.39e-92
CHN49_08300,b0469,5.900000000000001e-47
CHN49_08305,b1334,9.75e-91
CHN49_08310,b3867,7.56e-161
CHN49_08390,b0391,1.6e-31
CHN49_08430,b0604,4.62e-78
CHN49_08440,b4136,7e-116
CHN49_08460,b0283,1e-12
CHN49_08485,b3025,6.77e-71
CHN49_08490,b3026,2.11e-49
CHN49_08495,b3073,7.87e-63
CHN49_08535,b3022,1.2800000000000001e-37
CHN49_08540,b3021,8.62e-43
CHN49_08545,b1699,8.57e-26
CHN49_08585,b4502,9.790000000000001e-26
CHN49_08595,b0720,0.0
CHN49_08600,b0721,2.6799999999999997e-45
CHN49_08605,b0722,8.52e-22
CHN49_08610,b0723,0.0
CHN49_08615,b0724,2.33e-122
CHN49_08620,b0726,0.0
CHN49_08625,b0727,1.3200000000000001e-164
CHN49_08630,b0116,7.219999999999999e-113
CHN49_08635,b0728,0.0
CHN49_08640,b0729,0.0
CHN49_08645,b0401,0.0
CHN49_08695,b0586,1.85e-127
CHN49_08700,b2211,6.34e-93
CHN49_08715,b0879,2.2e-178
CHN49_08720,b0878,1.4199999999999999e-69
CHN49_08740,b0473,0.0
CHN49_08760,b2323,0.0
CHN49_08765,b0954,6.16e-82
CHN49_08785,b3608,2.1e-69
CHN49_08795,b2340,1.31e-20
CHN49_08820,b1688,4.2799999999999997e-60
CHN49_08830,b0698,0.0
CHN49_08835,b0697,0.0
CHN49_08840,b0696,1.74e-48
CHN49_08845,b0695,1.65e-157
CHN49_08850,b0694,5.03e-76
CHN49_08880,b2180,0.0
CHN49_08885,b2179,4.510000000000001e-163
CHN49_08890,b2178,5.77e-165
CHN49_08895,b2177,1.04e-151
CHN49_08905,b0211,2.29e-98
CHN49_08910,b0212,2.4900000000000003e-66
CHN49_08915,b0213,4.23e-15
CHN49_08920,b0214,7.670000000000001e-64
CHN49_08925,b0215,4.7e-88
CHN49_08930,b4117,0.0
CHN49_08940,b3713,1.04e-34
CHN49_08975,b2276,0.0
CHN49_08980,b2277,0.0
