,query,evalue
HXW90_02195,b2582,1.12e-42
HXW90_02200,b3083,6.58e-16
HXW90_02205,b3082,9.34e-22
HXW90_02210,b1706,8.05e-162
HXW90_02215,b0465,0.0
HXW90_02220,b1191,0.0
HXW90_02245,b1014,0.0
HXW90_02255,b1015,0.0
HXW90_02270,b3499,1.7e-82
HXW90_02275,b4219,1.61e-71
HXW90_02285,b0115,4.43e-165
HXW90_02290,b0114,0.0
HXW90_02295,b3053,0.0
HXW90_02300,b3620,3.07e-123
HXW90_02305,b3621,5.73e-117
HXW90_02310,b3631,1.51e-137
HXW90_02315,b3630,4.97e-109
HXW90_02375,b0914,3.7e-156
HXW90_02380,b3052,0.0
HXW90_02400,b0543,2.0500000000000002e-26
HXW90_02410,b3633,4.35e-158
HXW90_02415,b3035,4.65e-71
HXW90_02420,b3994,0.0
HXW90_02435,b3034,1.64e-61
HXW90_02440,b3033,3.66e-24
HXW90_02445,b3032,1.1300000000000001e-70
HXW90_02450,b3031,2.97e-36
HXW90_02455,b3030,0.0
HXW90_02465,b3019,0.0
HXW90_02480,b4388,3e-62
HXW90_02485,b4160,8.82e-100
HXW90_02500,b1890,6.68e-75
HXW90_02505,b1889,1.1e-71
HXW90_02510,b4161,2.82e-102
HXW90_02515,b4162,3.35e-89
HXW90_02520,b3646,7.8e-76
HXW90_02525,b4166,1.7999999999999999e-159
HXW90_02530,b4167,3.67e-62
HXW90_02535,b4168,2.15e-56
HXW90_02545,b4170,3.36e-147
HXW90_02550,b4171,4.93e-139
HXW90_02555,b4172,9.659999999999999e-40
HXW90_02560,b4173,1.52e-175
HXW90_02565,b4174,3.74e-90
HXW90_02570,b4175,5.42e-71
HXW90_02580,b4177,0.0
HXW90_02610,b4179,0.0
HXW90_02615,b4180,1.27e-96
HXW90_02620,b4200,6.45e-56
HXW90_02625,b4202,1.02e-40
HXW90_02635,b4203,2.1099999999999998e-60
HXW90_02640,b4052,0.0
HXW90_02645,b4469,0.0
HXW90_02705,b1740,1.95e-79
HXW90_02710,b0931,8.08e-141
HXW90_02785,b1655,5.21e-41
HXW90_02790,b3963,6.21e-32
HXW90_02800,b3524,0.0
HXW90_02825,b0384,1.5299999999999999e-24
HXW90_02835,b2069,5.04e-54
HXW90_02840,b1000,1.26e-107
HXW90_02860,b1448,1.02e-76
HXW90_02975,b1242,1.3e-21
HXW90_02985,b4005,0.0
HXW90_02990,b4006,0.0
HXW90_02995,b3261,4.31e-29
HXW90_03000,b3260,1.6300000000000001e-133
HXW90_03010,b3259,2.38e-100
HXW90_03015,b3256,0.0
HXW90_03020,b3255,2.5999999999999998e-61
HXW90_03045,b2299,1.32e-22
HXW90_03050,b1282,6.2699999999999995e-24
HXW90_03055,b2938,0.0
HXW90_03060,b4044,1.8299999999999998e-89
HXW90_03070,b2520,0.0
HXW90_03080,b2519,0.0
HXW90_03090,b0921,5.720000000000001e-59
HXW90_03125,b0487,9.68e-36
HXW90_03130,b0484,1.38e-159
HXW90_03145,b2182,3.69e-53
HXW90_03175,b1769,7.909999999999999e-45
HXW90_03180,b1623,7.79e-42
HXW90_03185,b1216,1.82e-48
HXW90_03200,b3848,7.9e-28
HXW90_03205,b1013,1.2399999999999998e-54
HXW90_03210,b3654,5.3e-139
HXW90_03240,b0950,1.25e-57
HXW90_03245,b1834,9.03e-88
HXW90_03270,b4373,2.52e-33
HXW90_03280,b0126,6.51e-88
HXW90_03300,b2223,1.25e-68
HXW90_03335,b0575,0.0
HXW90_03365,b1462,3.42e-61
HXW90_03380,b0381,1.15e-180
HXW90_03405,b1464,3.5200000000000003e-29
HXW90_03520,b0150,3.54e-139
HXW90_03545,b0900,1.02e-83
HXW90_03550,b1771,9.14e-52
HXW90_03575,b2522,2.47e-75
HXW90_03735,b0260,0.0
HXW90_03765,b1203,0.0
HXW90_03770,b1204,1.35e-66
HXW90_03775,b2185,3.17e-19
HXW90_03780,b1207,1.77e-157
HXW90_03790,b1208,2.44e-97
HXW90_03795,b1209,1.01e-15
HXW90_03805,b1210,1.28e-138
HXW90_03810,b1211,4.51e-173
HXW90_03815,b1212,3.78e-85
HXW90_03820,b0826,5.44e-93
HXW90_03825,b3967,5.5799999999999995e-45
HXW90_03840,b1661,1.5599999999999999e-60
HXW90_03865,b0708,3.02e-135
HXW90_03875,b0707,1.2600000000000001e-27
HXW90_03890,b2304,1.11e-91
HXW90_03895,b0475,3.1799999999999996e-68
HXW90_03905,b3235,9.2e-85
HXW90_03910,b0710,7.599999999999999e-90
HXW90_03915,b2752,3.65e-177
HXW90_03920,b2751,9.63e-178
HXW90_03930,b2297,0.0
HXW90_03940,b3349,1.73e-37
HXW90_03945,b0023,6.64e-28
HXW90_03950,b1069,0.0
HXW90_03955,b0025,1.29e-105
HXW90_03960,b0026,0.0
HXW90_03965,b0027,4.53e-31
HXW90_03970,b0028,4.25e-35
HXW90_03975,b0029,4.16e-154
HXW90_04015,b2595,3.38e-59
HXW90_04020,b2594,3.96e-125
HXW90_04025,b2593,1.22e-89
HXW90_04030,b2592,0.0
HXW90_04160,b3026,8.0299999999999995e-53
HXW90_04465,b2186,1.26e-65
HXW90_04515,b1109,2.53e-165
HXW90_04555,b0101,7.74e-19
HXW90_04560,b0103,5.2e-63
HXW90_04565,b2972,1.92e-50
HXW90_04595,b0109,2.14e-94
HXW90_04605,b0110,2.8299999999999998e-67
HXW90_04625,b4378,8.86e-62
HXW90_04630,b0080,1.83e-86
HXW90_04640,b2168,1.08e-71
HXW90_04645,b2167,0.0
HXW90_04660,b0805,6.79e-122
HXW90_04665,b0804,2.37e-76
HXW90_04670,b0644,4.4499999999999995e-23
HXW90_04680,b2129,8.690000000000001e-80
HXW90_04685,b2128,1.68e-37
HXW90_04690,b2131,9.530000000000001e-36
HXW90_04700,b4375,0.0
HXW90_04725,b3540,3.56e-142
HXW90_04730,b3541,7.15e-138
HXW90_04735,b3542,2.9e-114
HXW90_04740,b3543,7.39e-157
HXW90_04755,b3544,0.0
HXW90_04790,b1496,1.3099999999999999e-104
HXW90_04805,b3384,2.16e-53
HXW90_04810,b3232,1.7600000000000002e-124
HXW90_04815,b3905,5.5e-17
HXW90_04825,b2834,1.43e-128
HXW90_04830,b3231,1.04e-77
HXW90_04835,b3230,1.89e-72
HXW90_04855,b3229,2.89e-79
HXW90_04860,b3228,6.309999999999999e-41
HXW90_04900,b2789,0.0
HXW90_04905,b3128,0.0
HXW90_04920,b3196,7.09e-34
HXW90_04945,b3251,0.0
HXW90_04950,b3250,2.83e-62
HXW90_04955,b3249,5.0999999999999995e-24
HXW90_04960,b3248,5.89e-55
HXW90_04965,b3247,0.0
HXW90_04970,b4472,7.330000000000001e-56
HXW90_04980,b3244,0.0
HXW90_04985,b4234,1.9300000000000002e-31
HXW90_04990,b4235,1.8e-155
HXW90_05015,b3908,4.65e-83
HXW90_05020,b3040,8.36e-14
HXW90_05025,b3206,1.01e-15
HXW90_05030,b3205,1.3199999999999999e-92
HXW90_05035,b3204,5.87e-35
HXW90_05040,b3203,1.2600000000000001e-29
HXW90_05045,b3202,0.0
HXW90_05050,b3201,1.1e-114
HXW90_05055,b3200,9.960000000000001e-21
HXW90_05065,b3198,7.09e-52
HXW90_05070,b3197,2.73e-132
HXW90_05075,b3195,4.8e-106
HXW90_05080,b3194,6.7e-111
HXW90_05085,b3193,3.16e-41
HXW90_05100,b3190,6.61e-14
HXW90_05105,b3189,0.0
HXW90_05110,b2019,1e-19
HXW90_05115,b2020,1.59e-96
HXW90_05125,b2497,7.28e-93
HXW90_05130,b2498,6.5799999999999996e-108
HXW90_05135,b0125,3.2e-15
HXW90_05195,b2936,5.49e-18
HXW90_05205,b4371,3.14e-57
HXW90_05215,b3823,7.660000000000001e-31
HXW90_05245,b3418,3.57e-50
HXW90_05250,b0927,2.61e-41
HXW90_05255,b3552,2.96e-46
HXW90_05260,b3150,4.02e-36
HXW90_05265,b3149,3.26e-79
HXW90_05270,b3148,3.67e-25
HXW90_05275,b3147,8.17e-27
HXW90_05280,b3146,4.55e-107
HXW90_05290,b0081,6.28e-53
HXW90_05295,b0082,4.6900000000000005e-117
HXW90_05300,b0083,2.57e-11
HXW90_05305,b0084,1.23e-152
HXW90_05310,b0085,2.41e-117
HXW90_05315,b0086,6.079999999999999e-106
HXW90_05320,b0087,1.55e-164
HXW90_05325,b0088,7.140000000000001e-122
HXW90_05330,b0089,4.1900000000000004e-97
HXW90_05335,b0090,2.5e-91
HXW90_05340,b0091,0.0
HXW90_05345,b0092,1.9799999999999998e-104
HXW90_05350,b0093,1.5399999999999999e-34
HXW90_05355,b0094,4.8699999999999995e-146
HXW90_05360,b0095,8.440000000000001e-133
HXW90_05365,b0096,3.97e-130
HXW90_05440,b1645,3.12e-29
HXW90_05480,b0493,3.11e-37
HXW90_05550,b0006,2.03e-119
HXW90_05565,b0783,7.249999999999999e-67
HXW90_05570,b0784,2.6600000000000002e-21
HXW90_05575,b0785,6.11e-55
HXW90_05580,b3780,2.8900000000000005e-110
HXW90_05595,b3269,1.9600000000000002e-169
HXW90_05600,b3270,8.12e-178
HXW90_05605,b3271,3.18e-157
HXW90_05610,b3021,6.24e-16
HXW90_05615,b3022,7.04e-16
HXW90_05625,b1791,9.2e-63
HXW90_05675,b2217,5.829999999999999e-41
HXW90_05680,b3214,1.02e-20
HXW90_05690,b3155,1.88e-20
HXW90_05705,b3182,6.8900000000000005e-37
HXW90_05730,b1214,6.92e-12
HXW90_05810,b0752,2.3100000000000002e-58
HXW90_05990,b0807,1.29e-115
HXW90_05995,b4258,0.0
HXW90_06005,b4259,7.35e-19
HXW90_06010,b4260,0.0
HXW90_06015,b4261,3.36e-55
HXW90_06020,b4262,2.1e-69
HXW90_06025,b2569,0.0
HXW90_06030,b2568,1.3699999999999998e-69
HXW90_06035,b2567,5.44e-76
HXW90_06040,b2566,3.8100000000000005e-129
HXW90_06045,b2565,7.88e-41
HXW90_06050,b2564,9.71e-105
HXW90_06060,b2559,2.5e-49
HXW90_06065,b1871,1.7500000000000001e-124
HXW90_06070,b1870,1.57e-92
HXW90_06145,b0124,0.0
HXW90_06165,b3070,3.81e-43
HXW90_06170,b3071,1.89e-21
HXW90_06220,b0402,8.450000000000001e-166
HXW90_06235,b2350,2.14e-32
HXW90_06240,b2351,8.64e-146
HXW90_06260,b0483,4.52e-18
HXW90_06275,b3518,4.8600000000000003e-79
HXW90_06295,b3828,2.08e-94
HXW90_06360,b4003,7.81e-40
HXW90_06365,b2220,2.4099999999999998e-136
HXW90_06370,b1607,5.97e-40
HXW90_06385,b0652,3.81e-130
HXW90_06390,b0653,4e-78
HXW90_06395,b0654,4.2400000000000004e-99
HXW90_06400,b0655,6.0100000000000005e-118
HXW90_06405,b3426,0.0
HXW90_06410,b3423,5.54e-100
HXW90_06415,b3926,0.0
HXW90_06420,b3927,2.4800000000000002e-145
HXW90_06425,b0481,7.369999999999999e-60
HXW90_06445,b1654,2.15e-55
HXW90_06450,b3336,3.64e-63
HXW90_06455,b3337,2.02e-12
HXW90_06465,b1652,4.88e-91
HXW90_06470,b1062,6.26e-138
HXW90_06480,b3172,1.7600000000000002e-26
HXW90_06485,b2369,5.89e-45
HXW90_06495,b1633,8.72e-115
HXW90_06500,b1632,4.25e-12
HXW90_06505,b1631,3.19e-19
HXW90_06510,b1630,7.04e-75
HXW90_06515,b1628,7.819999999999999e-48
HXW90_06520,b1627,2.92e-33
HXW90_06525,b2114,0.0
HXW90_06530,b2113,9.33e-109
HXW90_06540,b2733,0.0
HXW90_06645,b2700,1.09e-47
HXW90_06650,b2699,0.0
HXW90_06655,b2698,8.240000000000001e-27
HXW90_06670,b2583,1.77e-72
HXW90_06680,b4042,1.3299999999999999e-30
HXW90_06685,b2157,2.3e-77
HXW90_06695,b0195,3.47e-60
HXW90_06700,b2124,1.4899999999999999e-53
HXW90_06710,b4012,2.35e-31
HXW90_06715,b0835,0.0
HXW90_06720,b3747,0.0
HXW90_06735,b1424,0.0
HXW90_06740,b1444,0.0
HXW90_06745,b1443,2.8e-136
HXW90_06750,b1442,8.2e-168
HXW90_06755,b1441,1.61e-157
HXW90_06760,b1440,0.0
HXW90_06775,b1846,9.8e-20
HXW90_06840,b2891,0.0
HXW90_06845,b2890,0.0
HXW90_06850,b0846,1.19e-12
HXW90_06865,b2534,2.25e-32
HXW90_06895,b3956,0.0
HXW90_06900,b0474,9.67e-99
HXW90_06905,b1807,1.1e-66
HXW90_06915,b1868,7.33e-61
HXW90_06930,b3497,8.649999999999999e-61
HXW90_06955,b2578,7.41e-16
HXW90_06970,b0453,1.35e-18
HXW90_06975,b4041,0.0
HXW90_06990,b1822,2.52e-61
HXW90_06995,b2472,2.19e-157
HXW90_07000,b3533,4.38e-21
HXW90_07005,b2812,1.05e-100
HXW90_07010,b2811,1.71e-26
HXW90_07015,b2810,1.15e-100
HXW90_07025,b2471,2.79e-30
HXW90_07030,b4065,3.05e-142
HXW90_07050,b0167,0.0
HXW90_07055,b0168,7.74e-121
HXW90_07060,b0169,1.21e-125
HXW90_07065,b0170,6.359999999999999e-104
HXW90_07070,b0171,9.42e-115
HXW90_07075,b0172,6.33e-63
HXW90_07080,b0174,6.2899999999999996e-93
HXW90_07085,b0175,8.77e-66
HXW90_07090,b0173,1.73e-145
HXW90_07095,b0176,6.339999999999999e-128
HXW90_07110,b0179,7.4e-118
HXW90_07115,b0180,6.13e-55
HXW90_07120,b0181,7.92e-93
HXW90_07125,b0182,3.94e-127
HXW90_07130,b0183,8.219999999999999e-95
HXW90_07135,b0184,0.0
HXW90_07140,b0185,1.15e-161
HXW90_07145,b0188,1.0700000000000001e-75
HXW90_07150,b2780,0.0
HXW90_07155,b1215,3.5800000000000005e-144
HXW90_07160,b2779,0.0
HXW90_07165,b2748,1.71e-14
HXW90_07170,b2747,2.7600000000000002e-65
HXW90_07175,b3060,1.97e-55
HXW90_07185,b2154,3.8099999999999997e-120
HXW90_07190,b2746,2.65e-71
HXW90_07195,b2745,2.51e-62
HXW90_07200,b2744,2.12e-75
HXW90_07205,b2743,1.04e-65
HXW90_07210,b2742,9.789999999999999e-61
HXW90_07215,b2741,2.56e-151
HXW90_07225,b2065,2.86e-14
HXW90_07235,b2306,4.75e-118
HXW90_07245,b2307,6.23e-106
HXW90_07250,b2308,4.0299999999999997e-91
HXW90_07275,b1233,1.6900000000000001e-29
HXW90_07300,b0799,1.16e-101
HXW90_07310,b2430,6.23e-12
HXW90_07330,b1641,6.07e-20
HXW90_07335,b0019,1.0899999999999999e-128
HXW90_07385,b3454,9.4e-119
HXW90_07390,b3455,3.54e-130
HXW90_07395,b3456,2.46e-156
HXW90_07400,b3457,4.36e-137
HXW90_07405,b3460,4.58e-154
HXW90_07425,b0288,8.75e-39
HXW90_07435,b0059,0.0
HXW90_07465,b3493,0.0
HXW90_07475,b1827,2.21e-39
HXW90_07495,b1397,0.0
HXW90_07510,b2587,0.0
HXW90_07555,b0650,2.02e-166
HXW90_07565,b0462,0.0
HXW90_07570,b0463,1.58e-134
HXW90_07575,b0464,4.78e-58
HXW90_07595,b0404,1.82e-28
HXW90_07630,b2132,0.0
HXW90_07640,b2778,1.3300000000000001e-21
HXW90_07660,b3153,3.5000000000000004e-26
HXW90_07690,b3589,0.0
HXW90_07725,b1335,2.1300000000000002e-35
HXW90_07785,b2183,5.2e-66
HXW90_07840,b2580,2.19e-86
HXW90_07855,b2647,1.87e-53
HXW90_07910,b2898,4.79e-42
HXW90_07915,b2897,4.09e-20
HXW90_07925,b2574,0.0
HXW90_07930,b2573,7.55e-89
HXW90_07940,b2571,1.68e-21
HXW90_07945,b0161,3.1700000000000003e-86
HXW90_07950,b2494,2.04e-71
HXW90_07960,b2493,4.82e-106
HXW90_07965,b2480,2.57e-29
HXW90_07970,b2479,1.45e-11
HXW90_07975,b2478,3.55e-115
HXW90_07990,b2476,8.58e-125
HXW90_08045,b1981,3.3499999999999996e-91
HXW90_08050,b0516,7.77e-57
HXW90_08095,b1450,4.5899999999999996e-23
HXW90_08145,b0341,1.52e-74
HXW90_08220,b1804,7.679999999999999e-68
HXW90_08225,b1179,7.2e-20
HXW90_08230,b1033,1.07e-25
HXW90_08240,b1181,8.81e-49
HXW90_08260,b0410,8.04e-41
HXW90_08275,b1845,2.36e-160
HXW90_08285,b0223,6.7e-111
HXW90_08310,b2414,1.6e-153
HXW90_08320,b1276,0.0
HXW90_08325,b2806,2.05e-114
HXW90_08330,b3470,5.03e-26
HXW90_08335,b1663,2.67e-123
HXW90_08340,b2320,1.71e-98
HXW90_08355,b4392,4.16e-93
HXW90_08360,b0949,0.0
HXW90_08375,b3846,0.0
HXW90_08380,b3845,0.0
HXW90_08390,b1274,0.0
HXW90_08410,b4043,3.45e-88
HXW90_08420,b1107,1.01e-97
HXW90_08435,b1114,0.0
HXW90_08445,b2214,9.199999999999999e-69
HXW90_08450,b3962,0.0
HXW90_08455,b3449,1.02e-27
HXW90_08465,b1118,6.39e-86
HXW90_08470,b1117,7.6799999999999995e-90
HXW90_08480,b0570,2.71e-83
HXW90_08485,b0571,2.9e-106
HXW90_08495,b2794,3.15e-96
HXW90_08525,b1235,4.5999999999999996e-23
HXW90_08535,b0008,9.04e-138
HXW90_08540,b4049,7.24e-140
HXW90_08820,b2210,0.0
HXW90_08850,b2795,0.0
HXW90_08880,b1659,1.1e-150
HXW90_08885,b1660,6.29e-156
HXW90_08895,b2888,1.92e-99
HXW90_08925,b1246,2.18e-93
HXW90_08935,b0830,9.44e-55
HXW90_08940,b1271,1.3e-75
HXW90_08950,b2232,3.26e-108
HXW90_08965,b2231,0.0
HXW90_08970,b0907,1.87e-145
HXW90_08975,b2599,4.53e-51
HXW90_08980,b2021,8.600000000000001e-37
HXW90_08990,b0910,1.93e-90
HXW90_08995,b0911,0.0
HXW90_09005,b0912,9.19e-47
HXW90_09015,b3784,3.61e-13
HXW90_09020,b0869,5.62e-13
HXW90_09055,b3787,0.0
HXW90_09060,b3786,5.02e-177
HXW90_09070,b0442,2.39e-16
HXW90_09105,b0698,0.0
HXW90_09130,b1234,9.15e-55
HXW90_09160,b4483,1.01e-75
HXW90_09200,b3406,6.360000000000001e-85
HXW90_09205,b0496,6.329999999999999e-119
HXW90_09210,b0495,2.24e-85
HXW90_09215,b0494,6.909999999999999e-55
HXW90_09225,b0819,1.24e-64
HXW90_09240,b2601,1.23e-153
HXW90_09270,b1275,6.929999999999999e-159
HXW90_09290,b2171,2.24e-24
HXW90_09315,b2289,9.75e-41
HXW90_09325,b0916,9.13e-61
HXW90_09335,b0121,1.01e-11
HXW90_09345,b3162,3.59e-149
HXW90_09355,b3039,2.43e-55
HXW90_09365,b1829,1.67e-86
HXW90_09370,b2290,0.0
HXW90_09375,b1778,2.48e-50
HXW90_09390,b2218,4.09e-73
HXW90_09400,b1832,3.72e-57
HXW90_09410,b0535,3.2100000000000003e-44
HXW90_09420,b0160,4.03e-44
HXW90_09440,b3098,1.22e-13
HXW90_09475,b3857,2.07e-25
HXW90_09480,b0782,6.98e-65
HXW90_09500,b2201,1.1800000000000001e-58
HXW90_09505,b2200,4.33e-57
HXW90_09510,b2199,2.9799999999999996e-82
HXW90_09520,b2197,1.15e-45
HXW90_09525,b2196,0.0
HXW90_09530,b2195,1.0899999999999999e-54
HXW90_09535,b2194,4.48e-36
HXW90_09540,b4076,3.74e-11
HXW90_09570,b4094,1.17e-48
HXW90_09610,b0509,1.6e-133
HXW90_09615,b0508,2.49e-102
HXW90_09620,b0507,0.0
HXW90_09680,b4068,3.13e-38
HXW90_09690,b4067,0.0
HXW90_09695,b0720,0.0
HXW90_09700,b0721,1.99e-41
HXW90_09705,b0722,1.21e-22
HXW90_09710,b0723,0.0
HXW90_09715,b0724,6.82e-123
HXW90_09720,b0726,0.0
HXW90_09725,b0727,2.9799999999999998e-165
HXW90_09730,b0116,1.35e-109
HXW90_09735,b0728,0.0
HXW90_09740,b0729,3.97e-180
HXW90_09745,b0401,0.0
HXW90_09770,b0473,0.0
HXW90_09790,b2323,0.0
HXW90_09795,b0954,1.67e-80
HXW90_09815,b3608,4.75e-71
HXW90_09825,b2340,1.23e-16
HXW90_09835,b1686,7.4e-46
HXW90_09855,b1688,8.799999999999999e-62
HXW90_09870,b1281,1.7000000000000002e-88
HXW90_09955,b1395,1.42e-65
HXW90_10035,b0221,0.0
HXW90_10045,b0838,1.67e-51
HXW90_10050,b0127,1.77e-145
HXW90_10055,b0128,5.09e-108
HXW90_10085,b4148,7.199999999999999e-42
HXW90_10095,b0393,1.15e-90
HXW90_10110,b1422,7.189999999999999e-52
HXW90_10145,b0694,3.87e-89
HXW90_10150,b0695,0.0
HXW90_10155,b0697,0.0
HXW90_10160,b0696,1.24e-46
HXW90_10210,b1830,1.12e-165
HXW90_10250,b3872,6.830000000000001e-33
HXW90_10300,b4063,1.1999999999999998e-67
HXW90_10350,b0813,2.4e-110
HXW90_10380,b0060,0.0
HXW90_10385,b1454,8.25e-17
HXW90_10425,b0768,5.6600000000000005e-118
HXW90_10430,b0769,1.4899999999999999e-165
HXW90_10515,b1988,4.5e-43
HXW90_10535,b2664,1.8e-16
HXW90_10635,b2437,2.39e-34
HXW90_10690,b1394,1.59e-36
HXW90_10695,b2584,1.66e-59
HXW90_10805,b1887,1.67e-29
HXW90_10810,b1421,4.65e-68
HXW90_10845,b1888,3.7e-96
HXW90_10865,b1884,1.06e-62
HXW90_10875,b1883,5e-118
HXW90_10890,b0845,4.89e-21
HXW90_10900,b0337,3.65e-177
HXW90_10910,b0336,4.16e-87
HXW90_10920,b2765,1.2e-68
HXW90_10965,b2081,0.0
HXW90_10995,b1067,3.8999999999999995e-42
HXW90_11005,b3089,0.0
HXW90_11015,b0020,1.09e-71
HXW90_11030,b1764,4.609999999999999e-159
HXW90_11035,b0503,1.6100000000000001e-103
HXW90_11040,b3151,8.19e-151
HXW90_11050,b2302,4.809999999999999e-52
HXW90_11060,b0369,1.61e-177
HXW90_11070,b0378,4.47e-161
HXW90_11080,b2844,0.0
HXW90_11085,b2222,8.74e-71
HXW90_11090,b2221,4.72e-63
HXW90_11105,b1120,3.82e-16
HXW90_11150,b1534,6.84e-71
HXW90_11185,b4242,0.0
HXW90_11190,b3508,3.9e-19
