,query,evalue
FIU24_01205,b3905,1.34e-16
FIU24_01240,b0313,2.02e-76
FIU24_01245,b0312,0.0
FIU24_01250,b0311,0.0
FIU24_01255,b1253,6.55e-35
FIU24_01300,b3726,1.24e-20
FIU24_01305,b3725,2.12e-119
FIU24_01310,b3724,1.25e-74
FIU24_01325,b4218,1.33e-29
FIU24_01330,b0400,1.1200000000000001e-100
FIU24_01335,b0399,5.52e-101
FIU24_01345,b4040,5.13e-100
FIU24_01350,b4039,4.27e-18
FIU24_01355,b2980,1.12e-108
FIU24_01360,b2979,0.0
FIU24_01365,b4468,8.65e-145
FIU24_01370,b4467,0.0
FIU24_01375,b2977,9.31e-52
FIU24_01380,b2710,1.82e-13
FIU24_01390,b2711,2.26e-64
FIU24_01415,b3652,0.0
FIU24_01420,b3961,1.95e-74
FIU24_01445,b4243,2.8400000000000004e-32
FIU24_01450,b3650,0.0
FIU24_01455,b3649,7.750000000000001e-22
FIU24_01460,b3648,6.6999999999999995e-90
FIU24_01465,b3644,1.7000000000000002e-85
FIU24_01470,b3643,3.22e-113
FIU24_01485,b3642,8.03e-112
FIU24_01525,b3959,2.4600000000000002e-26
FIU24_01530,b2048,1.92e-56
FIU24_01535,b3640,9.690000000000001e-77
FIU24_01540,b3639,4.5e-143
FIU24_01545,b3638,1.2e-69
FIU24_01560,b3637,3.64e-44
FIU24_01565,b3636,1.07e-28
FIU24_01580,b1300,0.0
FIU24_01590,b1046,7.0800000000000004e-96
FIU24_01600,b0889,5.56e-65
FIU24_01610,b1382,1.27e-16
FIU24_01615,b1383,1.14e-17
FIU24_01620,b1189,0.0
FIU24_01625,b1809,8.26e-29
FIU24_01630,b1190,1.02e-109
FIU24_01635,b1299,5.809999999999999e-46
FIU24_01655,b0871,2.43e-171
FIU24_01660,b3778,0.0
FIU24_01690,b3765,4.82e-171
FIU24_01695,b3042,1.9e-12
FIU24_01700,b0450,2.4299999999999997e-61
FIU24_01705,b0451,2.58e-136
FIU24_01710,b4056,4.01e-59
FIU24_01740,b3812,3e-33
FIU24_01745,b3811,1.67e-98
FIU24_01750,b3810,4.86e-12
FIU24_01755,b3809,4.64e-115
FIU24_01760,b2838,9.779999999999999e-48
FIU24_01770,b3807,3.38e-22
FIU24_01780,b0610,1.27e-35
FIU24_01790,b3806,2.42e-133
FIU24_01810,b3816,3.27e-53
FIU24_01845,b3960,3.3199999999999997e-150
FIU24_01850,b2126,1.2199999999999999e-24
FIU24_01855,b2381,6.749999999999999e-23
FIU24_01860,b3805,1.61e-145
FIU24_01865,b3804,6.99e-27
FIU24_01870,b3803,1.88e-17
FIU24_01875,b3802,2.82e-32
FIU24_01885,b3995,8.150000000000001e-21
FIU24_01905,b3352,0.0
FIU24_01920,b3824,1.04e-53
FIU24_01930,b0387,2.01e-35
FIU24_01935,b3820,2.1799999999999999e-41
FIU24_01940,b3209,5.58e-96
FIU24_01945,b2136,1.2900000000000001e-31
FIU24_01950,b0369,3.98e-74
FIU24_01955,b2501,3.5999999999999996e-138
FIU24_01960,b2502,4.2400000000000004e-123
FIU24_01965,b3781,8.95e-58
FIU24_01970,b3783,0.0
FIU24_01980,b3843,0.0
FIU24_01985,b3844,8.41e-23
FIU24_01990,b2240,0.0
FIU24_02005,b3487,1.1299999999999999e-136
FIU24_02010,b3486,0.0
FIU24_02015,b3485,5.7200000000000006e-179
FIU24_02025,b2912,3.65e-39
FIU24_02035,b2910,1.29e-11
FIU24_02045,b2909,3.36e-17
FIU24_02050,b2908,2.7900000000000002e-148
FIU24_02055,b2907,1.97e-90
FIU24_02065,b2906,4.57e-100
FIU24_02095,b2905,2.2099999999999998e-149
FIU24_02100,b2904,7.35e-56
FIU24_02105,b2903,0.0
FIU24_02115,b0488,1.96e-16
FIU24_02125,b3054,3.83e-33
FIU24_02140,b3957,1.03e-119
FIU24_02145,b1529,3.3199999999999997e-68
FIU24_02150,b2818,9.01e-165
FIU24_02155,b2688,1.0800000000000001e-132
FIU24_02160,b1396,2.9e-11
FIU24_02165,b3407,0.0
FIU24_02170,b3405,2.7400000000000004e-123
FIU24_02175,b3404,1.1499999999999999e-67
FIU24_02180,b1192,4.860000000000001e-21
FIU24_02185,b0852,5.8000000000000004e-145
FIU24_02195,b3400,4.01e-42
FIU24_02200,b2174,1.18e-14
FIU24_02205,b3401,4.03e-78
FIU24_02215,b3403,5.89e-133
FIU24_02280,b1501,0.0
FIU24_02285,b3895,1.26e-46
FIU24_02295,b2665,5.2999999999999996e-55
FIU24_02300,b3399,4.48e-59
FIU24_02305,b3397,1.67e-57
FIU24_02310,b4214,2.5899999999999998e-61
FIU24_02320,b0521,9.170000000000001e-99
FIU24_02325,b4254,2.4699999999999998e-146
FIU24_02340,b3578,4.2299999999999995e-74
FIU24_02365,b2038,9.14e-74
FIU24_02370,b2039,2.9e-169
FIU24_02375,b2040,2.8000000000000003e-109
FIU24_02380,b2041,1.0300000000000001e-160
FIU24_02415,b2622,2.62e-69
FIU24_02425,b2686,2.3099999999999998e-172
FIU24_02430,b2685,2.35e-114
FIU24_02440,b1530,7.8e-24
FIU24_02460,b0860,9.08e-61
FIU24_02485,b1624,6.49e-104
FIU24_02490,b2962,1.57e-28
FIU24_02495,b2961,2.09e-130
FIU24_02505,b2660,2.18e-32
FIU24_02520,b2022,1.36e-56
FIU24_02525,b2023,5.4e-39
FIU24_02535,b2024,2.07e-33
FIU24_02540,b2025,1.6900000000000002e-73
FIU24_02565,b3614,2.6e-43
FIU24_02575,b3613,9.74e-62
FIU24_02585,b3612,0.0
FIU24_02590,b3611,3.3200000000000002e-21
FIU24_02595,b3610,3.65e-29
FIU24_02600,b3609,2.3099999999999997e-54
FIU24_02605,b3606,3.2199999999999995e-67
FIU24_02620,b3868,0.0
FIU24_02625,b3869,4.94e-101
FIU24_02640,b0808,7.940000000000001e-35
FIU24_02650,b3870,0.0
FIU24_02660,b0423,3.5700000000000002e-177
FIU24_02665,b3871,0.0
FIU24_02700,b4232,3.13e-87
FIU24_02715,b4149,3.6700000000000003e-31
FIU24_02730,b1742,1.64e-14
FIU24_02735,b2679,3.44e-15
FIU24_02765,b0402,0.0
FIU24_02775,b2678,3.6999999999999997e-69
FIU24_02780,b2677,1.2900000000000002e-110
FIU24_02825,b2839,5.790000000000001e-29
FIU24_02855,b3887,6.03e-50
FIU24_02860,b1048,0.0
FIU24_02865,b1049,0.0
FIU24_02875,b0810,2.8e-48
FIU24_02900,b3839,1.07e-104
FIU24_02920,b2026,1.73e-21
FIU24_02925,b3835,0.0
FIU24_02935,b3833,2e-135
FIU24_02990,b3931,0.0
FIU24_02995,b3932,1.3199999999999999e-92
FIU24_03005,b1876,0.0
FIU24_03010,b3935,0.0
FIU24_03015,b3936,1.59e-30
FIU24_03030,b2463,2.36e-164
FIU24_03035,b3396,0.0
FIU24_03060,b3391,2.49e-70
FIU24_03065,b3390,9.43e-58
FIU24_03070,b3389,5.08e-137
FIU24_03080,b3212,0.0
FIU24_03085,b3213,0.0
FIU24_03090,b3997,0.0
FIU24_03110,b1596,0.0
FIU24_03115,b1595,1.5900000000000001e-105
FIU24_03145,b1706,6.52e-158
FIU24_03150,b0465,0.0
FIU24_03155,b1191,0.0
FIU24_03170,b3499,1.8700000000000003e-80
FIU24_03175,b4219,9.23e-83
FIU24_03190,b0115,1.86e-168
FIU24_03200,b0114,0.0
FIU24_03205,b3053,0.0
FIU24_03210,b3770,2.64e-103
FIU24_03215,b3620,1.47e-125
FIU24_03220,b3621,2.9199999999999998e-115
FIU24_03225,b3631,3.4899999999999996e-142
FIU24_03230,b3630,1.37e-100
FIU24_03290,b0914,2.7000000000000003e-157
FIU24_03295,b3052,0.0
FIU24_03325,b0543,1.6600000000000003e-27
FIU24_03335,b3633,2.74e-150
FIU24_03360,b4401,1.27e-58
FIU24_03375,b0260,7.68e-157
FIU24_03385,b1695,1.27e-53
FIU24_03410,b3035,2.73e-70
FIU24_03415,b3994,0.0
FIU24_03425,b3034,2.8199999999999996e-68
FIU24_03430,b3033,7e-27
FIU24_03435,b3032,3.14e-62
FIU24_03440,b3031,4.06e-39
FIU24_03445,b3030,0.0
FIU24_03460,b3019,0.0
FIU24_03470,b0527,1.44e-45
FIU24_03480,b4388,1.44e-62
FIU24_03500,b4160,6.239999999999999e-104
FIU24_03515,b1890,6.4300000000000005e-80
FIU24_03520,b1889,1.77e-70
FIU24_03525,b4161,1.8e-100
FIU24_03530,b4162,1.0599999999999999e-89
FIU24_03535,b4166,5.8899999999999996e-158
FIU24_03540,b4167,3.42e-115
FIU24_03545,b4168,5.11e-59
FIU24_03555,b4170,5.35e-149
FIU24_03560,b4171,2.44e-140
FIU24_03565,b4172,2.5600000000000004e-43
FIU24_03570,b4173,2.3400000000000003e-177
FIU24_03575,b4174,2.74e-92
FIU24_03580,b4175,2.87e-71
FIU24_03595,b4177,0.0
FIU24_03610,b4179,0.0
FIU24_03615,b4180,8.35e-101
FIU24_03620,b4200,9.99e-58
FIU24_03625,b4202,4.72e-44
FIU24_03635,b4203,8.379999999999999e-60
FIU24_03640,b4052,0.0
FIU24_03645,b4053,7.649999999999999e-104
FIU24_03655,b4469,0.0
FIU24_03695,b1740,1.61e-78
FIU24_03700,b0931,2.05e-146
FIU24_03705,b1768,1.45e-11
FIU24_03760,b1539,1.36e-93
FIU24_03790,b0603,9.21e-24
FIU24_03850,b3963,3.27e-34
FIU24_03870,b1968,3.7e-66
FIU24_03905,b3524,0.0
FIU24_03920,b1739,8.61e-19
FIU24_03930,b0384,6.1e-26
FIU24_03935,b2069,1.14e-50
FIU24_03950,b0803,1.6699999999999998e-45
FIU24_03970,b1448,8.91e-68
FIU24_04025,b4005,0.0
FIU24_04030,b4006,0.0
FIU24_04035,b3261,4.26e-30
FIU24_04040,b3260,3.1399999999999997e-137
FIU24_04050,b3259,9.88e-107
FIU24_04060,b3256,0.0
FIU24_04065,b3255,3.38e-64
FIU24_04085,b0385,1.2500000000000001e-29
FIU24_04100,b2299,6.570000000000001e-31
FIU24_04105,b1282,2.84e-23
FIU24_04110,b2938,0.0
FIU24_04140,b2899,7.39e-45
FIU24_04170,b1463,7.480000000000001e-26
FIU24_04180,b4242,0.0
FIU24_04205,b4044,2.69e-86
FIU24_04215,b2351,7.76e-84
FIU24_04250,b3894,0.0
FIU24_04255,b3893,1.67e-151
FIU24_04260,b3892,2.16e-65
FIU24_04265,b3891,8.48e-63
FIU24_04270,b3591,6.14e-143
FIU24_04275,b3590,1.82e-159
FIU24_04380,b1843,6.13e-12
FIU24_04435,b0921,2.94e-54
FIU24_04460,b2342,3.79e-85
FIU24_04465,b3743,2.82e-16
FIU24_04470,b1959,4.72e-97
FIU24_04490,b1533,4.79e-49
FIU24_04500,b0487,1.72e-40
FIU24_04505,b3026,1.7999999999999998e-48
FIU24_04510,b3025,3.26e-79
FIU24_04535,b3605,0.0
FIU24_04540,b2975,0.0
FIU24_04545,b0113,8.67e-71
FIU24_04550,b2620,1.55e-62
FIU24_04555,b2619,2.71e-42
FIU24_04560,b2618,9.9e-22
FIU24_04565,b2617,3.35e-17
FIU24_04570,b0683,7.93e-54
FIU24_04575,b2616,1.29e-151
FIU24_04585,b2614,1.13e-48
FIU24_04590,b0014,0.0
FIU24_04595,b0015,0.0
FIU24_04600,b0031,8.04e-109
FIU24_04605,b0032,0.0
FIU24_04610,b1798,3.67e-66
FIU24_04615,b0033,0.0
FIU24_04620,b3181,4.0200000000000004e-73
FIU24_04630,b3180,1.21e-22
FIU24_04635,b3179,2.64e-85
FIU24_04640,b3178,0.0
FIU24_04645,b3177,4.88e-114
FIU24_04650,b3176,0.0
FIU24_04655,b3919,1.48e-87
FIU24_04660,b3175,8.96e-30
FIU24_04675,b3170,5.38e-49
FIU24_04680,b3169,0.0
FIU24_04685,b3168,0.0
FIU24_04690,b3167,1.16e-39
FIU24_04695,b3166,1.41e-105
FIU24_04700,b3165,3.89e-40
FIU24_04710,b3164,0.0
FIU24_04715,b4376,3.37e-12
FIU24_04720,b4045,5.66e-20
FIU24_04750,b4025,0.0
FIU24_04755,b0131,2.27e-45
FIU24_04760,b0133,4.18e-102
FIU24_04765,b0134,5.41e-94
FIU24_04770,b0142,1.23e-53
FIU24_04775,b0143,8.17e-139
FIU24_04785,b4003,1.75e-35
FIU24_04795,b0144,1.7799999999999999e-90
FIU24_04800,b0145,3.13e-73
FIU24_04810,b0146,3.97e-79
FIU24_04815,b3965,1.61e-128
FIU24_04820,b3714,1.64e-157
FIU24_04830,b2475,3.97e-91
FIU24_04840,b2379,0.0
FIU24_04880,b1711,7e-58
FIU24_04915,b0149,0.0
FIU24_04925,b2792,3.08e-13
FIU24_04935,b0077,0.0
FIU24_04940,b0078,6.14e-76
FIU24_04945,b3774,4.69e-45
FIU24_04955,b1971,1.15e-115
FIU24_04960,b1972,1.42e-29
FIU24_04995,b0950,6.95e-56
FIU24_05000,b1834,5.21e-88
FIU24_05055,b4373,9.920000000000001e-33
FIU24_05065,b0126,4.53e-87
FIU24_05085,b0483,4.53e-14
FIU24_05185,b1203,0.0
FIU24_05190,b1204,1.6599999999999999e-68
FIU24_05195,b2185,6.32e-17
FIU24_05200,b1207,2.69e-155
FIU24_05210,b1208,3.09e-98
FIU24_05215,b1209,4.73e-14
FIU24_05225,b1210,1.92e-141
FIU24_05230,b1211,1.44e-175
FIU24_05235,b1212,8.51e-92
FIU24_05240,b0826,6.1e-93
FIU24_05245,b3967,8.43e-43
FIU24_05255,b0708,9.069999999999999e-138
FIU24_05260,b1162,7.509999999999999e-24
FIU24_05265,b0707,6.72e-23
FIU24_05275,b2304,8.55e-99
FIU24_05280,b0475,7.94e-64
FIU24_05320,b2497,2.7699999999999998e-92
FIU24_05325,b2498,3.53e-104
FIU24_05330,b0125,3.77e-11
FIU24_05350,b4107,2.38e-24
FIU24_05390,b3508,1.3e-20
FIU24_05425,b2156,0.0
FIU24_05430,b4371,2.15e-65
FIU24_05455,b0591,1.94e-11
FIU24_05490,b3084,1.0199999999999999e-94
FIU24_05500,b3924,2.43e-57
FIU24_05505,b3291,4.31e-63
FIU24_05535,b4389,0.0
FIU24_05550,b4354,0.0
FIU24_05555,b4353,2.46e-31
FIU24_05560,b4352,5.84e-105
FIU24_05570,b2551,0.0
FIU24_05575,b1285,9.17e-109
FIU24_05610,b4391,0.0
FIU24_05645,b1761,0.0
FIU24_05650,b3518,1.9700000000000002e-79
FIU24_05660,b4475,2.28e-115
FIU24_05670,b3421,0.0
FIU24_05685,b3422,0.0
FIU24_05690,b0798,5.66e-15
FIU24_05710,b0955,2.69e-75
FIU24_05720,b3002,3.51e-97
FIU24_05730,b4207,9.47e-71
FIU24_05745,b3187,1.43e-115
FIU24_05750,b3186,9.7e-49
FIU24_05755,b3185,1.26e-41
FIU24_05760,b3183,7.74e-144
FIU24_05765,b0242,8.140000000000001e-97
FIU24_05770,b4397,3.74e-71
FIU24_05775,b0023,1.65e-29
FIU24_05780,b1069,0.0
FIU24_05785,b0025,8.2e-109
FIU24_05790,b0026,0.0
FIU24_05795,b0027,5.47e-37
FIU24_05800,b0028,2.54e-38
FIU24_05805,b0029,3.43e-154
FIU24_05855,b4004,1.1e-115
FIU24_05870,b2595,1.27e-59
FIU24_05875,b2594,6.91e-126
FIU24_05880,b2593,5.48e-94
FIU24_05885,b2592,0.0
FIU24_06240,b1931,1.2800000000000001e-58
FIU24_06245,b1183,5.91e-26
FIU24_06395,b3556,5.95e-28
FIU24_06570,b1109,2.4199999999999997e-172
FIU24_06610,b0101,2.08e-19
FIU24_06615,b0103,1.25e-62
FIU24_06620,b2972,3.98e-49
FIU24_06650,b0109,2.74e-93
FIU24_06660,b0110,2.96e-73
FIU24_06685,b3955,0.0
FIU24_06690,b0644,4.81e-24
FIU24_06695,b0804,4.47e-78
FIU24_06700,b0805,7.190000000000001e-122
FIU24_06705,b2764,4.3299999999999996e-52
FIU24_06725,b0711,1.1900000000000002e-37
FIU24_06745,b3540,7.24e-136
FIU24_06750,b3541,8.919999999999999e-140
FIU24_06755,b3542,7.83e-115
FIU24_06760,b3543,1.9600000000000003e-161
FIU24_06800,b3544,0.0
FIU24_06825,b2230,4.0200000000000003e-154
FIU24_06830,b2229,9.11e-113
FIU24_06840,b2226,0.0
FIU24_06845,b2225,4.28e-95
FIU24_06875,b3251,0.0
FIU24_06880,b3250,1.23e-63
FIU24_06885,b3249,1.88e-23
FIU24_06890,b3248,1.63e-55
FIU24_06895,b3247,0.0
FIU24_06900,b4472,6.659999999999999e-52
FIU24_06910,b3244,0.0
FIU24_06915,b4234,1.1100000000000001e-32
FIU24_06920,b4235,6.86e-159
FIU24_06940,b3908,3.09e-79
FIU24_06945,b3040,4.18e-17
FIU24_06950,b3206,3.66e-14
FIU24_06955,b3205,3.61e-92
FIU24_06960,b3204,2.0500000000000001e-32
FIU24_06965,b3203,2.83e-32
FIU24_06970,b3202,0.0
FIU24_06975,b3201,2.6599999999999998e-114
FIU24_06980,b3200,2.02e-14
FIU24_06990,b3198,3.16e-52
FIU24_06995,b3197,5.4700000000000005e-133
FIU24_07000,b3195,1.84e-112
FIU24_07005,b3194,1e-108
FIU24_07010,b3193,7.519999999999999e-40
FIU24_07025,b3190,1.93e-15
FIU24_07030,b3189,0.0
FIU24_07035,b2019,5.08e-21
FIU24_07040,b2020,4.33e-97
FIU24_07050,b3235,1.06e-81
FIU24_07055,b0710,6.08e-94
FIU24_07060,b2701,0.0
FIU24_07065,b2752,3.46e-179
FIU24_07070,b2751,1.21e-177
FIU24_07085,b3384,2.2099999999999998e-48
FIU24_07090,b3232,7.07e-121
FIU24_07110,b2834,6.84e-129
FIU24_07115,b3231,4.35e-78
FIU24_07120,b3230,3.1000000000000003e-73
FIU24_07140,b3229,4.24e-74
FIU24_07145,b3228,9.600000000000001e-37
FIU24_07150,b3150,1.0600000000000001e-35
FIU24_07155,b3149,1.2699999999999999e-81
FIU24_07160,b3148,6.58e-16
FIU24_07165,b3147,6.01e-37
FIU24_07170,b3146,2.47e-111
FIU24_07180,b0081,4.9999999999999994e-55
FIU24_07185,b0082,3.1300000000000004e-116
FIU24_07195,b0084,5.550000000000001e-164
FIU24_07200,b0085,8.07e-124
FIU24_07205,b0086,4.57e-111
FIU24_07210,b0087,1.48e-171
FIU24_07215,b0088,3.5700000000000004e-123
FIU24_07220,b0089,9.17e-100
FIU24_07225,b0090,1.1099999999999999e-95
FIU24_07230,b0091,0.0
FIU24_07235,b0092,7.07e-106
FIU24_07240,b0093,7.120000000000001e-33
FIU24_07245,b0094,4.7299999999999997e-147
FIU24_07250,b0095,5.92e-135
FIU24_07255,b0096,6.71e-135
FIU24_07275,b0098,0.0
FIU24_07290,b0099,5.01e-25
FIU24_07300,b2219,5.44e-36
FIU24_07305,b0425,2.76e-46
FIU24_07315,b0426,1.64e-49
FIU24_07320,b2924,1.45e-57
FIU24_07325,b0433,1.48e-36
FIU24_07330,b0454,1.43e-16
FIU24_07360,b4142,5.82e-38
FIU24_07365,b4143,0.0
FIU24_07375,b0624,2.6e-36
FIU24_07405,b2237,3.4399999999999995e-48
FIU24_07465,b1656,1.8899999999999999e-106
FIU24_07470,b2923,4.7899999999999994e-46
FIU24_07480,b2916,9.23e-62
FIU24_07490,b0868,1.8899999999999998e-46
FIU24_07505,b3408,2.66e-26
FIU24_07510,b3409,0.0
FIU24_07525,b1657,7.8e-96
FIU24_07535,b0404,1.1799999999999999e-30
FIU24_07580,b1338,9.85e-31
FIU24_07585,b4111,1.73e-87
FIU24_07595,b0346,3.74e-11
FIU24_07630,b2392,6.37e-93
FIU24_07635,b1612,4.29e-59
FIU24_07655,b1854,0.0
FIU24_07720,b2011,1.7399999999999999e-149
FIU24_07730,b1232,1.71e-74
FIU24_07770,b4263,2.4600000000000002e-157
FIU24_07850,b3493,0.0
FIU24_07885,b2822,0.0
FIU24_07890,b2820,0.0
FIU24_07895,b2819,2.82e-125
FIU24_07900,b0397,3.4900000000000003e-47
FIU24_07905,b0398,8.04e-53
FIU24_08125,b1022,4.39e-18
FIU24_08155,b3156,6.55e-23
FIU24_08160,b4566,2.3199999999999997e-28
FIU24_08270,b2183,2.57e-65
FIU24_08315,b4083,0.0
FIU24_08365,b2580,1.66e-86
FIU24_08410,b2898,3.33e-38
FIU24_08415,b2897,3.43e-20
FIU24_08425,b2574,0.0
FIU24_08430,b2573,3.85e-91
FIU24_08440,b2571,9.079999999999999e-23
FIU24_08445,b2570,3.33e-15
FIU24_08450,b0161,7.48e-83
FIU24_08455,b2569,0.0
FIU24_08460,b2568,3.11e-69
FIU24_08470,b2567,3.41e-80
FIU24_08475,b2566,8.19e-135
FIU24_08480,b2565,1.5499999999999998e-42
FIU24_08485,b2564,1.77e-111
FIU24_08490,b1871,3.75e-118
FIU24_08495,b1870,5.47e-95
FIU24_08530,b1014,0.0
FIU24_08535,b1015,0.0
FIU24_08585,b0334,0.0
FIU24_08590,b0769,9.48e-53
FIU24_08600,b0333,2.15e-142
FIU24_08605,b0331,5.8e-172
FIU24_08610,b2664,1.11e-13
FIU24_08645,b1781,2.42e-109
FIU24_08790,b0927,1.1999999999999999e-46
FIU24_08795,b3552,1.32e-53
FIU24_08800,b3862,9.460000000000001e-79
FIU24_08805,b2297,0.0
FIU24_08810,b3115,8.05e-119
FIU24_08820,b3349,3.83e-40
FIU24_08865,b2413,3.68e-64
FIU24_08905,b1611,0.0
FIU24_08920,b0435,5.2099999999999994e-23
FIU24_08925,b1055,3.61e-42
FIU24_08985,b0191,1.12e-59
FIU24_08990,b2134,9.789999999999999e-141
FIU24_09010,b1323,9.889999999999999e-146
FIU24_09070,b0616,2.19e-18
FIU24_09090,b4069,0.0
FIU24_09115,b2306,7.070000000000001e-124
FIU24_09130,b3359,0.0
FIU24_09140,b1747,3.17e-121
FIU24_09145,b1746,0.0
FIU24_09150,b1745,0.0
FIU24_09160,b1744,1.39e-63
FIU24_09165,b0870,3.48e-139
FIU24_09170,b2697,0.0
FIU24_09175,b0002,3.54e-40
FIU24_09180,b2696,7.310000000000001e-35
FIU24_09245,b2124,2.8999999999999997e-48
FIU24_09250,b0835,0.0
FIU24_09260,b3747,0.0
FIU24_09265,b1974,1.55e-51
FIU24_09295,b0231,3.26e-107
FIU24_09300,b2188,4.63e-35
FIU24_09315,b1380,1.77e-126
FIU24_09320,b2786,0.0
FIU24_09340,b2421,8.39e-151
FIU24_09345,b2785,6.4e-95
FIU24_09350,b2784,0.0
FIU24_09355,b2781,1.58e-91
FIU24_09365,b0354,3.01e-35
FIU24_09405,b2500,6.91e-90
FIU24_09410,b2499,8.02e-176
FIU24_09425,b2496,1.13e-69
FIU24_09435,b1004,8.239999999999999e-38
FIU24_09440,b2495,2.3e-39
FIU24_09445,b3886,4.65e-62
FIU24_09465,b0968,7.100000000000001e-21
FIU24_09475,b0194,0.0
FIU24_09510,b1866,0.0
FIU24_09515,b1864,2.24e-119
FIU24_09520,b1863,2.02e-53
FIU24_09525,b1861,1.69e-76
FIU24_09530,b1860,2.25e-173
FIU24_09535,b0736,1.01e-34
FIU24_09540,b0737,1.1200000000000001e-79
FIU24_09545,b3005,1.76e-25
FIU24_09555,b0740,8.96e-115
FIU24_09560,b0741,6.19e-35
FIU24_09565,b0742,1.0299999999999999e-30
FIU24_09570,b2777,2.81e-14
FIU24_09575,b0444,1.72e-44
FIU24_09615,b4317,2.7e-156
FIU24_09620,b1335,5.6e-38
FIU24_09650,b1264,5.96e-149
FIU24_09665,b0750,1.39e-168
FIU24_09670,b2494,2.45e-68
FIU24_09680,b2493,4.67e-112
FIU24_09685,b2480,9.470000000000001e-33
FIU24_09690,b2479,2.43e-11
FIU24_09695,b2478,9.630000000000001e-121
FIU24_09710,b2476,4.6000000000000006e-129
FIU24_09740,b2584,9.520000000000001e-57
FIU24_09820,b3832,4.98e-114
FIU24_09830,b2302,1.84e-90
FIU24_09850,b3646,3.77e-76
FIU24_09860,b1233,7.05e-29
FIU24_09890,b0799,1.0899999999999999e-104
FIU24_09910,b1638,5.509999999999999e-60
FIU24_09915,b0162,8.95e-58
FIU24_09925,b3124,1.04e-117
FIU24_09935,b1641,2.12e-22
FIU24_10000,b1792,7.36e-36
FIU24_10025,b3454,1.48e-125
FIU24_10030,b3455,5.35e-137
FIU24_10035,b3456,9.5e-154
FIU24_10040,b3457,2.2499999999999997e-138
FIU24_10045,b3458,7.72e-153
FIU24_10065,b1073,5.07e-36
FIU24_10070,b1074,5.86e-38
FIU24_10075,b1075,3.52e-30
FIU24_10080,b1076,2.01e-75
FIU24_10085,b1077,7.019999999999999e-54
FIU24_10090,b1078,1.3600000000000001e-105
FIU24_10095,b1079,1.4000000000000001e-33
FIU24_10100,b1080,1.26e-106
FIU24_10105,b1081,3.0600000000000004e-37
FIU24_10110,b1082,1.5399999999999998e-68
