,query,evalue
Pput_0300,b0860,6.33e-60
Pput_0305,b2962,2.09e-26
Pput_0306,b2961,3.64e-130
Pput_0309,b2022,3.1699999999999995e-54
Pput_0310,b2023,4.38e-38
Pput_0312,b2024,1.75e-36
Pput_0313,b2025,1.02e-70
Pput_0314,b2677,1.4399999999999999e-95
Pput_0336,b1802,1.84e-34
Pput_0337,b0872,6.34e-40
Pput_0343,b0870,2.61e-13
Pput_0355,b3862,1.6400000000000003e-79
Pput_0357,b4398,7.13e-75
Pput_0358,b4399,1.32e-140
Pput_0359,b4400,4.45e-80
Pput_0360,b3592,3.93e-29
Pput_0361,b4219,1.52e-69
Pput_0363,b0115,5.3699999999999995e-171
Pput_0364,b0114,0.0
Pput_0365,b3053,0.0
Pput_0366,b3620,3.99e-125
Pput_0367,b3621,2.0699999999999999e-112
Pput_0368,b3631,1.41e-139
Pput_0369,b3630,2.68e-108
Pput_0382,b2976,0.0
Pput_0384,b3819,2.85e-90
Pput_0385,b3859,1.3399999999999999e-90
Pput_0386,b0761,4.61e-34
Pput_0387,b3413,2.72e-35
Pput_0388,b0775,0.0
Pput_0389,b0776,4e-94
Pput_0390,b3412,2.3299999999999996e-23
Pput_0391,b0777,6.76e-39
Pput_0392,b0778,2.5800000000000003e-66
Pput_0399,b2666,7.79e-17
Pput_0405,b2821,4.06e-28
Pput_0415,b2089,3.3499999999999995e-61
Pput_0421,b3067,0.0
Pput_0422,b3066,4.57e-169
Pput_0423,b3065,3.59e-36
Pput_0424,b3064,0.0
Pput_0425,b3059,1.59e-43
Pput_0426,b3058,3.8e-35
Pput_0428,b3056,5.12e-121
Pput_0429,b1188,0.0
Pput_0430,b1784,4.4000000000000006e-173
Pput_0431,b1783,0.0
Pput_0432,b3425,8.8e-37
Pput_0433,b0049,3.71e-89
Pput_0434,b0050,2.5499999999999997e-42
Pput_0435,b0051,3.73e-89
Pput_0436,b0052,9.76e-138
Pput_0437,b0053,3.2899999999999998e-108
Pput_0438,b0054,5.699999999999999e-94
Pput_0441,b0055,2.2199999999999997e-23
Pput_0443,b1222,6.06e-20
Pput_0449,b3386,9.05e-126
Pput_0450,b3385,7.17e-60
Pput_0451,b1264,6.01e-79
Pput_0453,b3360,5.64e-95
Pput_0454,b1263,5.78e-60
Pput_0455,b1262,6.77e-44
Pput_0457,b3357,1.4299999999999999e-95
Pput_0458,b3356,1.43e-48
Pput_0461,b1103,7.080000000000001e-32
Pput_0465,b3958,5.46e-68
Pput_0466,b0156,8.51e-54
Pput_0467,b1640,2.13e-102
Pput_0468,b1856,1.3800000000000002e-64
Pput_0469,b1637,2.2299999999999998e-45
Pput_0470,b3973,3.35e-68
Pput_0474,b3981,7.24e-32
Pput_0475,b3982,2.87e-94
Pput_0476,b3983,6.570000000000001e-73
Pput_0477,b3984,3.28e-113
Pput_0478,b3985,2.86e-77
Pput_0479,b3986,5.14e-35
Pput_0480,b3987,0.0
Pput_0481,b3988,0.0
Pput_0482,b3342,1.02e-77
Pput_0483,b3341,9.8e-78
Pput_0485,b3980,0.0
Pput_0486,b3321,3.01e-66
Pput_0487,b3320,4.3e-111
Pput_0488,b3319,3.39e-100
Pput_0489,b3318,1.5400000000000002e-32
Pput_0490,b3317,8.75e-155
Pput_0491,b3316,1.0299999999999999e-48
Pput_0492,b3315,4.32e-52
Pput_0493,b3314,2.7099999999999996e-119
Pput_0494,b3313,1.19e-74
Pput_0495,b3312,4.94e-22
Pput_0496,b3311,1.12e-39
Pput_0497,b3310,3.3599999999999998e-74
Pput_0498,b3309,1.42e-40
Pput_0499,b3308,2.78e-88
Pput_0500,b3307,8.31e-41
Pput_0501,b3306,5.13e-60
Pput_0502,b3305,8.33e-78
Pput_0503,b3304,3.1100000000000003e-31
Pput_0504,b3303,3.19e-83
Pput_0505,b3302,1.09e-20
Pput_0506,b3301,2.25e-63
Pput_0507,b3300,0.0
Pput_0508,b3299,2.68e-20
Pput_0509,b3298,1.38e-62
Pput_0510,b3297,3.3599999999999998e-74
Pput_0511,b3296,1.0199999999999999e-108
Pput_0512,b3295,1.97e-174
Pput_0513,b3294,6.5399999999999995e-68
Pput_0516,b4058,0.0
Pput_0517,b0427,2.0399999999999998e-165
Pput_0521,b1539,3.8399999999999996e-91
Pput_0523,b3894,0.0
Pput_0524,b3893,3.75e-146
Pput_0525,b3892,1.7499999999999999e-68
Pput_0526,b3891,1.38e-59
Pput_0527,b3591,7.31e-149
Pput_0528,b3590,6.19e-151
Pput_0529,b1767,3.54e-60
Pput_0530,b0007,2.9e-112
Pput_0539,b1256,1.27e-61
Pput_0545,b0492,9.76e-53
Pput_0548,b0413,4.58e-74
Pput_0549,b0414,4.6500000000000004e-132
Pput_0552,b0415,1.5699999999999998e-61
Pput_0553,b0416,8.99e-43
Pput_0554,b0417,1.05e-74
Pput_0555,b0418,1.6999999999999998e-48
Pput_0557,b1277,7.39e-87
Pput_0559,b0158,1.4700000000000002e-27
Pput_0560,b3966,1.05e-66
Pput_0561,b0420,0.0
Pput_0562,b0421,5.68e-78
Pput_0563,b0422,2e-16
Pput_0574,b0123,7.189999999999999e-23
Pput_0577,b4226,1.64e-84
Pput_0578,b1976,1.4599999999999998e-48
Pput_0579,b2317,1.04e-83
Pput_0581,b2440,1.03e-36
Pput_0582,b2441,3.88e-158
Pput_0584,b3588,0.0
Pput_0586,b4233,0.0
Pput_0587,b2311,7.629999999999999e-42
Pput_0589,b3152,9.439999999999999e-67
Pput_0591,b1774,8.15e-58
Pput_0597,b3256,0.0
Pput_0598,b3255,5.17e-62
Pput_0604,b2299,5.33e-25
Pput_0605,b1282,1.0199999999999999e-24
Pput_0606,b2938,0.0
Pput_0608,b4044,7.35e-93
Pput_0609,b2520,0.0
Pput_0611,b2519,0.0
Pput_0617,b0921,8.030000000000001e-58
Pput_0621,b2342,2.9e-88
Pput_0622,b1790,3e-38
Pput_0624,b0487,8.22e-42
Pput_0625,b0484,1.4400000000000001e-167
Pput_0628,b2182,8.05e-51
Pput_0631,b1623,1.89e-38
Pput_0633,b3848,9.44e-31
Pput_0634,b1013,1.62e-53
Pput_0639,b0950,8.41e-54
Pput_0640,b1834,2.1899999999999997e-89
Pput_0641,b0023,7.09e-28
Pput_0642,b1069,0.0
Pput_0643,b0025,1.3300000000000001e-107
Pput_0644,b0026,0.0
Pput_0645,b0027,6.69e-32
Pput_0646,b0028,1.14e-34
Pput_0647,b0029,5.22e-151
Pput_0662,b2595,1.6e-58
Pput_0663,b2594,2.7400000000000004e-123
Pput_0664,b2593,2.6799999999999998e-89
Pput_0665,b2592,0.0
Pput_0666,b1109,1.09e-174
Pput_0671,b0101,4.52e-20
Pput_0672,b0103,1.5599999999999998e-61
Pput_0673,b2972,2.7800000000000002e-49
Pput_0687,b3236,2.6e-18
Pput_0692,b0261,9.21e-16
Pput_0694,b0260,0.0
Pput_0702,b2551,0.0
Pput_0703,b1285,5.499999999999999e-113
Pput_0705,b4391,0.0
Pput_0706,b1761,0.0
Pput_0711,b0955,5.03e-77
Pput_0713,b3002,1.54e-92
Pput_0715,b4207,1.8200000000000002e-66
Pput_0717,b4108,1.46e-53
Pput_0718,b3187,1.96e-114
Pput_0720,b3186,3.7200000000000004e-43
Pput_0721,b3185,7.75e-38
Pput_0722,b3183,5.42e-142
Pput_0723,b0242,5.53e-98
Pput_0724,b4397,4.7199999999999994e-67
Pput_0729,b4373,1.31e-28
Pput_0732,b0328,4.01e-20
Pput_0734,b0479,7.12e-153
Pput_0736,b4292,6.3399999999999994e-52
Pput_0738,b2068,6e-14
Pput_0739,b2213,3.0399999999999996e-135
Pput_0745,b0897,2.4099999999999998e-138
Pput_0750,b4082,1.25e-36
Pput_0753,b1203,0.0
Pput_0754,b1204,1.42e-68
Pput_0755,b2185,3.9e-16
Pput_0756,b1207,1.41e-155
Pput_0757,b1208,2.81e-92
Pput_0758,b1209,2.13e-15
Pput_0760,b1210,7.959999999999999e-140
Pput_0761,b1211,2.27e-176
Pput_0762,b1212,4.01e-86
Pput_0763,b0826,5.5e-93
Pput_0764,b3967,5.8e-43
Pput_0767,b0708,2.46e-131
Pput_0768,b1162,5.21e-29
Pput_0769,b0707,5.93e-25
Pput_0771,b2304,4.23e-93
Pput_0772,b0475,1.8e-62
Pput_0773,b2497,9.97e-93
Pput_0774,b2498,4.02e-108
Pput_0775,b0125,1.73e-18
Pput_0787,b2936,7.82e-19
Pput_0789,b4371,3.0599999999999997e-61
Pput_0794,b3418,2.57e-38
Pput_0797,b0927,1.95e-44
Pput_0798,b3552,1.34e-49
Pput_0799,b2297,0.0
Pput_0801,b3349,8.84e-38
Pput_0802,b1710,2.3799999999999997e-55
Pput_0808,b2413,2.23e-61
Pput_0809,b0888,5.73e-174
Pput_0810,b0109,4.26e-98
Pput_0812,b0110,2.87e-66
Pput_0814,b4378,2.26e-60
Pput_0815,b0080,5.92e-93
Pput_0817,b2168,1.1300000000000001e-72
Pput_0818,b2167,0.0
Pput_0819,b4546,1.27e-16
Pput_0831,b2709,6.03e-151
Pput_0832,b2552,5.21e-98
Pput_0835,b0432,5.22e-127
Pput_0836,b0431,0.0
Pput_0837,b0430,6.84e-97
Pput_0838,b0429,1.71e-32
Pput_0839,b0428,2.34e-138
Pput_0840,b2379,0.0
Pput_0842,b0288,3.1499999999999997e-40
Pput_0843,b1584,4.93e-13
Pput_0849,b0503,1.18e-106
Pput_0850,b1764,1.7600000000000002e-163
Pput_0851,b4105,1.63e-12
Pput_0862,b0405,1.6599999999999998e-176
Pput_0863,b0406,0.0
Pput_0864,b0407,1.14e-30
Pput_0865,b0408,0.0
Pput_0866,b0409,5.54e-90
Pput_0867,b1110,3.51e-68
Pput_0868,b2533,2.05e-99
Pput_0869,b2532,1.68e-91
Pput_0870,b3607,1.3399999999999998e-42
Pput_0871,b2531,4.92e-56
Pput_0872,b2530,0.0
Pput_0873,b2529,1.65e-75
Pput_0874,b2528,4.59e-51
Pput_0875,b2527,2.01e-31
Pput_0876,b2526,0.0
Pput_0877,b2525,2.1600000000000001e-44
Pput_0878,b2524,2.62e-19
Pput_0879,b2518,3.95e-63
Pput_0880,b2517,2.26e-156
Pput_0882,b2516,2.39e-33
Pput_0883,b2515,0.0
Pput_0884,b2514,0.0
Pput_0885,b2513,3.89e-20
Pput_0886,b2512,2.3399999999999997e-55
Pput_0887,b2511,0.0
Pput_0888,b0600,1.3e-150
Pput_0889,b0219,1.17e-84
Pput_0891,b0805,4.34e-130
Pput_0892,b0804,3.33e-76
Pput_0893,b0644,6.03e-17
Pput_0897,b4291,0.0
Pput_0898,b2129,3.54e-79
Pput_0899,b2128,8.54e-38
Pput_0900,b2131,5.45e-39
Pput_0902,b4375,0.0
Pput_0917,b3540,3.18e-136
Pput_0918,b3541,2.4499999999999998e-138
Pput_0919,b3542,3.9e-113
Pput_0920,b3543,4.4e-158
Pput_0924,b3544,0.0
Pput_0936,b1612,6.750000000000001e-59
Pput_0943,b2237,3.8999999999999995e-55
Pput_0954,b1656,7.400000000000001e-103
Pput_0955,b2923,3.18e-41
Pput_0956,b2916,2.48e-49
Pput_0957,b0868,2.19e-44
Pput_0961,b0404,2.3199999999999997e-34
Pput_0967,b0112,0.0
Pput_0968,b3196,1.4700000000000002e-31
Pput_0973,b3251,0.0
Pput_0974,b3250,5.77e-51
Pput_0975,b3249,7.11e-31
Pput_0976,b3248,6.5e-62
Pput_0977,b3247,0.0
Pput_0978,b4472,5.55e-49
Pput_0980,b3244,0.0
Pput_0981,b4234,1.04e-35
Pput_0982,b4235,2.19e-152
Pput_0985,b3908,2.81e-77
Pput_0987,b3206,5.18e-13
Pput_0988,b3205,1.62e-93
Pput_0989,b3204,3.03e-36
Pput_0990,b3203,1.72e-33
Pput_0991,b3202,0.0
Pput_0992,b3201,2.1e-113
Pput_0993,b3200,8.32e-22
Pput_0995,b3198,1.1e-51
Pput_0996,b3197,8.3e-127
Pput_0997,b3195,9.71e-108
Pput_0998,b3194,1.84e-111
Pput_0999,b3193,2.68e-39
Pput_1002,b3190,7.3e-15
Pput_1003,b3189,0.0
Pput_1004,b2019,7.84e-20
Pput_1005,b2020,5.3e-94
Pput_1006,b2021,1.12e-31
Pput_1009,b1791,1.94e-65
Pput_1011,b3155,8.39e-20
Pput_1012,b2186,8.76e-70
Pput_1014,b0807,2.81e-112
Pput_1015,b4258,0.0
Pput_1017,b4259,4.02e-21
Pput_1018,b4260,0.0
Pput_1019,b4261,3.76e-49
Pput_1020,b4262,5.02e-73
Pput_1024,b4471,3.16e-165
Pput_1033,b3653,1.66e-170
Pput_1036,b0521,5.28e-101
Pput_1037,b0273,7.53e-149
Pput_1039,b1605,1.1299999999999999e-136
Pput_1048,b1851,0.0
Pput_1049,b2388,8.310000000000001e-73
Pput_1052,b3880,6.88e-121
Pput_1054,b3452,8.54e-22
Pput_1056,b3450,1.95e-119
Pput_1059,b1853,2.51e-112
Pput_1060,b1852,0.0
Pput_1062,b1850,2.94e-65
Pput_1065,b0074,1.52e-25
Pput_1067,b2509,4.43e-119
Pput_1071,b2508,0.0
Pput_1072,b2507,0.0
Pput_1076,b2559,1.63e-49
Pput_1077,b2558,3.31e-99
Pput_1078,b2557,0.0
Pput_1081,b3838,1.47e-12
Pput_1082,b3836,1.16e-17
Pput_1083,b3332,2.83e-13
Pput_1087,b3325,1.4500000000000001e-63
Pput_1088,b3326,3.7200000000000004e-157
Pput_1089,b3327,3.24e-91
Pput_1090,b3328,1.07e-40
Pput_1097,b3070,1.44e-41
Pput_1098,b3071,8.31e-22
Pput_1102,b1653,4.7899999999999995e-172
Pput_1104,b3828,1.76e-93
Pput_1106,b1607,1.3899999999999998e-42
Pput_1109,b0652,3.3299999999999996e-128
Pput_1110,b0653,1.27e-76
Pput_1111,b0654,2.25e-99
Pput_1112,b0655,3.1e-113
Pput_1114,b3426,2.99e-180
Pput_1115,b3423,1.01e-98
Pput_1116,b3926,0.0
Pput_1117,b3927,3.77e-138
Pput_1118,b0481,5.0499999999999994e-61
Pput_1122,b1654,1.9100000000000002e-56
Pput_1123,b3336,4.2099999999999995e-68
Pput_1124,b3337,6.61e-11
Pput_1126,b1652,6.21e-92
Pput_1127,b1062,6.12e-143
Pput_1129,b3172,6.460000000000001e-27
Pput_1131,b0535,4.9e-45
Pput_1133,b1633,8.36e-108
Pput_1134,b1631,7.8e-22
Pput_1135,b1630,3.57e-82
Pput_1136,b1627,3.65e-16
Pput_1137,b2114,0.0
Pput_1138,b2113,7.449999999999999e-112
Pput_1140,b2065,5.31e-14
Pput_1155,b1233,4.47e-33
Pput_1161,b0799,1.61e-99
Pput_1165,b1638,1.43e-53
Pput_1167,b1641,4.22e-21
Pput_1168,b0019,9.219999999999999e-128
Pput_1171,b3454,9.770000000000001e-121
Pput_1172,b3455,9.69e-138
Pput_1173,b3456,2.8e-160
Pput_1174,b3457,1.54e-135
Pput_1175,b3458,2.47e-158
Pput_1179,b0059,0.0
Pput_1184,b3240,5.55e-38
Pput_1186,b1644,1.2800000000000001e-80
Pput_1189,b0385,6.3100000000000005e-86
Pput_1190,b2347,1.59e-101
Pput_1195,b1908,7.41e-42
Pput_1199,b2544,7.52e-31
Pput_1201,b3578,4.3000000000000005e-73
Pput_1203,b3579,4.6299999999999996e-38
Pput_1207,b1564,1.82e-26
Pput_1208,b1563,1.93e-26
Pput_1209,b2235,2.2399999999999998e-23
Pput_1210,b2234,6.56e-75
Pput_1212,b1609,1.9099999999999997e-55
Pput_1213,b0583,3.46e-23
Pput_1214,b3830,3.04e-13
Pput_1216,b1130,1.16e-77
Pput_1217,b1129,4.35e-72
Pput_1218,b3528,0.0
Pput_1220,b0195,2.9999999999999998e-61
Pput_1221,b2124,1.75e-50
Pput_1228,b0835,0.0
Pput_1229,b3747,0.0
Pput_1232,b0231,3.89e-107
Pput_1234,b0194,0.0
Pput_1242,b1866,0.0
Pput_1243,b1864,2.4e-114
Pput_1244,b1863,7.84e-55
Pput_1245,b1861,5.6e-73
Pput_1246,b1860,1.8400000000000003e-179
Pput_1247,b0736,2.86e-33
Pput_1248,b0737,1.5500000000000003e-79
Pput_1251,b0740,2.17e-111
Pput_1252,b0741,5.46e-32
Pput_1253,b0742,6.1800000000000006e-27
Pput_1254,b2777,1.12e-16
Pput_1255,b0444,1.5300000000000001e-43
Pput_1258,b1296,0.0
Pput_1259,b1614,2.0299999999999997e-52
Pput_1260,b0750,5.79e-174
Pput_1262,b2494,3.72e-76
Pput_1264,b2493,1.55e-107
Pput_1265,b2480,2.8599999999999998e-30
Pput_1266,b2479,7.53e-14
Pput_1267,b2478,1.47e-116
Pput_1270,b2476,8.81e-125
Pput_1277,b1798,1.06e-38
Pput_1278,b3369,1.32e-18
Pput_1279,b2210,0.0
Pput_1286,b3370,2.18e-19
Pput_1289,b0782,2.11e-68
Pput_1290,b1520,2.97e-65
Pput_1291,b0781,3.2400000000000002e-59
Pput_1293,b0447,3.23e-65
Pput_1294,b3939,1.08e-92
Pput_1296,b4114,2.13e-145
Pput_1297,b1804,4.5200000000000006e-73
Pput_1298,b1179,1.75e-18
Pput_1299,b1033,2.98e-29
Pput_1301,b1181,3.02e-53
Pput_1305,b0410,1.95e-41
Pput_1306,b1845,1.7e-159
Pput_1308,b0223,2.34e-106
Pput_1311,b3224,4.05e-36
Pput_1313,b0711,7.86e-38
Pput_1318,b2414,8.85e-158
Pput_1324,b4016,1.4400000000000001e-167
Pput_1340,b1805,0.0
Pput_1344,b1413,0.0
Pput_1349,b3363,2.26e-76
Pput_1351,b1659,1.05e-25
Pput_1353,b1412,1.7800000000000001e-63
Pput_1354,b3827,2.44e-84
Pput_1356,b1994,6.3e-137
Pput_1366,b1988,1.1300000000000002e-27
Pput_1377,b0577,1.24e-114
Pput_1378,b2576,2.14e-85
Pput_1384,b4332,3.2599999999999994e-23
Pput_1390,b3072,2.45e-78
Pput_1393,b0468,2.34e-26
Pput_1395,b3822,0.0
Pput_1396,b1642,1.63e-29
Pput_1404,b3849,4.5299999999999994e-74
Pput_1405,b1765,1.0999999999999999e-48
Pput_1410,b1251,7.09e-48
Pput_1411,b1254,3.25e-50
Pput_1412,b1266,1.33e-51
Pput_1413,b1267,6.729999999999999e-91
Pput_1416,b1269,4.6499999999999997e-94
Pput_1419,b1687,0.0
Pput_1420,b3473,4.3e-114
Pput_1425,b1323,1.21e-143
Pput_1428,b4069,0.0
Pput_1429,b2310,1.65e-75
Pput_1430,b2308,2.06e-76
Pput_1431,b2307,3.93e-62
Pput_1432,b2306,3.76e-122
Pput_1434,b3359,0.0
Pput_1436,b1747,9.82e-117
Pput_1437,b1746,0.0
Pput_1438,b1745,0.0
Pput_1440,b1744,6.689999999999999e-67
Pput_1441,b2697,0.0
Pput_1442,b0002,1.15e-41
Pput_1443,b2696,4.1e-28
Pput_1446,b4094,1.2399999999999999e-45
Pput_1449,b1341,3e-30
Pput_1462,b1884,7.140000000000001e-37
Pput_1464,b1073,5.540000000000001e-31
Pput_1465,b1074,8.08e-39
Pput_1466,b1075,7.189999999999999e-30
Pput_1467,b1076,1.38e-37
Pput_1469,b1077,1.38e-54
Pput_1470,b1078,2.4599999999999998e-101
Pput_1471,b1079,5.539999999999999e-34
Pput_1472,b1080,5.16e-107
Pput_1473,b1081,6.799999999999999e-38
Pput_1474,b1082,1.02e-67
Pput_1475,b1083,3.8e-17
Pput_1488,b1091,7.969999999999999e-23
Pput_1489,b1923,1.02e-45
Pput_1491,b1924,3.65e-33
Pput_1492,b1925,9.85e-16
Pput_1496,b2220,1.67e-118
Pput_1497,b1937,1.19e-17
Pput_1498,b1938,8.730000000000001e-99
Pput_1499,b1939,1.38e-93
Pput_1501,b1941,6.54e-170
Pput_1502,b1942,1.13e-12
Pput_1508,b1945,1.77e-84
Pput_1509,b1946,1.2500000000000002e-35
Pput_1511,b1948,1.72e-93
Pput_1512,b1949,3.13e-16
Pput_1513,b1950,4.75e-43
Pput_1514,b1880,3.33e-89
Pput_1521,b0381,6.02e-80
Pput_1523,b1879,0.0
Pput_1526,b1922,9.58e-68
Pput_1527,b1882,1.38e-56
Pput_1528,b1881,3.4900000000000006e-27
Pput_1529,b1888,4.57e-96
Pput_1530,b1883,7.64e-73
Pput_1535,b1887,3.02e-28
Pput_1540,b2201,8.120000000000001e-57
Pput_1541,b2200,6.4e-57
Pput_1542,b2199,9.65e-84
Pput_1544,b2197,2.76e-44
Pput_1545,b2196,0.0
Pput_1546,b2195,2.48e-62
Pput_1547,b2194,6.26e-38
Pput_1548,b4076,2.07e-11
Pput_1552,b1464,1.54e-23
Pput_1558,b0511,5.0100000000000003e-57
Pput_1563,b1828,1.19e-36
Pput_1568,b1676,4.44e-98
Pput_1570,b0509,3.24e-133
Pput_1571,b0508,7.420000000000001e-103
Pput_1572,b0507,0.0
Pput_1575,b1958,2.31e-130
Pput_1578,b2888,3.5599999999999997e-137
Pput_1580,b0505,4.27e-53
Pput_1583,b1970,4.27e-22
Pput_1585,b1540,2.4e-13
Pput_1586,b0875,2.9200000000000002e-99
Pput_1587,b2883,0.0
Pput_1588,b2875,5.82e-24
Pput_1589,b2866,2.59e-62
Pput_1590,b2867,9.590000000000001e-27
Pput_1593,b2412,5.2299999999999995e-24
Pput_1594,b2411,0.0
Pput_1599,b0470,1.54e-160
Pput_1600,b0471,5.31e-50
Pput_1601,b0472,8.39e-92
Pput_1602,b0469,5.900000000000001e-47
Pput_1603,b1334,9.75e-91
Pput_1604,b3867,1.0800000000000001e-160
Pput_1620,b0391,1.6e-31
Pput_1627,b0604,4.62e-78
Pput_1629,b4136,7e-116
Pput_1633,b0283,2.19e-12
Pput_1638,b3025,6.77e-71
Pput_1639,b3026,2.11e-49
Pput_1640,b3073,5.92e-63
Pput_1648,b3022,1.2800000000000001e-37
Pput_1649,b3021,8.62e-43
Pput_1650,b1699,1.9700000000000002e-26
Pput_1652,b0042,1.05e-28
Pput_1658,b4502,1.53e-25
Pput_1660,b0720,0.0
Pput_1661,b0721,1.48e-46
Pput_1662,b0722,8.52e-22
Pput_1663,b0723,0.0
Pput_1664,b0724,2.33e-122
Pput_1665,b0726,0.0
Pput_1666,b0727,1.3200000000000001e-164
Pput_1667,b0116,1.11e-112
Pput_1668,b0728,0.0
Pput_1669,b0729,0.0
Pput_1670,b0401,0.0
Pput_1680,b0586,1.83e-129
Pput_1681,b2211,7.189999999999999e-92
Pput_1684,b0879,2.68e-177
Pput_1685,b0878,1.64e-69
Pput_1689,b0473,0.0
Pput_1693,b2323,0.0
Pput_1694,b0954,6.16e-82
Pput_1698,b3608,5.84e-70
Pput_1700,b2340,1.31e-20
Pput_1705,b1688,4.2799999999999997e-60
Pput_1707,b0698,0.0
Pput_1708,b0697,0.0
Pput_1709,b0696,3.4499999999999995e-48
Pput_1710,b0695,1.53e-159
Pput_1711,b0694,4.09e-76
Pput_1715,b2180,0.0
Pput_1716,b2179,4.98e-163
Pput_1717,b2178,5.77e-165
Pput_1718,b2177,1.33e-152
Pput_1720,b0211,3.19e-98
Pput_1721,b0212,2.4900000000000003e-66
Pput_1722,b0213,4.23e-15
Pput_1723,b0214,7.670000000000001e-64
Pput_1724,b0215,4.65e-88
Pput_1725,b4117,0.0
Pput_1727,b3713,3.08e-35
Pput_1734,b2276,0.0
Pput_1735,b2277,0.0
Pput_1736,b2278,0.0
Pput_1737,b2279,6.400000000000001e-47
Pput_1738,b2280,2.01e-69
Pput_1739,b2281,7.9099999999999995e-112
Pput_1740,b2282,2.21e-179
Pput_1741,b2283,0.0
Pput_1742,b2284,0.0
Pput_1743,b2285,7.810000000000001e-86
Pput_1744,b2286,0.0
Pput_1745,b2287,2.51e-133
Pput_1746,b2288,6.1900000000000006e-58
Pput_1748,b4015,0.0
Pput_1752,b1206,1.63e-38
Pput_1753,b3340,0.0
Pput_1762,b1792,4.39e-36
Pput_1765,b1914,3.08e-89
Pput_1766,b1913,0.0
Pput_1767,b1912,2.1399999999999998e-67
Pput_1784,b4239,2.63e-65
Pput_1785,b3432,0.0
Pput_1787,b0790,2.08e-105
Pput_1788,b3431,0.0
Pput_1791,b3416,3.08e-99
Pput_1793,b3429,7.59e-121
Pput_1795,b2029,1.77e-49
Pput_1800,b2147,1.49e-106
Pput_1802,b2873,3.1e-103
Pput_1804,b0516,7.31e-55
Pput_1805,b2268,1.21e-60
Pput_1806,b4149,1.08e-35
Pput_1807,b1186,0.0
