,query,evalue
FIU84_03685,b3306,2.97e-63
FIU84_03690,b3305,1.41e-78
FIU84_03695,b3304,3e-33
FIU84_03700,b3303,1.79e-85
FIU84_03705,b3302,1.99e-19
FIU84_03710,b3301,4.5000000000000003e-57
FIU84_03715,b3300,0.0
FIU84_03720,b3299,7.94e-21
FIU84_03725,b3298,8.510000000000001e-64
FIU84_03730,b3297,1.3499999999999999e-74
FIU84_03735,b3296,5.48e-109
FIU84_03740,b3295,4.57e-173
FIU84_03745,b3294,9.879999999999999e-68
FIU84_03755,b4058,0.0
FIU84_03760,b0427,1.1400000000000001e-166
FIU84_03765,b4059,1.11e-60
FIU84_03780,b1256,2.95e-61
FIU84_03840,b0492,1.28e-49
FIU84_03855,b1930,9.62e-24
FIU84_03860,b0147,2.25e-23
FIU84_03875,b0413,2.01e-76
FIU84_03880,b0414,6.37e-128
FIU84_03885,b1662,3.81e-33
FIU84_03890,b3041,3.37e-72
FIU84_03895,b0415,2.66e-61
FIU84_03900,b0416,4.34e-41
FIU84_03905,b0417,6.13e-80
FIU84_03910,b0418,4.92e-49
FIU84_03920,b1277,1.79e-86
FIU84_03930,b0158,1.6499999999999998e-30
FIU84_03940,b0397,4.0899999999999994e-52
FIU84_03945,b0398,2.52e-52
FIU84_04020,b4382,1.8000000000000003e-27
FIU84_04035,b2223,2e-136
FIU84_04050,b0447,1.2899999999999999e-38
FIU84_04105,b1163,7.649999999999999e-34
FIU84_04110,b0478,1.62e-35
FIU84_04130,b1478,5.3000000000000004e-79
FIU84_04155,b0452,1.12e-101
FIU84_04165,b2475,1.9799999999999999e-91
FIU84_04190,b1221,1.44e-53
FIU84_04195,b1222,1.72e-92
FIU84_04200,b1223,4.66e-51
FIU84_04215,b1224,0.0
FIU84_04220,b1225,0.0
FIU84_04225,b1226,4.94e-64
FIU84_04230,b1227,8.62e-76
FIU84_04245,b0782,4.64e-72
FIU84_04250,b0827,7.629999999999999e-92
FIU84_04255,b4042,1.7e-33
FIU84_04275,b1392,1.5099999999999998e-54
FIU84_04285,b3965,2.22e-133
FIU84_04290,b3664,1.1e-154
FIU84_04295,b0424,3.12e-40
FIU84_04300,b0283,4.6799999999999994e-23
FIU84_04310,b0286,2.29e-68
FIU84_04315,b0285,4.93e-108
FIU84_04320,b0284,4.05e-149
FIU84_04350,b3084,1.28e-92
FIU84_04355,b3924,2.71e-63
FIU84_04360,b1761,0.0
FIU84_04385,b4391,0.0
FIU84_04390,b2551,0.0
FIU84_04405,b4389,0.0
FIU84_04420,b3291,1.24e-64
FIU84_04425,b3518,1.56e-73
FIU84_04430,b0955,6.539999999999999e-74
FIU84_04440,b3002,1.27e-87
FIU84_04455,b4207,6.68e-69
FIU84_04465,b3187,2.29e-114
FIU84_04470,b3186,2.49e-44
FIU84_04475,b3185,1.5699999999999999e-40
FIU84_04480,b3183,2.14e-148
FIU84_04485,b0242,1.52e-93
FIU84_04490,b4397,3.7000000000000005e-71
FIU84_04495,b0023,1.07e-28
FIU84_04500,b1069,1.49e-162
FIU84_04505,b0025,2.11e-108
FIU84_04510,b0026,0.0
FIU84_04515,b0027,4.4799999999999995e-40
FIU84_04520,b0028,4.7200000000000004e-32
FIU84_04525,b0029,9.46e-153
FIU84_04570,b1282,4.38e-26
FIU84_04575,b2938,0.0
FIU84_04585,b4044,7.23e-92
FIU84_04615,b0921,3.81e-53
FIU84_04625,b0080,6.07e-88
FIU84_04630,b2416,7.950000000000001e-124
FIU84_04635,b2168,2.05e-73
FIU84_04640,b2167,0.0
FIU84_04655,b4375,0.0
FIU84_04670,b2764,8.04e-51
FIU84_04690,b2155,6.539999999999999e-115
FIU84_04730,b3196,2.74e-50
FIU84_04760,b3251,0.0
FIU84_04765,b3250,1.8199999999999997e-54
FIU84_04770,b3249,8.33e-28
FIU84_04780,b3248,2.85e-57
FIU84_04785,b3247,0.0
FIU84_04790,b4472,1.59e-45
FIU84_04800,b3244,0.0
FIU84_04805,b4234,1.53e-29
FIU84_04810,b4235,3.41e-149
FIU84_04815,b3206,1.18e-14
FIU84_04820,b3205,5.85e-91
FIU84_04825,b3204,3.0200000000000004e-35
FIU84_04830,b3203,1.21e-31
FIU84_04835,b3202,0.0
FIU84_04840,b3201,5e-113
FIU84_04845,b3200,1.17e-17
FIU84_04855,b3198,9.08e-51
FIU84_04860,b3197,2.89e-131
FIU84_04865,b3195,8.69e-108
FIU84_04870,b3194,2.36e-116
FIU84_04875,b3193,8.99e-41
FIU84_04895,b3190,4.21e-13
FIU84_04900,b3189,0.0
FIU84_04905,b2019,1.5000000000000001e-21
FIU84_04910,b2020,4.5200000000000004e-97
FIU84_04930,b0710,1.63e-90
FIU84_04935,b2752,9.14e-175
FIU84_04940,b2751,0.0
FIU84_04980,b2972,2.44e-49
FIU84_04985,b0103,3.88e-62
FIU84_04990,b0101,3.27e-17
FIU84_05010,b3231,1.81e-78
FIU84_05015,b3230,4.8100000000000006e-73
FIU84_05040,b3229,3.75e-76
FIU84_05045,b3228,4.09e-39
FIU84_05050,b3150,1.87e-34
FIU84_05055,b3149,4.8600000000000005e-80
FIU84_05060,b3148,4.28e-24
FIU84_05065,b3147,1.41e-29
FIU84_05070,b3146,9.839999999999999e-114
FIU84_05085,b0081,8.279999999999999e-42
FIU84_05090,b0082,1.46e-116
FIU84_05095,b0083,5.26e-11
FIU84_05100,b0084,8.76e-166
FIU84_05105,b0085,4.71e-123
FIU84_05110,b0086,1.2600000000000002e-103
FIU84_05115,b0087,9.45e-166
FIU84_05120,b0088,2.41e-122
FIU84_05125,b0089,3.32e-94
FIU84_05130,b0090,3.36e-95
FIU84_05135,b0091,0.0
FIU84_05140,b0092,4.8600000000000003e-107
FIU84_05145,b0093,9.55e-39
FIU84_05150,b0094,9.75e-147
FIU84_05155,b0095,1.62e-133
FIU84_05165,b0096,8.26e-135
FIU84_05185,b1739,1.59e-15
FIU84_05195,b3508,1.03e-24
FIU84_05225,b1206,1.3600000000000002e-156
FIU84_05235,b2210,0.0
FIU84_05285,b2936,1.46e-18
FIU84_05300,b4371,5.27e-68
FIU84_05310,b3823,3.13e-31
FIU84_05325,b0927,1.0499999999999999e-42
FIU84_05330,b3552,6.57e-69
FIU84_05335,b3210,3.77e-53
FIU84_05345,b3862,8.34e-82
FIU84_05350,b2297,0.0
FIU84_05355,b3115,1.47e-118
FIU84_05360,b3349,2e-40
FIU84_05365,b1710,5.42e-59
FIU84_05370,b1649,1.51e-25
FIU84_05380,b2413,1.31e-63
FIU84_05395,b2303,1.36e-50
FIU84_05400,b1606,1.5200000000000001e-65
FIU84_05410,b2790,2.66e-29
FIU84_05420,b0404,3.18e-28
FIU84_05455,b4122,5.04e-58
FIU84_05470,b1854,0.0
FIU84_05520,b2011,8.0000000000000005e-143
FIU84_05530,b1232,1.33e-74
FIU84_05540,b4263,3.62e-149
FIU84_05550,b2049,7.759999999999999e-176
FIU84_05555,b0006,4.75e-121
FIU84_05570,b0783,4.6400000000000004e-64
FIU84_05575,b0784,7.38e-18
FIU84_05580,b0785,4.19e-52
FIU84_05590,b3780,1.16e-115
FIU84_05600,b0655,1.79e-17
FIU84_05605,b3269,2.15e-160
FIU84_05610,b3270,1.3500000000000002e-173
FIU84_05615,b3271,3.57e-152
FIU84_05625,b2557,0.0
FIU84_05635,b0224,1.16e-13
FIU84_05645,b1813,2.41e-26
FIU84_05660,b1849,2.61e-137
FIU84_05725,b0330,1.34e-80
FIU84_05785,b4461,3.83e-145
FIU84_05790,b2611,2.68e-31
FIU84_05795,b2610,0.0
FIU84_05800,b2609,1.02e-32
FIU84_05805,b2608,7.75e-38
FIU84_05810,b2607,6.78e-113
FIU84_05815,b2606,3.18e-56
FIU84_05820,b2894,2.6600000000000003e-125
FIU84_05825,b2893,4.53e-53
FIU84_05840,b0004,1.8600000000000002e-72
FIU84_05845,b1652,8.87e-93
FIU84_05850,b1062,5.79e-135
FIU84_05860,b3172,6.13e-26
FIU84_05865,b1651,2.2e-60
FIU84_05875,b1633,7.480000000000001e-109
FIU84_05880,b1632,3.36e-60
FIU84_05885,b1631,1.74e-49
FIU84_05890,b1630,5.87e-107
FIU84_05895,b1629,2.9499999999999997e-175
FIU84_05900,b1628,2.51e-74
FIU84_05905,b1627,1.9199999999999998e-94
FIU84_05925,b2580,5.24e-83
FIU84_05940,b2898,4.01e-40
FIU84_05945,b2897,3.12e-19
FIU84_05955,b2574,0.0
FIU84_05960,b2573,2.3999999999999997e-90
FIU84_05970,b2571,8.150000000000001e-21
FIU84_05980,b0161,2.83e-84
FIU84_05990,b2569,0.0
FIU84_05995,b2568,1.19e-75
FIU84_06005,b2567,5.6300000000000006e-77
FIU84_06010,b2566,7.73e-131
FIU84_06015,b2565,9.999999999999999e-43
FIU84_06020,b2564,1.8500000000000002e-103
FIU84_06040,b1871,3.15e-119
FIU84_06045,b1870,6.61e-99
FIU84_06065,b1014,0.0
FIU84_06085,b1015,0.0
FIU84_06095,b1827,8.42e-30
FIU84_06110,b1397,0.0
FIU84_06115,b1009,1.65e-11
FIU84_06125,b2183,3.13e-61
FIU84_06130,b2114,0.0
FIU84_06135,b2113,6.83e-112
FIU84_06140,b3556,1.4799999999999999e-24
FIU84_06145,b2065,6.53e-13
FIU84_06150,b2202,4.89e-84
FIU84_06155,b2203,2.0400000000000002e-29
FIU84_06160,b2206,0.0
FIU84_06165,b2207,1.84e-13
FIU84_06180,b2944,2.11e-25
FIU84_06190,b2135,5.279999999999999e-68
FIU84_06295,b3553,2e-53
FIU84_06320,b4291,2.31e-91
FIU84_06405,b1994,7.04e-127
FIU84_06410,b1344,3.7200000000000004e-124
FIU84_06455,b0733,0.0
FIU84_06460,b0734,1.86e-145
FIU84_06485,b1655,4.31e-38
FIU84_06500,b3966,8.76e-73
FIU84_06510,b1270,5.1400000000000006e-64
FIU84_06545,b1993,4.1899999999999995e-34
FIU84_06550,b1991,1.58e-65
FIU84_06555,b0638,1.5999999999999999e-24
FIU84_06565,b3521,1.03e-58
FIU84_06570,b4248,1.8700000000000002e-57
FIU84_06575,b0765,2.89e-80
FIU84_06585,b0763,8.5e-19
FIU84_06590,b0761,1.45e-32
FIU84_06600,b2344,1.15e-54
FIU84_06605,b2521,1.26e-38
FIU84_06610,b1804,1.64e-73
FIU84_06615,b1179,9.8e-22
FIU84_06625,b1181,1.46e-51
FIU84_06635,b0870,7.58e-132
FIU84_06640,b2697,0.0
FIU84_06645,b0002,3.6e-43
FIU84_06650,b2696,2.18e-35
FIU84_06745,b1073,2.4e-35
FIU84_06750,b1074,1.36e-38
FIU84_06755,b1075,6.52e-30
FIU84_06760,b1076,1.1999999999999999e-46
FIU84_06765,b1077,5.89e-63
FIU84_06770,b1078,9.71e-103
FIU84_06775,b1079,2.16e-34
FIU84_06780,b1080,8.82e-112
FIU84_06785,b1081,8.799999999999999e-38
FIU84_06790,b1082,1.23e-65
FIU84_06795,b1083,5.72e-28
FIU84_06800,b0442,1.41e-15
FIU84_06830,b1830,3.23e-166
FIU84_06845,b0058,4.48e-70
FIU84_06850,b1174,4.93e-25
FIU84_06855,b1175,5.53e-153
FIU84_06860,b1176,3.15e-42
FIU84_06865,b1054,2.29e-103
FIU84_06890,b4068,1.95e-39
FIU84_06895,b4067,0.0
FIU84_06905,b0341,3.2500000000000004e-33
FIU84_06915,b3354,3.71e-12
FIU84_06925,b3898,4.67e-12
FIU84_06935,b0674,1.68e-36
FIU84_06975,b1653,1.2e-171
FIU84_07010,b0837,1.31e-155
FIU84_07015,b0124,0.0
FIU84_07065,b1025,3.37e-30
FIU84_07185,b2733,0.0
FIU84_07195,b2700,6.42e-45
FIU84_07200,b2699,0.0
FIU84_07205,b2698,1.0799999999999999e-24
FIU84_07230,b2583,3.3e-72
FIU84_07245,b2157,8.450000000000001e-73
FIU84_07255,b1233,4.08e-31
FIU84_07275,b0799,3.2000000000000003e-103
FIU84_07290,b1638,1.02e-59
FIU84_07300,b1641,8.07e-24
FIU84_07305,b2278,1.07e-51
FIU84_07335,b0167,0.0
FIU84_07340,b0168,3.77e-127
FIU84_07350,b0169,3.58e-130
FIU84_07355,b0170,9.55e-111
FIU84_07360,b0171,3.4799999999999997e-115
FIU84_07365,b0172,6.44e-78
FIU84_07370,b0174,1.75e-84
FIU84_07375,b0175,8.850000000000001e-64
FIU84_07380,b0173,3.1800000000000003e-143
FIU84_07385,b0176,6.85e-129
FIU84_07390,b0177,0.0
FIU84_07400,b0179,1.69e-111
FIU84_07405,b0180,8.239999999999999e-55
FIU84_07410,b0181,3.8e-97
FIU84_07415,b0182,3.2e-132
FIU84_07420,b0183,3.25e-90
FIU84_07425,b0184,0.0
FIU84_07430,b0185,4.19e-164
FIU84_07435,b0188,5.6e-76
FIU84_07440,b2780,0.0
FIU84_07445,b1215,3.9799999999999996e-146
FIU84_07450,b2779,0.0
FIU84_07455,b2748,2.86e-16
FIU84_07460,b2747,2.54e-62
FIU84_07480,b0356,0.0
FIU84_07485,b2154,3.4599999999999995e-126
FIU84_07490,b1650,6.35e-108
FIU84_07500,b2746,2.37e-75
FIU84_07505,b2745,5.66e-64
FIU84_07510,b2744,2.5e-75
FIU84_07515,b2743,4.7100000000000003e-63
FIU84_07525,b2742,6.900000000000001e-59
FIU84_07530,b2741,4.13e-148
FIU84_07580,b0410,1.25e-41
FIU84_07590,b1533,1.33e-90
FIU84_07600,b3910,1.27e-44
FIU84_07610,b0160,2.6700000000000004e-144
FIU84_07620,b1033,2.35e-51
FIU84_07675,b3426,0.0
FIU84_07680,b3423,3.86e-98
FIU84_07685,b3926,0.0
FIU84_07690,b3927,1.26e-139
FIU84_07730,b1435,0.0
FIU84_07760,b3292,9.49e-27
FIU84_07785,b3942,0.0
FIU84_07795,b0046,6.6e-18
FIU84_07840,b1412,7.209999999999999e-28
FIU84_07845,b2808,1.5900000000000001e-58
FIU84_07850,b0228,3.5199999999999996e-61
FIU84_07860,b2235,5.31e-24
FIU84_07865,b2234,2.5200000000000003e-77
FIU84_07875,b1609,2.98e-60
FIU84_07880,b0221,0.0
FIU84_07885,b1330,7.4e-21
FIU84_07890,b1308,2.36e-14
FIU84_07925,b3359,0.0
FIU84_07935,b1744,9.45e-44
FIU84_07940,b0127,1.05e-142
FIU84_07945,b0128,3.45e-107
FIU84_07950,b2794,8.029999999999999e-95
FIU84_07960,b2346,2.8400000000000004e-32
FIU84_07970,b1235,1.74e-23
FIU84_07980,b0008,5.23e-133
FIU84_07985,b4049,2.96e-136
FIU84_08000,b1768,3.08e-56
FIU84_08005,b2437,1.77e-11
FIU84_08010,b2538,1.7e-47
FIU84_08035,b4478,4.95e-12
FIU84_08085,b1611,0.0
FIU84_08095,b0435,1.05e-18
FIU84_08100,b1055,3.52e-42
FIU84_08115,b1421,2.9600000000000003e-47
FIU84_08125,b0191,3.9199999999999997e-54
FIU84_08130,b0898,1.58e-33
FIU84_08170,b0616,1.4099999999999999e-24
FIU84_08225,b4069,0.0
FIU84_08235,b1845,2.34e-149
FIU84_08240,b3846,0.0
FIU84_08245,b3845,1.24e-178
FIU84_08255,b1274,0.0
FIU84_08280,b4043,2.62e-90
FIU84_08295,b1107,9.9e-99
FIU84_08325,b0195,1.09e-60
FIU84_08335,b0314,0.0
FIU84_08340,b0312,0.0
FIU84_08345,b0311,0.0
FIU84_08350,b0835,0.0
FIU84_08355,b0064,2e-16
FIU84_08480,b3842,8.33e-27
FIU84_08540,b2140,9.829999999999999e-81
FIU84_08545,b2902,1.51e-103
FIU84_08550,b3687,2.3699999999999998e-40
FIU84_08560,b0072,0.0
FIU84_08565,b0071,2.04e-89
FIU84_08570,b0073,6.659999999999999e-131
FIU84_08575,b3433,0.0
FIU84_08580,b2319,7.98e-65
FIU84_08590,b2318,8.139999999999999e-95
FIU84_08600,b2316,3.22e-140
FIU84_08605,b2315,3.51e-112
FIU84_08615,b2313,1.69e-34
FIU84_08620,b2312,0.0
FIU84_08625,b3939,5.0799999999999997e-82
FIU84_08630,b3325,8.5e-118
FIU84_08670,b4079,6.01e-150
FIU84_08735,b1974,2.1500000000000003e-37
FIU84_08740,b3026,1.1299999999999999e-52
FIU84_08745,b3025,1.0499999999999999e-67
FIU84_08790,b2237,1.71e-64
FIU84_08840,b3081,0.0
FIU84_08865,b1663,1.9500000000000002e-123
FIU84_08870,b2320,1.24e-91
FIU84_08875,b0470,1.1100000000000001e-160
FIU84_08880,b0471,1.6999999999999997e-52
FIU84_08885,b0472,1.23e-87
FIU84_08890,b0936,1.77e-12
FIU84_08915,b0469,3.39e-49
FIU84_08920,b1334,2.92e-94
FIU84_08925,b3867,3.6199999999999997e-150
